DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.02985,10.0,2,0.8,0.1,1,27
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,73
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,342
BarabasiAlbert,200,0.02985,10.0,2,0.8,0.1,1,125
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,72
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,202
BarabasiAlbert,200,0.02985,10.0,4,0.8,0.1,1,522
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,48
BarabasiAlbert,200,0.02985,10.0,4,0.8,0.1,1,591
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,313
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,87
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,308
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,160
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,133
BarabasiAlbert,200,0.02985,10.0,2,0.8,0.1,1,76
BarabasiAlbert,200,0.02985,10.0,4,0.8,0.1,1,241
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,34
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,235
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,87
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,32
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,103
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,44
BarabasiAlbert,200,0.02985,10.0,2,0.8,0.1,1,267
BarabasiAlbert,200,0.02985,10.0,4,0.8,0.1,1,202
BarabasiAlbert,200,0.02985,10.0,2,0.8,0.1,1,202
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,191
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,8
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,257
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,164
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,176
BarabasiAlbert,200,0.02985,10.0,4,0.8,0.1,1,428
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,20
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,569
BarabasiAlbert,200,0.02985,10.0,2,0.8,0.1,1,328
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,200
BarabasiAlbert,200,0.02985,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.02985,10.0,2,0.8,0.1,1,239
BarabasiAlbert,200,0.02985,10.0,3,0.8,0.1,1,647
