DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,26
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,38
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,2
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,14
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,17
Tree,200,5,0.01282,0.2,2.6,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,10
Tree,200,5,0.01282,0.2,2.6,0.8,0,0.25,3
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,4
Tree,200,5,0.01282,0.2,2.6,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,2
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,2.4,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,2.6,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,2
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,3
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,15
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,8
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,95
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,6
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,7
Tree,200,5,0.01282,0.2,2.6,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,2
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,29
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,11
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,14
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,12
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,8
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,3
Tree,200,5,0.01282,0.2,2.4,0.8,0,0.25,1
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,2
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,34
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,3
Tree,200,5,0.01282,0.2,2.6,0.8,0,0.25,14
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,21
Tree,200,5,0.01282,0.2,3,0.8,0,0.25,28
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,3
Tree,200,5,0.01282,0.2,2.6,0.8,0,0.25,5
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,37
Tree,200,5,0.01282,0.2,2.8,0.8,0,0.25,2
