DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrogatz,0.9,1,0.8,0,711
WattsStrogatz,0.9,1,0.8,0,397
WattsStrogatz,0.9,1,0.8,0,598
WattsStrogatz,0.9,1,0.8,0,71
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,11
WattsStrogatz,0.9,1,0.8,0,212
WattsStrogatz,0.9,1,0.8,0,70
WattsStrogatz,0.9,1,0.8,0,89
WattsStrogatz,0.9,1,0.8,0,574
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,126
WattsStrogatz,0.9,1,0.8,0,20
WattsStrogatz,0.9,1,0.8,0,2
WattsStrogatz,0.9,1,0.8,0,475
WattsStrogatz,0.9,1,0.8,0,125
WattsStrogatz,0.9,1,0.8,0,22
WattsStrogatz,0.9,1,0.8,0,281
WattsStrogatz,0.9,1,0.8,0,2
WattsStrogatz,0.9,1,0.8,0,257
WattsStrogatz,0.9,1,0.8,0,643
WattsStrogatz,0.9,1,0.8,0,188
WattsStrogatz,0.9,1,0.8,0,312
WattsStrogatz,0.9,1,0.8,0,116
WattsStrogatz,0.9,1,0.8,0,280
WattsStrogatz,0.9,1,0.8,0,158
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,65
WattsStrogatz,0.9,1,0.8,0,20
WattsStrogatz,0.9,1,0.8,0,409
WattsStrogatz,0.9,1,0.8,0,6
WattsStrogatz,0.9,1,0.8,0,68
WattsStrogatz,0.9,1,0.8,0,1246
WattsStrogatz,0.9,1,0.8,0,543
WattsStrogatz,0.9,1,0.8,0,185
WattsStrogatz,0.9,1,0.8,0,434
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,291
WattsStrogatz,0.9,1,0.8,0,52
WattsStrogatz,0.9,1,0.8,0,400
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,443
WattsStrogatz,0.9,1,0.8,0,70
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,15
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,7
WattsStrogatz,0.9,1,0.8,0,241
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,338
WattsStrogatz,0.9,1,0.8,0,331
WattsStrogatz,0.9,1,0.8,0,459
WattsStrogatz,0.9,1,0.8,0,39
WattsStrogatz,0.9,1,0.8,0,251
WattsStrogatz,0.9,1,0.8,0,84
WattsStrogatz,0.9,1,0.8,0,328
WattsStrogatz,0.9,1,0.8,0,282
WattsStrogatz,0.9,1,0.8,0,85
WattsStrogatz,0.9,1,0.8,0,285
WattsStrogatz,0.9,1,0.8,0,4
WattsStrogatz,0.9,1,0.8,0,41
WattsStrogatz,0.9,1,0.8,0,84
WattsStrogatz,0.9,1,0.8,0,270
WattsStrogatz,0.9,1,0.8,0,258
WattsStrogatz,0.9,1,0.8,0,269
WattsStrogatz,0.9,1,0.8,0,5
WattsStrogatz,0.9,1,0.8,0,403
WattsStrogatz,0.9,1,0.8,0,586
WattsStrogatz,0.9,1,0.8,0,3
WattsStrogatz,0.9,1,0.8,0,38
WattsStrogatz,0.9,1,0.8,0,475
WattsStrogatz,0.9,1,0.8,0,119
WattsStrogatz,0.9,1,0.8,0,278
WattsStrogatz,0.9,1,0.8,0,3
WattsStrogatz,0.9,1,0.8,0,419
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,6
WattsStrogatz,0.9,1,0.8,0,473
WattsStrogatz,0.9,1,0.8,0,182
WattsStrogatz,0.9,1,0.8,0,743
WattsStrogatz,0.9,1,0.8,0,412
WattsStrogatz,0.9,1,0.8,0,2
WattsStrogatz,0.9,1,0.8,0,77
WattsStrogatz,0.9,1,0.8,0,62
WattsStrogatz,0.9,1,0.8,0,111
WattsStrogatz,0.9,1,0.8,0,464
WattsStrogatz,0.9,1,0.8,0,278
WattsStrogatz,0.9,1,0.8,0,412
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,226
WattsStrogatz,0.9,1,0.8,0,136
WattsStrogatz,0.9,1,0.8,0,5
WattsStrogatz,0.9,1,0.8,0,19
WattsStrogatz,0.9,1,0.8,0,442
WattsStrogatz,0.9,1,0.8,0,160
WattsStrogatz,0.9,1,0.8,0,2
WattsStrogatz,0.9,1,0.8,0,165
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,305
WattsStrogatz,0.9,1,0.8,0,304
WattsStrogatz,0.9,1,0.8,0,3
WattsStrogatz,0.9,1,0.8,0,27
WattsStrogatz,0.9,1,0.8,0,8
WattsStrogatz,0.9,1,0.8,0,127
WattsStrogatz,0.9,1,0.8,0,201
WattsStrogatz,0.9,1,0.8,0,253
WattsStrogatz,0.9,1,0.8,0,69
WattsStrogatz,0.9,1,0.8,0,209
WattsStrogatz,0.9,1,0.8,0,410
WattsStrogatz,0.9,1,0.8,0,138
WattsStrogatz,0.9,1,0.8,0,171
WattsStrogatz,0.9,1,0.8,0,142
WattsStrogatz,0.9,1,0.8,0,195
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,555
WattsStrogatz,0.9,1,0.8,0,113
WattsStrogatz,0.9,1,0.8,0,4
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,58
WattsStrogatz,0.9,1,0.8,0,842
WattsStrogatz,0.9,1,0.8,0,589
WattsStrogatz,0.9,1,0.8,0,912
WattsStrogatz,0.9,1,0.8,0,152
WattsStrogatz,0.9,1,0.8,0,231
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,264
WattsStrogatz,0.9,1,0.8,0,217
WattsStrogatz,0.9,1,0.8,0,5
WattsStrogatz,0.9,1,0.8,0,8
WattsStrogatz,0.9,1,0.8,0,258
WattsStrogatz,0.9,1,0.8,0,688
WattsStrogatz,0.9,1,0.8,0,105
WattsStrogatz,0.9,1,0.8,0,159
WattsStrogatz,0.9,1,0.8,0,211
WattsStrogatz,0.9,1,0.8,0,64
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,439
WattsStrogatz,0.9,1,0.8,0,255
WattsStrogatz,0.9,1,0.8,0,185
WattsStrogatz,0.9,1,0.8,0,354
WattsStrogatz,0.9,1,0.8,0,260
WattsStrogatz,0.9,1,0.8,0,1
WattsStrogatz,0.9,1,0.8,0,559
WattsStrogatz,0.9,1,0.8,0,207
WattsStrogatz,0.9,1,0.8,0,260
WattsStrogatz,0.9,1,0.8,0,4
