DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,486
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,141
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,202
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,166
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,85
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,159
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,126
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,301
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,92
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,95
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,99
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,511
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,96
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,136
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,181
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,173
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,273
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,50
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,141
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,897
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,57
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,35
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,137
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,149
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,185
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,57
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,110
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,111
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,52
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,197
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,109
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,108
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,164
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,97
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,77
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,121
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,233
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,87
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,88
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,143
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,124
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,139
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,204
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,234
