DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,169
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,289
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,594
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,155
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,68
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,272
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,216
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,170
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,206
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,374
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,202
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,210
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,201
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,199
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,193
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,77
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,131
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,216
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,204
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,219
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,264
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,137
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,214
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,265
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,305
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,322
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,276
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,147
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,27
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,90
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,165
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,347
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,215
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,110
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,343
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,197
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,93
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,268
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,143
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,126
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,95
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,175
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,168
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,227
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,397
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,425
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,165
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,263
WattsStrogatz,200,5,0.03015,10.0,0,0.8,0.1,1,94
