DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,97
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,241
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,90
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,104
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,63
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,193
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,97
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,230
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,10
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,16
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,897
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,23
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,85
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,38
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,234
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,168
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,44
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,1205
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,454
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,40
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,141
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,137
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,654
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,8
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,507
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,136
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,56
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,56
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,114
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,30
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,32
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,32
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,1121
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,19
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,9
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,606
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,2072
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,319
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,190
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,160
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,746
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,3
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,959
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,267
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,429
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,30
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,137
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,1558
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,321
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,7
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,37
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,624
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,334
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,29
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,86
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,159
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,40
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,46
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,59
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,107
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,890
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,67
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,108
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,30
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,231
BarabasiAlbert,200,0.01995,10.0,0,0.8,0.1,0.25,0
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,60
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,3
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,109
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,791
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,368
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,88
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,59
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,35
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,61
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,44
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,12
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,426
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,112
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,814
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,291
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,688
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,21
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,814
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,470
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,112
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,22
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,155
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,5
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,138
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,92
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,391
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,5
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,118
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,371
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,103
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,129
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,149
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,3
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,70
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,25
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,162
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,9
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,297
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,176
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,51
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,256
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,439
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,959
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,34
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,145
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,115
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,440
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,33
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,227
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,250
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,105
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,23
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,11
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,259
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,920
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,48
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,3
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,19
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,3961
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,35
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,120
BarabasiAlbert,200,0.01995,10.0,0,0.8,0.1,0.25,0
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,180
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,181
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,387
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,494
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,601
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,274
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,311
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,157
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,22
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,6
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,339
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,282
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,3
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,30
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,25
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,197
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,62
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,591
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,2
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,209
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,204
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,140
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,138
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,76
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,4
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,312
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,152
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,107
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,4
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,3
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,30
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,14
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,994
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,76
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,217
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,54
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,22
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,148
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,317
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,21
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,3
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,32
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,4
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,332
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,241
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,102
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,177
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,22
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,47
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,40
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,940
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,12
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,27
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,12
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,252
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,104
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,104
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,124
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,3
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,14
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,75
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,27
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,84
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,55
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,310
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,250
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,240
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,15
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,867
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,53
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,439
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,61
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,69
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,39
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,487
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,237
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,45
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,1566
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,78
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,19
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,200
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,11
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,26
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,205
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,14363
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,72
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,20
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,42
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,1
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,14
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,126
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,689
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,74
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,161
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,192
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,309
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,0.25,1
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,8
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,141
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,22
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,16
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,108
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,250
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,335
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,279
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,317
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,48
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,44
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,394
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,633
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,74
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,42
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,10
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,51
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,161
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,89
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,16
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,424
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,163
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,142
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,92
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,76
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,136
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,238
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,857
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,187
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,1113
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,47
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,63
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,207
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,1421
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,68
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,131
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,67
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,621
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,2
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,98
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,33
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,543
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,18
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,0.25,93
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,56
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,158
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,33
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,199
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,455
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,0.25,2245
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,418
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,6
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,86
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,0.25,73
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,0.25,463
