DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,83
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,160
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,160
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,143
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,194
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,165
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,218
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,225
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,161
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,84
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,187
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,229
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,193
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,169
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,100
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,131
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,261
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,100
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,116
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,337
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,174
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,213
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,157
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,144
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,162
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,237
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,316
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,150
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,130
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,235
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,190
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,214
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,146
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,127
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,154
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,155
Tree,200,5,0.01282,1.4,0,0.8,0,0.5,324
