DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,183
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,264
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,161
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,185
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,356
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,190
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,189
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,183
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,223
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,135
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,138
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,395
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,122
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,201
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,156
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,238
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,52
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,519
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,223
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,198
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,198
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,153
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,238
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,244
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,181
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,264
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,132
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,219
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,192
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,181
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,103
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,102
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,360
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,189
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,289
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,336
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,202
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,408
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,213
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,90
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,202
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,135
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,178
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,230
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,342
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,176
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,32
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,185
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,217
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,329
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,269
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,145
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,112
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,143
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,120
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,195
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,572
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,224
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,125
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,115
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,147
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,294
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,313
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,327
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,192
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,219
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,301
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,92
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,666
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,153
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,185
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,195
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,101
