DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrogatz,0.6,1,0.8,0,535
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,10
WattsStrogatz,0.6,1,0.8,0,10
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,2578
WattsStrogatz,0.6,1,0.8,0,1636
WattsStrogatz,0.6,1,0.8,0,173
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,736
WattsStrogatz,0.6,1,0.8,0,1540
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,359
WattsStrogatz,0.6,1,0.8,0,623
WattsStrogatz,0.6,1,0.8,0,151
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,14
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,765
WattsStrogatz,0.6,1,0.8,0,336
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,12
WattsStrogatz,0.6,1,0.8,0,61
WattsStrogatz,0.6,1,0.8,0,63
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2118
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,29
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,293
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,69
WattsStrogatz,0.6,1,0.8,0,11
WattsStrogatz,0.6,1,0.8,0,328
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,268
WattsStrogatz,0.6,1,0.8,0,529
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,179
WattsStrogatz,0.6,1,0.8,0,720
WattsStrogatz,0.6,1,0.8,0,1288
WattsStrogatz,0.6,1,0.8,0,6
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,1752
WattsStrogatz,0.6,1,0.8,0,198
WattsStrogatz,0.6,1,0.8,0,768
WattsStrogatz,0.6,1,0.8,0,158
WattsStrogatz,0.6,1,0.8,0,24
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,193
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,16
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,18
WattsStrogatz,0.6,1,0.8,0,15
WattsStrogatz,0.6,1,0.8,0,1859
WattsStrogatz,0.6,1,0.8,0,758
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,29
WattsStrogatz,0.6,1,0.8,0,532
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,557
WattsStrogatz,0.6,1,0.8,0,49
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,42
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,14
WattsStrogatz,0.6,1,0.8,0,10
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2811
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,12
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,16
WattsStrogatz,0.6,1,0.8,0,81
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1089
WattsStrogatz,0.6,1,0.8,0,275
WattsStrogatz,0.6,1,0.8,0,3088
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,28
WattsStrogatz,0.6,1,0.8,0,22
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,4393
WattsStrogatz,0.6,1,0.8,0,145
WattsStrogatz,0.6,1,0.8,0,28
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,45
WattsStrogatz,0.6,1,0.8,0,25
WattsStrogatz,0.6,1,0.8,0,777
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,6
WattsStrogatz,0.6,1,0.8,0,3680
WattsStrogatz,0.6,1,0.8,0,10
WattsStrogatz,0.6,1,0.8,0,12
WattsStrogatz,0.6,1,0.8,0,2174
WattsStrogatz,0.6,1,0.8,0,70
WattsStrogatz,0.6,1,0.8,0,18
WattsStrogatz,0.6,1,0.8,0,23
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,290
WattsStrogatz,0.6,1,0.8,0,4246
WattsStrogatz,0.6,1,0.8,0,6
WattsStrogatz,0.6,1,0.8,0,4753
WattsStrogatz,0.6,1,0.8,0,1246
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,40
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,14485
WattsStrogatz,0.6,1,0.8,0,26
WattsStrogatz,0.6,1,0.8,0,1238
WattsStrogatz,0.6,1,0.8,0,32
WattsStrogatz,0.6,1,0.8,0,1296
WattsStrogatz,0.6,1,0.8,0,184
WattsStrogatz,0.6,1,0.8,0,5
WattsStrogatz,0.6,1,0.8,0,3022
WattsStrogatz,0.6,1,0.8,0,44
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,703
WattsStrogatz,0.6,1,0.8,0,1081
WattsStrogatz,0.6,1,0.8,0,84
WattsStrogatz,0.6,1,0.8,0,38
WattsStrogatz,0.6,1,0.8,0,77
WattsStrogatz,0.6,1,0.8,0,31
WattsStrogatz,0.6,1,0.8,0,7478
WattsStrogatz,0.6,1,0.8,0,560
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,29
WattsStrogatz,0.6,1,0.8,0,56
WattsStrogatz,0.6,1,0.8,0,21
WattsStrogatz,0.6,1,0.8,0,2760
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,13
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,842
WattsStrogatz,0.6,1,0.8,0,130
WattsStrogatz,0.6,1,0.8,0,12
WattsStrogatz,0.6,1,0.8,0,9892
WattsStrogatz,0.6,1,0.8,0,129
WattsStrogatz,0.6,1,0.8,0,484
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,350
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1405
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,36
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,12
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1405
WattsStrogatz,0.6,1,0.8,0,3134
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,298
WattsStrogatz,0.6,1,0.8,0,6
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,5
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,12
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,450
WattsStrogatz,0.6,1,0.8,0,5267
WattsStrogatz,0.6,1,0.8,0,114
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,835
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,17
WattsStrogatz,0.6,1,0.8,0,351
WattsStrogatz,0.6,1,0.8,0,8283
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,346
WattsStrogatz,0.6,1,0.8,0,153
WattsStrogatz,0.6,1,0.8,0,5
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,5240
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,5
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1743
WattsStrogatz,0.6,1,0.8,0,7
WattsStrogatz,0.6,1,0.8,0,107
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,15
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1089
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,354
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,137
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,362
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,213
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,80
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,202
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,233
WattsStrogatz,0.6,1,0.8,0,5
WattsStrogatz,0.6,1,0.8,0,1489
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,974
WattsStrogatz,0.6,1,0.8,0,4
WattsStrogatz,0.6,1,0.8,0,6
WattsStrogatz,0.6,1,0.8,0,170
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,5
WattsStrogatz,0.6,1,0.8,0,8
WattsStrogatz,0.6,1,0.8,0,169
WattsStrogatz,0.6,1,0.8,0,1499
WattsStrogatz,0.6,1,0.8,0,3113
WattsStrogatz,0.6,1,0.8,0,234
WattsStrogatz,0.6,1,0.8,0,592
WattsStrogatz,0.6,1,0.8,0,105
WattsStrogatz,0.6,1,0.8,0,11
WattsStrogatz,0.6,1,0.8,0,6
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,6743
WattsStrogatz,0.6,1,0.8,0,6
WattsStrogatz,0.6,1,0.8,0,2246
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,58
WattsStrogatz,0.6,1,0.8,0,40
WattsStrogatz,0.6,1,0.8,0,3427
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,895
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,3
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,1404
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,978
WattsStrogatz,0.6,1,0.8,0,735
WattsStrogatz,0.6,1,0.8,0,1
WattsStrogatz,0.6,1,0.8,0,63
WattsStrogatz,0.6,1,0.8,0,70
WattsStrogatz,0.6,1,0.8,0,2
WattsStrogatz,0.6,1,0.8,0,3023
WattsStrogatz,0.6,1,0.8,0,1581
WattsStrogatz,0.6,1,0.8,0,3
