DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.5,2,0.8,0,191
WattsStrongatz,0.5,2,0.8,0,52
WattsStrongatz,0.5,2,0.8,0,18
WattsStrongatz,0.5,2,0.8,0,245
WattsStrongatz,0.5,2,0.8,0,79
WattsStrongatz,0.5,2,0.8,0,55
WattsStrongatz,0.5,2,0.8,0,105
WattsStrongatz,0.5,2,0.8,0,204
WattsStrongatz,0.5,2,0.8,0,145
WattsStrongatz,0.5,2,0.8,0,65
WattsStrongatz,0.5,2,0.8,0,140
WattsStrongatz,0.5,2,0.8,0,172
WattsStrongatz,0.5,2,0.8,0,80
WattsStrongatz,0.5,2,0.8,0,174
WattsStrongatz,0.5,2,0.8,0,64
WattsStrongatz,0.5,2,0.8,0,2
WattsStrongatz,0.5,2,0.8,0,30
WattsStrongatz,0.5,2,0.8,0,5
WattsStrongatz,0.5,2,0.8,0,206
WattsStrongatz,0.5,2,0.8,0,4
WattsStrongatz,0.5,2,0.8,0,129
WattsStrongatz,0.5,2,0.8,0,169
WattsStrongatz,0.5,2,0.8,0,16
WattsStrongatz,0.5,2,0.8,0,275
WattsStrongatz,0.5,2,0.8,0,229
WattsStrongatz,0.5,2,0.8,0,142
WattsStrongatz,0.5,2,0.8,0,36
WattsStrongatz,0.5,2,0.8,0,36
WattsStrongatz,0.5,2,0.8,0,278
WattsStrongatz,0.5,2,0.8,0,183
WattsStrongatz,0.5,2,0.8,0,26
WattsStrongatz,0.5,2,0.8,0,109
WattsStrongatz,0.5,2,0.8,0,197
WattsStrongatz,0.5,2,0.8,0,32
WattsStrongatz,0.5,2,0.8,0,180
WattsStrongatz,0.5,2,0.8,0,174
WattsStrongatz,0.5,2,0.8,0,154
WattsStrongatz,0.5,2,0.8,0,78
WattsStrongatz,0.5,2,0.8,0,131
WattsStrongatz,0.5,2,0.8,0,12
WattsStrongatz,0.5,2,0.8,0,27
WattsStrongatz,0.5,2,0.8,0,199
WattsStrongatz,0.5,2,0.8,0,13
WattsStrongatz,0.5,2,0.8,0,239
WattsStrongatz,0.5,2,0.8,0,109
WattsStrongatz,0.5,2,0.8,0,15
WattsStrongatz,0.5,2,0.8,0,10
WattsStrongatz,0.5,2,0.8,0,225
WattsStrongatz,0.5,2,0.8,0,143
WattsStrongatz,0.5,2,0.8,0,220
WattsStrongatz,0.5,2,0.8,0,201
WattsStrongatz,0.5,2,0.8,0,166
WattsStrongatz,0.5,2,0.8,0,204
WattsStrongatz,0.5,2,0.8,0,100
WattsStrongatz,0.5,2,0.8,0,203
WattsStrongatz,0.5,2,0.8,0,90
WattsStrongatz,0.5,2,0.8,0,137
WattsStrongatz,0.5,2,0.8,0,122
WattsStrongatz,0.5,2,0.8,0,21
WattsStrongatz,0.5,2,0.8,0,66
WattsStrongatz,0.5,2,0.8,0,222
WattsStrongatz,0.5,2,0.8,0,77
WattsStrongatz,0.5,2,0.8,0,55
WattsStrongatz,0.5,2,0.8,0,54
WattsStrongatz,0.5,2,0.8,0,192
WattsStrongatz,0.5,2,0.8,0,157
