DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.2,2,0.8,0,100
WattsStrongatz,0.2,2,0.8,0,237
WattsStrongatz,0.2,2,0.8,0,85
WattsStrongatz,0.2,2,0.8,0,28
WattsStrongatz,0.2,2,0.8,0,14
WattsStrongatz,0.2,2,0.8,0,110
WattsStrongatz,0.2,2,0.8,0,100
WattsStrongatz,0.2,2,0.8,0,90
WattsStrongatz,0.2,2,0.8,0,228
WattsStrongatz,0.2,2,0.8,0,44
WattsStrongatz,0.2,2,0.8,0,190
WattsStrongatz,0.2,2,0.8,0,120
WattsStrongatz,0.2,2,0.8,0,20
WattsStrongatz,0.2,2,0.8,0,144
WattsStrongatz,0.2,2,0.8,0,78
WattsStrongatz,0.2,2,0.8,0,214
WattsStrongatz,0.2,2,0.8,0,251
WattsStrongatz,0.2,2,0.8,0,50
WattsStrongatz,0.2,2,0.8,0,19
WattsStrongatz,0.2,2,0.8,0,31
WattsStrongatz,0.2,2,0.8,0,204
WattsStrongatz,0.2,2,0.8,0,195
WattsStrongatz,0.2,2,0.8,0,43
WattsStrongatz,0.2,2,0.8,0,214
WattsStrongatz,0.2,2,0.8,0,171
WattsStrongatz,0.2,2,0.8,0,254
WattsStrongatz,0.2,2,0.8,0,162
WattsStrongatz,0.2,2,0.8,0,156
WattsStrongatz,0.2,2,0.8,0,108
WattsStrongatz,0.2,2,0.8,0,146
WattsStrongatz,0.2,2,0.8,0,45
WattsStrongatz,0.2,2,0.8,0,72
WattsStrongatz,0.2,2,0.8,0,44
WattsStrongatz,0.2,2,0.8,0,233
WattsStrongatz,0.2,2,0.8,0,65
WattsStrongatz,0.2,2,0.8,0,35
WattsStrongatz,0.2,2,0.8,0,88
WattsStrongatz,0.2,2,0.8,0,107
WattsStrongatz,0.2,2,0.8,0,100
WattsStrongatz,0.2,2,0.8,0,67
WattsStrongatz,0.2,2,0.8,0,159
WattsStrongatz,0.2,2,0.8,0,101
WattsStrongatz,0.2,2,0.8,0,232
WattsStrongatz,0.2,2,0.8,0,207
WattsStrongatz,0.2,2,0.8,0,73
WattsStrongatz,0.2,2,0.8,0,128
WattsStrongatz,0.2,2,0.8,0,62
WattsStrongatz,0.2,2,0.8,0,10
WattsStrongatz,0.2,2,0.8,0,173
WattsStrongatz,0.2,2,0.8,0,121
WattsStrongatz,0.2,2,0.8,0,19
WattsStrongatz,0.2,2,0.8,0,159
WattsStrongatz,0.2,2,0.8,0,97
WattsStrongatz,0.2,2,0.8,0,192
WattsStrongatz,0.2,2,0.8,0,30
WattsStrongatz,0.2,2,0.8,0,32
WattsStrongatz,0.2,2,0.8,0,150
WattsStrongatz,0.2,2,0.8,0,74
WattsStrongatz,0.2,2,0.8,0,82
WattsStrongatz,0.2,2,0.8,0,149
WattsStrongatz,0.2,2,0.8,0,96
WattsStrongatz,0.2,2,0.8,0,161
WattsStrongatz,0.2,2,0.8,0,20
WattsStrongatz,0.2,2,0.8,0,56
WattsStrongatz,0.2,2,0.8,0,55
WattsStrongatz,0.2,2,0.8,0,178
WattsStrongatz,0.2,2,0.8,0,20
WattsStrongatz,0.2,2,0.8,0,34
WattsStrongatz,0.2,2,0.8,0,214
WattsStrongatz,0.2,2,0.8,0,216
WattsStrongatz,0.2,2,0.8,0,200
WattsStrongatz,0.2,2,0.8,0,123
WattsStrongatz,0.2,2,0.8,0,191
WattsStrongatz,0.2,2,0.8,0,1
WattsStrongatz,0.2,2,0.8,0,167
WattsStrongatz,0.2,2,0.8,0,7
WattsStrongatz,0.2,2,0.8,0,89
WattsStrongatz,0.2,2,0.8,0,81
WattsStrongatz,0.2,2,0.8,0,77
WattsStrongatz,0.2,2,0.8,0,143
WattsStrongatz,0.2,2,0.8,0,139
WattsStrongatz,0.2,2,0.8,0,211
WattsStrongatz,0.2,2,0.8,0,232
WattsStrongatz,0.2,2,0.8,0,44
WattsStrongatz,0.2,2,0.8,0,25
WattsStrongatz,0.2,2,0.8,0,81
WattsStrongatz,0.2,2,0.8,0,211
WattsStrongatz,0.2,2,0.8,0,19
WattsStrongatz,0.2,2,0.8,0,147
WattsStrongatz,0.2,2,0.8,0,179
WattsStrongatz,0.2,2,0.8,0,265
WattsStrongatz,0.2,2,0.8,0,50
WattsStrongatz,0.2,2,0.8,0,121
WattsStrongatz,0.2,2,0.8,0,222
WattsStrongatz,0.2,2,0.8,0,219
WattsStrongatz,0.2,2,0.8,0,28
WattsStrongatz,0.2,2,0.8,0,240
WattsStrongatz,0.2,2,0.8,0,20
WattsStrongatz,0.2,2,0.8,0,210
WattsStrongatz,0.2,2,0.8,0,161
WattsStrongatz,0.2,2,0.8,0,81
WattsStrongatz,0.2,2,0.8,0,20
WattsStrongatz,0.2,2,0.8,0,114
WattsStrongatz,0.2,2,0.8,0,68
WattsStrongatz,0.2,2,0.8,0,240
WattsStrongatz,0.2,2,0.8,0,96
WattsStrongatz,0.2,2,0.8,0,175
WattsStrongatz,0.2,2,0.8,0,23
WattsStrongatz,0.2,2,0.8,0,228
WattsStrongatz,0.2,2,0.8,0,149
WattsStrongatz,0.2,2,0.8,0,237
WattsStrongatz,0.2,2,0.8,0,134
WattsStrongatz,0.2,2,0.8,0,253
WattsStrongatz,0.2,2,0.8,0,140
WattsStrongatz,0.2,2,0.8,0,129
WattsStrongatz,0.2,2,0.8,0,47
WattsStrongatz,0.2,2,0.8,0,87
WattsStrongatz,0.2,2,0.8,0,157
WattsStrongatz,0.2,2,0.8,0,196
WattsStrongatz,0.2,2,0.8,0,33
WattsStrongatz,0.2,2,0.8,0,120
WattsStrongatz,0.2,2,0.8,0,192
WattsStrongatz,0.2,2,0.8,0,38
WattsStrongatz,0.2,2,0.8,0,196
WattsStrongatz,0.2,2,0.8,0,6
WattsStrongatz,0.2,2,0.8,0,192
WattsStrongatz,0.2,2,0.8,0,114
WattsStrongatz,0.2,2,0.8,0,218
WattsStrongatz,0.2,2,0.8,0,124
WattsStrongatz,0.2,2,0.8,0,184
WattsStrongatz,0.2,2,0.8,0,70
WattsStrongatz,0.2,2,0.8,0,10
WattsStrongatz,0.2,2,0.8,0,32
WattsStrongatz,0.2,2,0.8,0,138
WattsStrongatz,0.2,2,0.8,0,102
WattsStrongatz,0.2,2,0.8,0,89
WattsStrongatz,0.2,2,0.8,0,140
WattsStrongatz,0.2,2,0.8,0,183
WattsStrongatz,0.2,2,0.8,0,165
WattsStrongatz,0.2,2,0.8,0,40
WattsStrongatz,0.2,2,0.8,0,196
WattsStrongatz,0.2,2,0.8,0,209
WattsStrongatz,0.2,2,0.8,0,216
WattsStrongatz,0.2,2,0.8,0,36
WattsStrongatz,0.2,2,0.8,0,181
