DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.8,2,0.8,0,40
WattsStrongatz,0.8,2,0.8,0,27
WattsStrongatz,0.8,2,0.8,0,44
WattsStrongatz,0.8,2,0.8,0,73
WattsStrongatz,0.8,2,0.8,0,205
WattsStrongatz,0.8,2,0.8,0,186
WattsStrongatz,0.8,2,0.8,0,121
WattsStrongatz,0.8,2,0.8,0,135
WattsStrongatz,0.8,2,0.8,0,227
WattsStrongatz,0.8,2,0.8,0,142
WattsStrongatz,0.8,2,0.8,0,94
WattsStrongatz,0.8,2,0.8,0,25
WattsStrongatz,0.8,2,0.8,0,25
WattsStrongatz,0.8,2,0.8,0,49
WattsStrongatz,0.8,2,0.8,0,119
WattsStrongatz,0.8,2,0.8,0,84
WattsStrongatz,0.8,2,0.8,0,60
WattsStrongatz,0.8,2,0.8,0,246
WattsStrongatz,0.8,2,0.8,0,219
WattsStrongatz,0.8,2,0.8,0,91
WattsStrongatz,0.8,2,0.8,0,34
WattsStrongatz,0.8,2,0.8,0,188
WattsStrongatz,0.8,2,0.8,0,30
WattsStrongatz,0.8,2,0.8,0,214
WattsStrongatz,0.8,2,0.8,0,92
WattsStrongatz,0.8,2,0.8,0,30
WattsStrongatz,0.8,2,0.8,0,152
WattsStrongatz,0.8,2,0.8,0,40
WattsStrongatz,0.8,2,0.8,0,103
WattsStrongatz,0.8,2,0.8,0,85
WattsStrongatz,0.8,2,0.8,0,233
WattsStrongatz,0.8,2,0.8,0,169
WattsStrongatz,0.8,2,0.8,0,66
WattsStrongatz,0.8,2,0.8,0,9
WattsStrongatz,0.8,2,0.8,0,86
WattsStrongatz,0.8,2,0.8,0,160
WattsStrongatz,0.8,2,0.8,0,152
WattsStrongatz,0.8,2,0.8,0,161
WattsStrongatz,0.8,2,0.8,0,10
WattsStrongatz,0.8,2,0.8,0,39
WattsStrongatz,0.8,2,0.8,0,170
WattsStrongatz,0.8,2,0.8,0,73
WattsStrongatz,0.8,2,0.8,0,97
WattsStrongatz,0.8,2,0.8,0,210
