DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.8,2,0.8,0,254
WattsStrongatz,1.8,2,0.8,0,17
WattsStrongatz,1.8,2,0.8,0,93
WattsStrongatz,1.8,2,0.8,0,131
WattsStrongatz,1.8,2,0.8,0,2
WattsStrongatz,1.8,2,0.8,0,6
WattsStrongatz,1.8,2,0.8,0,157
WattsStrongatz,1.8,2,0.8,0,210
WattsStrongatz,1.8,2,0.8,0,113
WattsStrongatz,1.8,2,0.8,0,26
WattsStrongatz,1.8,2,0.8,0,106
WattsStrongatz,1.8,2,0.8,0,135
WattsStrongatz,1.8,2,0.8,0,57
WattsStrongatz,1.8,2,0.8,0,25
WattsStrongatz,1.8,2,0.8,0,134
WattsStrongatz,1.8,2,0.8,0,216
WattsStrongatz,1.8,2,0.8,0,112
WattsStrongatz,1.8,2,0.8,0,105
WattsStrongatz,1.8,2,0.8,0,67
WattsStrongatz,1.8,2,0.8,0,109
WattsStrongatz,1.8,2,0.8,0,72
WattsStrongatz,1.8,2,0.8,0,31
WattsStrongatz,1.8,2,0.8,0,192
WattsStrongatz,1.8,2,0.8,0,187
WattsStrongatz,1.8,2,0.8,0,36
WattsStrongatz,1.8,2,0.8,0,133
WattsStrongatz,1.8,2,0.8,0,188
WattsStrongatz,1.8,2,0.8,0,115
WattsStrongatz,1.8,2,0.8,0,116
WattsStrongatz,1.8,2,0.8,0,2
WattsStrongatz,1.8,2,0.8,0,42
WattsStrongatz,1.8,2,0.8,0,101
WattsStrongatz,1.8,2,0.8,0,149
WattsStrongatz,1.8,2,0.8,0,14
WattsStrongatz,1.8,2,0.8,0,119
WattsStrongatz,1.8,2,0.8,0,15
WattsStrongatz,1.8,2,0.8,0,54
WattsStrongatz,1.8,2,0.8,0,115
WattsStrongatz,1.8,2,0.8,0,133
WattsStrongatz,1.8,2,0.8,0,176
WattsStrongatz,1.8,2,0.8,0,295
WattsStrongatz,1.8,2,0.8,0,213
WattsStrongatz,1.8,2,0.8,0,178
WattsStrongatz,1.8,2,0.8,0,237
WattsStrongatz,1.8,2,0.8,0,41
WattsStrongatz,1.8,2,0.8,0,80
WattsStrongatz,1.8,2,0.8,0,225
WattsStrongatz,1.8,2,0.8,0,140
WattsStrongatz,1.8,2,0.8,0,181
WattsStrongatz,1.8,2,0.8,0,264
WattsStrongatz,1.8,2,0.8,0,98
WattsStrongatz,1.8,2,0.8,0,115
WattsStrongatz,1.8,2,0.8,0,124
WattsStrongatz,1.8,2,0.8,0,217
WattsStrongatz,1.8,2,0.8,0,158
WattsStrongatz,1.8,2,0.8,0,166
WattsStrongatz,1.8,2,0.8,0,234
WattsStrongatz,1.8,2,0.8,0,32
WattsStrongatz,1.8,2,0.8,0,167
WattsStrongatz,1.8,2,0.8,0,153
WattsStrongatz,1.8,2,0.8,0,120
WattsStrongatz,1.8,2,0.8,0,252
WattsStrongatz,1.8,2,0.8,0,230
WattsStrongatz,1.8,2,0.8,0,128
WattsStrongatz,1.8,2,0.8,0,120
WattsStrongatz,1.8,2,0.8,0,193
WattsStrongatz,1.8,2,0.8,0,118
WattsStrongatz,1.8,2,0.8,0,203
WattsStrongatz,1.8,2,0.8,0,230
WattsStrongatz,1.8,2,0.8,0,153
WattsStrongatz,1.8,2,0.8,0,77
WattsStrongatz,1.8,2,0.8,0,286
WattsStrongatz,1.8,2,0.8,0,175
WattsStrongatz,1.8,2,0.8,0,82
WattsStrongatz,1.8,2,0.8,0,52
WattsStrongatz,1.8,2,0.8,0,79
WattsStrongatz,1.8,2,0.8,0,7
WattsStrongatz,1.8,2,0.8,0,84
WattsStrongatz,1.8,2,0.8,0,92
WattsStrongatz,1.8,2,0.8,0,76
WattsStrongatz,1.8,2,0.8,0,153
WattsStrongatz,1.8,2,0.8,0,37
WattsStrongatz,1.8,2,0.8,0,254
WattsStrongatz,1.8,2,0.8,0,108
WattsStrongatz,1.8,2,0.8,0,233
WattsStrongatz,1.8,2,0.8,0,49
WattsStrongatz,1.8,2,0.8,0,2
WattsStrongatz,1.8,2,0.8,0,36
WattsStrongatz,1.8,2,0.8,0,302
WattsStrongatz,1.8,2,0.8,0,91
WattsStrongatz,1.8,2,0.8,0,99
WattsStrongatz,1.8,2,0.8,0,164
WattsStrongatz,1.8,2,0.8,0,152
WattsStrongatz,1.8,2,0.8,0,181
WattsStrongatz,1.8,2,0.8,0,40
WattsStrongatz,1.8,2,0.8,0,196
WattsStrongatz,1.8,2,0.8,0,148
WattsStrongatz,1.8,2,0.8,0,33
