DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.5,2,0.8,0,317
WattsStrongatz,1.5,2,0.8,0,243
WattsStrongatz,1.5,2,0.8,0,70
WattsStrongatz,1.5,2,0.8,0,182
WattsStrongatz,1.5,2,0.8,0,158
WattsStrongatz,1.5,2,0.8,0,27
WattsStrongatz,1.5,2,0.8,0,14
WattsStrongatz,1.5,2,0.8,0,62
WattsStrongatz,1.5,2,0.8,0,270
WattsStrongatz,1.5,2,0.8,0,38
WattsStrongatz,1.5,2,0.8,0,242
WattsStrongatz,1.5,2,0.8,0,65
WattsStrongatz,1.5,2,0.8,0,74
WattsStrongatz,1.5,2,0.8,0,184
WattsStrongatz,1.5,2,0.8,0,30
WattsStrongatz,1.5,2,0.8,0,180
WattsStrongatz,1.5,2,0.8,0,103
WattsStrongatz,1.5,2,0.8,0,137
WattsStrongatz,1.5,2,0.8,0,125
WattsStrongatz,1.5,2,0.8,0,195
WattsStrongatz,1.5,2,0.8,0,108
WattsStrongatz,1.5,2,0.8,0,28
WattsStrongatz,1.5,2,0.8,0,118
WattsStrongatz,1.5,2,0.8,0,88
WattsStrongatz,1.5,2,0.8,0,36
WattsStrongatz,1.5,2,0.8,0,115
WattsStrongatz,1.5,2,0.8,0,145
WattsStrongatz,1.5,2,0.8,0,155
WattsStrongatz,1.5,2,0.8,0,141
WattsStrongatz,1.5,2,0.8,0,58
WattsStrongatz,1.5,2,0.8,0,86
WattsStrongatz,1.5,2,0.8,0,222
WattsStrongatz,1.5,2,0.8,0,194
WattsStrongatz,1.5,2,0.8,0,140
WattsStrongatz,1.5,2,0.8,0,88
WattsStrongatz,1.5,2,0.8,0,74
WattsStrongatz,1.5,2,0.8,0,28
WattsStrongatz,1.5,2,0.8,0,287
WattsStrongatz,1.5,2,0.8,0,109
WattsStrongatz,1.5,2,0.8,0,263
WattsStrongatz,1.5,2,0.8,0,60
WattsStrongatz,1.5,2,0.8,0,3
WattsStrongatz,1.5,2,0.8,0,24
WattsStrongatz,1.5,2,0.8,0,33
WattsStrongatz,1.5,2,0.8,0,48
WattsStrongatz,1.5,2,0.8,0,94
WattsStrongatz,1.5,2,0.8,0,37
