DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.0,2,0.8,0,78
WattsStrongatz,1.0,2,0.8,0,26
WattsStrongatz,1.0,2,0.8,0,215
WattsStrongatz,1.0,2,0.8,0,132
WattsStrongatz,1.0,2,0.8,0,109
WattsStrongatz,1.0,2,0.8,0,24
WattsStrongatz,1.0,2,0.8,0,125
WattsStrongatz,1.0,2,0.8,0,77
WattsStrongatz,1.0,2,0.8,0,82
WattsStrongatz,1.0,2,0.8,0,144
WattsStrongatz,1.0,2,0.8,0,147
WattsStrongatz,1.0,2,0.8,0,121
WattsStrongatz,1.0,2,0.8,0,67
WattsStrongatz,1.0,2,0.8,0,22
WattsStrongatz,1.0,2,0.8,0,105
WattsStrongatz,1.0,2,0.8,0,118
WattsStrongatz,1.0,2,0.8,0,159
WattsStrongatz,1.0,2,0.8,0,65
WattsStrongatz,1.0,2,0.8,0,156
WattsStrongatz,1.0,2,0.8,0,2
WattsStrongatz,1.0,2,0.8,0,106
WattsStrongatz,1.0,2,0.8,0,3
WattsStrongatz,1.0,2,0.8,0,200
WattsStrongatz,1.0,2,0.8,0,1
WattsStrongatz,1.0,2,0.8,0,156
WattsStrongatz,1.0,2,0.8,0,148
WattsStrongatz,1.0,2,0.8,0,146
WattsStrongatz,1.0,2,0.8,0,132
WattsStrongatz,1.0,2,0.8,0,78
WattsStrongatz,1.0,2,0.8,0,17
WattsStrongatz,1.0,2,0.8,0,223
WattsStrongatz,1.0,2,0.8,0,52
WattsStrongatz,1.0,2,0.8,0,112
WattsStrongatz,1.0,2,0.8,0,27
WattsStrongatz,1.0,2,0.8,0,243
WattsStrongatz,1.0,2,0.8,0,251
WattsStrongatz,1.0,2,0.8,0,261
WattsStrongatz,1.0,2,0.8,0,181
WattsStrongatz,1.0,2,0.8,0,15
WattsStrongatz,1.0,2,0.8,0,174
WattsStrongatz,1.0,2,0.8,0,52
WattsStrongatz,1.0,2,0.8,0,214
WattsStrongatz,1.0,2,0.8,0,79
WattsStrongatz,1.0,2,0.8,0,172
WattsStrongatz,1.0,2,0.8,0,170
WattsStrongatz,1.0,2,0.8,0,10
WattsStrongatz,1.0,2,0.8,0,145
WattsStrongatz,1.0,2,0.8,0,195
WattsStrongatz,1.0,2,0.8,0,118
WattsStrongatz,1.0,2,0.8,0,116
WattsStrongatz,1.0,2,0.8,0,116
WattsStrongatz,1.0,2,0.8,0,39
WattsStrongatz,1.0,2,0.8,0,95
WattsStrongatz,1.0,2,0.8,0,54
WattsStrongatz,1.0,2,0.8,0,182
WattsStrongatz,1.0,2,0.8,0,14
WattsStrongatz,1.0,2,0.8,0,24
WattsStrongatz,1.0,2,0.8,0,72
WattsStrongatz,1.0,2,0.8,0,184
WattsStrongatz,1.0,2,0.8,0,16
WattsStrongatz,1.0,2,0.8,0,68
WattsStrongatz,1.0,2,0.8,0,200
WattsStrongatz,1.0,2,0.8,0,53
WattsStrongatz,1.0,2,0.8,0,12
WattsStrongatz,1.0,2,0.8,0,31
WattsStrongatz,1.0,2,0.8,0,148
WattsStrongatz,1.0,2,0.8,0,7
WattsStrongatz,1.0,2,0.8,0,182
WattsStrongatz,1.0,2,0.8,0,224
WattsStrongatz,1.0,2,0.8,0,40
WattsStrongatz,1.0,2,0.8,0,104
WattsStrongatz,1.0,2,0.8,0,107
WattsStrongatz,1.0,2,0.8,0,149
WattsStrongatz,1.0,2,0.8,0,104
WattsStrongatz,1.0,2,0.8,0,228
WattsStrongatz,1.0,2,0.8,0,197
WattsStrongatz,1.0,2,0.8,0,204
WattsStrongatz,1.0,2,0.8,0,166
WattsStrongatz,1.0,2,0.8,0,39
WattsStrongatz,1.0,2,0.8,0,2
WattsStrongatz,1.0,2,0.8,0,41
WattsStrongatz,1.0,2,0.8,0,143
WattsStrongatz,1.0,2,0.8,0,110
WattsStrongatz,1.0,2,0.8,0,233
WattsStrongatz,1.0,2,0.8,0,132
WattsStrongatz,1.0,2,0.8,0,34
WattsStrongatz,1.0,2,0.8,0,65
WattsStrongatz,1.0,2,0.8,0,171
WattsStrongatz,1.0,2,0.8,0,118
WattsStrongatz,1.0,2,0.8,0,23
WattsStrongatz,1.0,2,0.8,0,111
WattsStrongatz,1.0,2,0.8,0,160
WattsStrongatz,1.0,2,0.8,0,11
WattsStrongatz,1.0,2,0.8,0,118
WattsStrongatz,1.0,2,0.8,0,174
WattsStrongatz,1.0,2,0.8,0,172
WattsStrongatz,1.0,2,0.8,0,88
WattsStrongatz,1.0,2,0.8,0,94
WattsStrongatz,1.0,2,0.8,0,43
WattsStrongatz,1.0,2,0.8,0,222
WattsStrongatz,1.0,2,0.8,0,228
WattsStrongatz,1.0,2,0.8,0,99
WattsStrongatz,1.0,2,0.8,0,32
WattsStrongatz,1.0,2,0.8,0,16
WattsStrongatz,1.0,2,0.8,0,226
WattsStrongatz,1.0,2,0.8,0,272
WattsStrongatz,1.0,2,0.8,0,55
WattsStrongatz,1.0,2,0.8,0,209
WattsStrongatz,1.0,2,0.8,0,164
WattsStrongatz,1.0,2,0.8,0,36
WattsStrongatz,1.0,2,0.8,0,263
WattsStrongatz,1.0,2,0.8,0,53
WattsStrongatz,1.0,2,0.8,0,102
WattsStrongatz,1.0,2,0.8,0,21
WattsStrongatz,1.0,2,0.8,0,107
WattsStrongatz,1.0,2,0.8,0,275
WattsStrongatz,1.0,2,0.8,0,87
WattsStrongatz,1.0,2,0.8,0,159
WattsStrongatz,1.0,2,0.8,0,62
WattsStrongatz,1.0,2,0.8,0,16
WattsStrongatz,1.0,2,0.8,0,254
WattsStrongatz,1.0,2,0.8,0,234
WattsStrongatz,1.0,2,0.8,0,1
WattsStrongatz,1.0,2,0.8,0,161
WattsStrongatz,1.0,2,0.8,0,147
WattsStrongatz,1.0,2,0.8,0,14
WattsStrongatz,1.0,2,0.8,0,49
WattsStrongatz,1.0,2,0.8,0,41
WattsStrongatz,1.0,2,0.8,0,171
WattsStrongatz,1.0,2,0.8,0,280
WattsStrongatz,1.0,2,0.8,0,148
WattsStrongatz,1.0,2,0.8,0,18
WattsStrongatz,1.0,2,0.8,0,140
WattsStrongatz,1.0,2,0.8,0,182
WattsStrongatz,1.0,2,0.8,0,156
WattsStrongatz,1.0,2,0.8,0,128
WattsStrongatz,1.0,2,0.8,0,213
WattsStrongatz,1.0,2,0.8,0,28
WattsStrongatz,1.0,2,0.8,0,256
WattsStrongatz,1.0,2,0.8,0,209
WattsStrongatz,1.0,2,0.8,0,165
WattsStrongatz,1.0,2,0.8,0,192
WattsStrongatz,1.0,2,0.8,0,237
WattsStrongatz,1.0,2,0.8,0,206
WattsStrongatz,1.0,2,0.8,0,40
WattsStrongatz,1.0,2,0.8,0,201
WattsStrongatz,1.0,2,0.8,0,102
WattsStrongatz,1.0,2,0.8,0,262
WattsStrongatz,1.0,2,0.8,0,107
WattsStrongatz,1.0,2,0.8,0,171
WattsStrongatz,1.0,2,0.8,0,166
WattsStrongatz,1.0,2,0.8,0,94
WattsStrongatz,1.0,2,0.8,0,152
WattsStrongatz,1.0,2,0.8,0,2
WattsStrongatz,1.0,2,0.8,0,128
WattsStrongatz,1.0,2,0.8,0,217
WattsStrongatz,1.0,2,0.8,0,82
WattsStrongatz,1.0,2,0.8,0,192
WattsStrongatz,1.0,2,0.8,0,66
WattsStrongatz,1.0,2,0.8,0,128
WattsStrongatz,1.0,2,0.8,0,160
WattsStrongatz,1.0,2,0.8,0,179
WattsStrongatz,1.0,2,0.8,0,217
WattsStrongatz,1.0,2,0.8,0,66
WattsStrongatz,1.0,2,0.8,0,69
WattsStrongatz,1.0,2,0.8,0,183
WattsStrongatz,1.0,2,0.8,0,38
WattsStrongatz,1.0,2,0.8,0,47
WattsStrongatz,1.0,2,0.8,0,15
WattsStrongatz,1.0,2,0.8,0,107
WattsStrongatz,1.0,2,0.8,0,121
WattsStrongatz,1.0,2,0.8,0,8
WattsStrongatz,1.0,2,0.8,0,177
WattsStrongatz,1.0,2,0.8,0,191
WattsStrongatz,1.0,2,0.8,0,175
WattsStrongatz,1.0,2,0.8,0,71
WattsStrongatz,1.0,2,0.8,0,97
WattsStrongatz,1.0,2,0.8,0,194
WattsStrongatz,1.0,2,0.8,0,135
WattsStrongatz,1.0,2,0.8,0,122
WattsStrongatz,1.0,2,0.8,0,93
WattsStrongatz,1.0,2,0.8,0,134
WattsStrongatz,1.0,2,0.8,0,26
WattsStrongatz,1.0,2,0.8,0,145
WattsStrongatz,1.0,2,0.8,0,118
WattsStrongatz,1.0,2,0.8,0,43
WattsStrongatz,1.0,2,0.8,0,106
WattsStrongatz,1.0,2,0.8,0,2
WattsStrongatz,1.0,2,0.8,0,153
WattsStrongatz,1.0,2,0.8,0,34
WattsStrongatz,1.0,2,0.8,0,79
WattsStrongatz,1.0,2,0.8,0,199
WattsStrongatz,1.0,2,0.8,0,80
WattsStrongatz,1.0,2,0.8,0,233
WattsStrongatz,1.0,2,0.8,0,117
WattsStrongatz,1.0,2,0.8,0,67
WattsStrongatz,1.0,2,0.8,0,208
WattsStrongatz,1.0,2,0.8,0,90
WattsStrongatz,1.0,2,0.8,0,5
WattsStrongatz,1.0,2,0.8,0,2
