DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.4,2,0.8,0,71
WattsStrongatz,1.4,2,0.8,0,60
WattsStrongatz,1.4,2,0.8,0,115
WattsStrongatz,1.4,2,0.8,0,82
WattsStrongatz,1.4,2,0.8,0,201
WattsStrongatz,1.4,2,0.8,0,24
WattsStrongatz,1.4,2,0.8,0,201
WattsStrongatz,1.4,2,0.8,0,83
WattsStrongatz,1.4,2,0.8,0,158
WattsStrongatz,1.4,2,0.8,0,115
WattsStrongatz,1.4,2,0.8,0,155
WattsStrongatz,1.4,2,0.8,0,66
WattsStrongatz,1.4,2,0.8,0,70
WattsStrongatz,1.4,2,0.8,0,175
WattsStrongatz,1.4,2,0.8,0,108
WattsStrongatz,1.4,2,0.8,0,117
WattsStrongatz,1.4,2,0.8,0,38
WattsStrongatz,1.4,2,0.8,0,94
WattsStrongatz,1.4,2,0.8,0,223
WattsStrongatz,1.4,2,0.8,0,58
WattsStrongatz,1.4,2,0.8,0,136
WattsStrongatz,1.4,2,0.8,0,159
WattsStrongatz,1.4,2,0.8,0,29
WattsStrongatz,1.4,2,0.8,0,185
WattsStrongatz,1.4,2,0.8,0,45
WattsStrongatz,1.4,2,0.8,0,225
WattsStrongatz,1.4,2,0.8,0,97
WattsStrongatz,1.4,2,0.8,0,1
WattsStrongatz,1.4,2,0.8,0,356
WattsStrongatz,1.4,2,0.8,0,131
WattsStrongatz,1.4,2,0.8,0,179
WattsStrongatz,1.4,2,0.8,0,66
WattsStrongatz,1.4,2,0.8,0,234
WattsStrongatz,1.4,2,0.8,0,8
WattsStrongatz,1.4,2,0.8,0,198
WattsStrongatz,1.4,2,0.8,0,228
WattsStrongatz,1.4,2,0.8,0,174
WattsStrongatz,1.4,2,0.8,0,237
WattsStrongatz,1.4,2,0.8,0,90
WattsStrongatz,1.4,2,0.8,0,133
WattsStrongatz,1.4,2,0.8,0,89
WattsStrongatz,1.4,2,0.8,0,24
WattsStrongatz,1.4,2,0.8,0,115
WattsStrongatz,1.4,2,0.8,0,166
WattsStrongatz,1.4,2,0.8,0,219
WattsStrongatz,1.4,2,0.8,0,301
WattsStrongatz,1.4,2,0.8,0,195
WattsStrongatz,1.4,2,0.8,0,76
WattsStrongatz,1.4,2,0.8,0,127
WattsStrongatz,1.4,2,0.8,0,88
WattsStrongatz,1.4,2,0.8,0,17
WattsStrongatz,1.4,2,0.8,0,175
WattsStrongatz,1.4,2,0.8,0,236
WattsStrongatz,1.4,2,0.8,0,69
WattsStrongatz,1.4,2,0.8,0,119
WattsStrongatz,1.4,2,0.8,0,35
WattsStrongatz,1.4,2,0.8,0,133
WattsStrongatz,1.4,2,0.8,0,215
WattsStrongatz,1.4,2,0.8,0,143
WattsStrongatz,1.4,2,0.8,0,174
WattsStrongatz,1.4,2,0.8,0,147
WattsStrongatz,1.4,2,0.8,0,12
WattsStrongatz,1.4,2,0.8,0,126
WattsStrongatz,1.4,2,0.8,0,267
WattsStrongatz,1.4,2,0.8,0,112
WattsStrongatz,1.4,2,0.8,0,148
WattsStrongatz,1.4,2,0.8,0,11
WattsStrongatz,1.4,2,0.8,0,69
WattsStrongatz,1.4,2,0.8,0,82
WattsStrongatz,1.4,2,0.8,0,141
WattsStrongatz,1.4,2,0.8,0,184
WattsStrongatz,1.4,2,0.8,0,55
WattsStrongatz,1.4,2,0.8,0,171
WattsStrongatz,1.4,2,0.8,0,33
WattsStrongatz,1.4,2,0.8,0,110
WattsStrongatz,1.4,2,0.8,0,4
WattsStrongatz,1.4,2,0.8,0,62
WattsStrongatz,1.4,2,0.8,0,68
WattsStrongatz,1.4,2,0.8,0,252
WattsStrongatz,1.4,2,0.8,0,56
WattsStrongatz,1.4,2,0.8,0,226
WattsStrongatz,1.4,2,0.8,0,52
WattsStrongatz,1.4,2,0.8,0,205
WattsStrongatz,1.4,2,0.8,0,239
WattsStrongatz,1.4,2,0.8,0,152
WattsStrongatz,1.4,2,0.8,0,11
WattsStrongatz,1.4,2,0.8,0,33
WattsStrongatz,1.4,2,0.8,0,293
WattsStrongatz,1.4,2,0.8,0,178
WattsStrongatz,1.4,2,0.8,0,198
WattsStrongatz,1.4,2,0.8,0,223
WattsStrongatz,1.4,2,0.8,0,312
WattsStrongatz,1.4,2,0.8,0,158
WattsStrongatz,1.4,2,0.8,0,152
WattsStrongatz,1.4,2,0.8,0,187
WattsStrongatz,1.4,2,0.8,0,155
WattsStrongatz,1.4,2,0.8,0,264
WattsStrongatz,1.4,2,0.8,0,25
WattsStrongatz,1.4,2,0.8,0,170
WattsStrongatz,1.4,2,0.8,0,84
WattsStrongatz,1.4,2,0.8,0,168
WattsStrongatz,1.4,2,0.8,0,14
WattsStrongatz,1.4,2,0.8,0,257
WattsStrongatz,1.4,2,0.8,0,71
WattsStrongatz,1.4,2,0.8,0,54
WattsStrongatz,1.4,2,0.8,0,4
WattsStrongatz,1.4,2,0.8,0,34
WattsStrongatz,1.4,2,0.8,0,9
WattsStrongatz,1.4,2,0.8,0,82
WattsStrongatz,1.4,2,0.8,0,112
WattsStrongatz,1.4,2,0.8,0,144
WattsStrongatz,1.4,2,0.8,0,84
WattsStrongatz,1.4,2,0.8,0,231
WattsStrongatz,1.4,2,0.8,0,199
WattsStrongatz,1.4,2,0.8,0,109
WattsStrongatz,1.4,2,0.8,0,252
WattsStrongatz,1.4,2,0.8,0,153
WattsStrongatz,1.4,2,0.8,0,120
WattsStrongatz,1.4,2,0.8,0,169
WattsStrongatz,1.4,2,0.8,0,12
WattsStrongatz,1.4,2,0.8,0,256
WattsStrongatz,1.4,2,0.8,0,270
WattsStrongatz,1.4,2,0.8,0,101
WattsStrongatz,1.4,2,0.8,0,98
WattsStrongatz,1.4,2,0.8,0,162
WattsStrongatz,1.4,2,0.8,0,88
WattsStrongatz,1.4,2,0.8,0,50
WattsStrongatz,1.4,2,0.8,0,88
WattsStrongatz,1.4,2,0.8,0,163
WattsStrongatz,1.4,2,0.8,0,140
WattsStrongatz,1.4,2,0.8,0,51
WattsStrongatz,1.4,2,0.8,0,223
WattsStrongatz,1.4,2,0.8,0,61
WattsStrongatz,1.4,2,0.8,0,238
WattsStrongatz,1.4,2,0.8,0,222
WattsStrongatz,1.4,2,0.8,0,109
WattsStrongatz,1.4,2,0.8,0,184
WattsStrongatz,1.4,2,0.8,0,47
WattsStrongatz,1.4,2,0.8,0,16
WattsStrongatz,1.4,2,0.8,0,60
WattsStrongatz,1.4,2,0.8,0,123
WattsStrongatz,1.4,2,0.8,0,94
WattsStrongatz,1.4,2,0.8,0,113
WattsStrongatz,1.4,2,0.8,0,41
WattsStrongatz,1.4,2,0.8,0,81
WattsStrongatz,1.4,2,0.8,0,251
WattsStrongatz,1.4,2,0.8,0,33
WattsStrongatz,1.4,2,0.8,0,5
WattsStrongatz,1.4,2,0.8,0,83
WattsStrongatz,1.4,2,0.8,0,212
WattsStrongatz,1.4,2,0.8,0,73
WattsStrongatz,1.4,2,0.8,0,240
WattsStrongatz,1.4,2,0.8,0,74
WattsStrongatz,1.4,2,0.8,0,77
WattsStrongatz,1.4,2,0.8,0,45
WattsStrongatz,1.4,2,0.8,0,148
WattsStrongatz,1.4,2,0.8,0,282
WattsStrongatz,1.4,2,0.8,0,56
WattsStrongatz,1.4,2,0.8,0,160
WattsStrongatz,1.4,2,0.8,0,86
WattsStrongatz,1.4,2,0.8,0,56
WattsStrongatz,1.4,2,0.8,0,4
WattsStrongatz,1.4,2,0.8,0,96
WattsStrongatz,1.4,2,0.8,0,1
WattsStrongatz,1.4,2,0.8,0,87
WattsStrongatz,1.4,2,0.8,0,42
WattsStrongatz,1.4,2,0.8,0,51
WattsStrongatz,1.4,2,0.8,0,150
WattsStrongatz,1.4,2,0.8,0,146
WattsStrongatz,1.4,2,0.8,0,106
WattsStrongatz,1.4,2,0.8,0,219
WattsStrongatz,1.4,2,0.8,0,247
WattsStrongatz,1.4,2,0.8,0,65
WattsStrongatz,1.4,2,0.8,0,118
WattsStrongatz,1.4,2,0.8,0,188
WattsStrongatz,1.4,2,0.8,0,30
WattsStrongatz,1.4,2,0.8,0,69
WattsStrongatz,1.4,2,0.8,0,179
WattsStrongatz,1.4,2,0.8,0,107
WattsStrongatz,1.4,2,0.8,0,37
WattsStrongatz,1.4,2,0.8,0,171
WattsStrongatz,1.4,2,0.8,0,142
WattsStrongatz,1.4,2,0.8,0,153
WattsStrongatz,1.4,2,0.8,0,35
WattsStrongatz,1.4,2,0.8,0,35
WattsStrongatz,1.4,2,0.8,0,163
WattsStrongatz,1.4,2,0.8,0,110
WattsStrongatz,1.4,2,0.8,0,200
WattsStrongatz,1.4,2,0.8,0,11
WattsStrongatz,1.4,2,0.8,0,33
WattsStrongatz,1.4,2,0.8,0,63
WattsStrongatz,1.4,2,0.8,0,83
WattsStrongatz,1.4,2,0.8,0,89
WattsStrongatz,1.4,2,0.8,0,10
WattsStrongatz,1.4,2,0.8,0,31
WattsStrongatz,1.4,2,0.8,0,122
WattsStrongatz,1.4,2,0.8,0,49
WattsStrongatz,1.4,2,0.8,0,254
WattsStrongatz,1.4,2,0.8,0,128
WattsStrongatz,1.4,2,0.8,0,24
