DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.9,2,0.8,0,167
WattsStrongatz,0.9,2,0.8,0,205
WattsStrongatz,0.9,2,0.8,0,15
WattsStrongatz,0.9,2,0.8,0,256
WattsStrongatz,0.9,2,0.8,0,93
WattsStrongatz,0.9,2,0.8,0,184
WattsStrongatz,0.9,2,0.8,0,48
WattsStrongatz,0.9,2,0.8,0,158
WattsStrongatz,0.9,2,0.8,0,139
WattsStrongatz,0.9,2,0.8,0,172
WattsStrongatz,0.9,2,0.8,0,223
WattsStrongatz,0.9,2,0.8,0,204
WattsStrongatz,0.9,2,0.8,0,161
WattsStrongatz,0.9,2,0.8,0,73
WattsStrongatz,0.9,2,0.8,0,187
WattsStrongatz,0.9,2,0.8,0,85
WattsStrongatz,0.9,2,0.8,0,34
WattsStrongatz,0.9,2,0.8,0,73
WattsStrongatz,0.9,2,0.8,0,78
WattsStrongatz,0.9,2,0.8,0,114
WattsStrongatz,0.9,2,0.8,0,116
WattsStrongatz,0.9,2,0.8,0,174
WattsStrongatz,0.9,2,0.8,0,243
WattsStrongatz,0.9,2,0.8,0,48
WattsStrongatz,0.9,2,0.8,0,152
WattsStrongatz,0.9,2,0.8,0,113
WattsStrongatz,0.9,2,0.8,0,87
WattsStrongatz,0.9,2,0.8,0,119
WattsStrongatz,0.9,2,0.8,0,38
WattsStrongatz,0.9,2,0.8,0,46
WattsStrongatz,0.9,2,0.8,0,247
WattsStrongatz,0.9,2,0.8,0,195
WattsStrongatz,0.9,2,0.8,0,224
WattsStrongatz,0.9,2,0.8,0,124
WattsStrongatz,0.9,2,0.8,0,180
WattsStrongatz,0.9,2,0.8,0,191
WattsStrongatz,0.9,2,0.8,0,194
WattsStrongatz,0.9,2,0.8,0,164
WattsStrongatz,0.9,2,0.8,0,162
WattsStrongatz,0.9,2,0.8,0,174
WattsStrongatz,0.9,2,0.8,0,19
WattsStrongatz,0.9,2,0.8,0,207
WattsStrongatz,0.9,2,0.8,0,105
WattsStrongatz,0.9,2,0.8,0,89
WattsStrongatz,0.9,2,0.8,0,7
WattsStrongatz,0.9,2,0.8,0,61
WattsStrongatz,0.9,2,0.8,0,93
WattsStrongatz,0.9,2,0.8,0,5
WattsStrongatz,0.9,2,0.8,0,201
WattsStrongatz,0.9,2,0.8,0,126
