DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.0,4,0.8,0,47
WattsStrongatz,1.0,4,0.8,0,127
WattsStrongatz,1.0,4,0.8,0,68
WattsStrongatz,1.0,4,0.8,0,239
WattsStrongatz,1.0,4,0.8,0,130
WattsStrongatz,1.0,4,0.8,0,176
WattsStrongatz,1.0,4,0.8,0,83
WattsStrongatz,1.0,4,0.8,0,32
WattsStrongatz,1.0,4,0.8,0,36
WattsStrongatz,1.0,4,0.8,0,241
WattsStrongatz,1.0,4,0.8,0,84
WattsStrongatz,1.0,4,0.8,0,93
WattsStrongatz,1.0,4,0.8,0,83
WattsStrongatz,1.0,4,0.8,0,48
WattsStrongatz,1.0,4,0.8,0,80
WattsStrongatz,1.0,4,0.8,0,57
WattsStrongatz,1.0,4,0.8,0,188
WattsStrongatz,1.0,4,0.8,0,294
WattsStrongatz,1.0,4,0.8,0,31
WattsStrongatz,1.0,4,0.8,0,129
WattsStrongatz,1.0,4,0.8,0,76
WattsStrongatz,1.0,4,0.8,0,205
WattsStrongatz,1.0,4,0.8,0,35
WattsStrongatz,1.0,4,0.8,0,151
WattsStrongatz,1.0,4,0.8,0,225
WattsStrongatz,1.0,4,0.8,0,22
WattsStrongatz,1.0,4,0.8,0,232
WattsStrongatz,1.0,4,0.8,0,62
WattsStrongatz,1.0,4,0.8,0,23
WattsStrongatz,1.0,4,0.8,0,353
WattsStrongatz,1.0,4,0.8,0,98
WattsStrongatz,1.0,4,0.8,0,208
WattsStrongatz,1.0,4,0.8,0,23
WattsStrongatz,1.0,4,0.8,0,207
WattsStrongatz,1.0,4,0.8,0,295
WattsStrongatz,1.0,4,0.8,0,158
WattsStrongatz,1.0,4,0.8,0,173
WattsStrongatz,1.0,4,0.8,0,183
WattsStrongatz,1.0,4,0.8,0,150
WattsStrongatz,1.0,4,0.8,0,74
WattsStrongatz,1.0,4,0.8,0,133
WattsStrongatz,1.0,4,0.8,0,468
WattsStrongatz,1.0,4,0.8,0,266
WattsStrongatz,1.0,4,0.8,0,55
WattsStrongatz,1.0,4,0.8,0,120
WattsStrongatz,1.0,4,0.8,0,102
WattsStrongatz,1.0,4,0.8,0,237
WattsStrongatz,1.0,4,0.8,0,124
WattsStrongatz,1.0,4,0.8,0,120
WattsStrongatz,1.0,4,0.8,0,39
WattsStrongatz,1.0,4,0.8,0,158
WattsStrongatz,1.0,4,0.8,0,7
