DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,2.0,0,0.8,0,0,657
Tree,200,5,0.01282,2.0,0,0.8,0,0,699
Tree,200,5,0.01282,2.0,0,0.8,0,0,276
Tree,200,5,0.01282,2.0,0,0.8,0,0,295
Tree,200,5,0.01282,2.0,0,0.8,0,0,197
Tree,200,5,0.01282,2.0,0,0.8,0,0,254
Tree,200,5,0.01282,2.0,0,0.8,0,0,268
Tree,200,5,0.01282,2.0,0,0.8,0,0,294
Tree,200,5,0.01282,2.0,0,0.8,0,0,451
Tree,200,5,0.01282,2.0,0,0.8,0,0,389
Tree,200,5,0.01282,2.0,0,0.8,0,0,399
Tree,200,5,0.01282,2.0,0,0.8,0,0,504
Tree,200,5,0.01282,2.0,0,0.8,0,0,387
Tree,200,5,0.01282,2.0,0,0.8,0,0,332
Tree,200,5,0.01282,2.0,0,0.8,0,0,311
Tree,200,5,0.01282,2.0,0,0.8,0,0,229
Tree,200,5,0.01282,2.0,0,0.8,0,0,223
Tree,200,5,0.01282,2.0,0,0.8,0,0,75
Tree,200,5,0.01282,2.0,0,0.8,0,0,430
Tree,200,5,0.01282,2.0,0,0.8,0,0,117
Tree,200,5,0.01282,2.0,0,0.8,0,0,231
Tree,200,5,0.01282,2.0,0,0.8,0,0,197
Tree,200,5,0.01282,2.0,0,0.8,0,0,91
Tree,200,5,0.01282,2.0,0,0.8,0,0,234
Tree,200,5,0.01282,2.0,0,0.8,0,0,225
Tree,200,5,0.01282,2.0,0,0.8,0,0,283
Tree,200,5,0.01282,2.0,0,0.8,0,0,168
Tree,200,5,0.01282,2.0,0,0.8,0,0,475
Tree,200,5,0.01282,2.0,0,0.8,0,0,345
Tree,200,5,0.01282,2.0,0,0.8,0,0,238
Tree,200,5,0.01282,2.0,0,0.8,0,0,450
Tree,200,5,0.01282,2.0,0,0.8,0,0,171
Tree,200,5,0.01282,2.0,0,0.8,0,0,125
Tree,200,5,0.01282,2.0,0,0.8,0,0,333
Tree,200,5,0.01282,2.0,0,0.8,0,0,356
Tree,200,5,0.01282,2.0,0,0.8,0,0,340
Tree,200,5,0.01282,2.0,0,0.8,0,0,379
Tree,200,5,0.01282,2.0,0,0.8,0,0,262
Tree,200,5,0.01282,2.0,0,0.8,0,0,269
Tree,200,5,0.01282,2.0,0,0.8,0,0,212
Tree,200,5,0.01282,2.0,0,0.8,0,0,228
Tree,200,5,0.01282,2.0,0,0.8,0,0,185
Tree,200,5,0.01282,2.0,0,0.8,0,0,210
Tree,200,5,0.01282,2.0,0,0.8,0,0,135
Tree,200,5,0.01282,2.0,0,0.8,0,0,200
