DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,36
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,176
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,126
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,22
Tree,200,1,0.01282,1.5,2,0.8,0,0.75,4
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,3
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,12
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,163
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,60
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,64
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,85
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,104
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,7
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,123
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,154
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,6
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,46
Tree,200,1,0.01282,1.5,2,0.8,0,0.75,2
Tree,200,1,0.01282,1.5,2,0.8,0,0.75,5
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,29
Tree,200,1,0.01282,1.5,2,0.8,0,0.75,91
Tree,200,1,0.01282,1.5,2,0.8,0,0.75,37
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,45
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,150
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,9
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,45
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,185
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,3
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,128
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,43
Tree,200,1,0.01282,1.5,2,0.8,0,0.75,2
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,47
Tree,200,1,0.01282,1.5,3,0.8,0,0.75,84
