DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,2
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,16
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,5
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,128
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,46
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,19
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,97
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,95
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,7
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,109
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,6
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,15
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,3
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,27
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,3
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,5
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,8
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,7
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,5
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,20
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,10
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,87
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,114
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,5
Tree,200,1,0.01282,-0.2,-1,0.8,0,0.75,0
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,1
Tree,200,1,0.01282,-0.2,1,0.8,0,0.75,1
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,1
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,39
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,85
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,52
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,9
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,5
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,52
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,35
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,20
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,96
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,4
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,12
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,53
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,141
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,5
Tree,200,1,0.01282,-0.2,1,0.8,0,0.75,1
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,49
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,23
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,2
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,86
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,4
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,6
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,63
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,15
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,7
Tree,200,1,0.01282,-0.2,1,0.8,0,0.75,1
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,4
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,78
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,52
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,2
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,121
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,68
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,60
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,58
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,2
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,21
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,18
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,28
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,61
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,116
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,43
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,1
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,20
Tree,200,1,0.01282,-0.2,2,0.8,0,0.75,2
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,56
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,34
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,2
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,86
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,6
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,9
Tree,200,1,0.01282,-0.2,3,0.8,0,0.75,9
