DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,0.5,2300
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,47
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,12
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,292
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,21
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,50
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,44
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,33
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,365
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,0.5,59
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,150
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,94
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,344
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,35
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,292
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,331
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,489
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,33
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,11
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,49
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,325
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,62
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,215
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,123
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,80
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,139
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,0.5,97
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,203
