DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrogatz,0.4,2,0.8,0,4
WattsStrogatz,0.4,2,0.8,0,363
WattsStrogatz,0.4,2,0.8,0,305
WattsStrogatz,0.4,2,0.8,0,274
WattsStrogatz,0.4,2,0.8,0,194
WattsStrogatz,0.4,2,0.8,0,63
WattsStrogatz,0.4,2,0.8,0,277
WattsStrogatz,0.4,2,0.8,0,297
WattsStrogatz,0.4,2,0.8,0,104
WattsStrogatz,0.4,2,0.8,0,269
WattsStrogatz,0.4,2,0.8,0,61
WattsStrogatz,0.4,2,0.8,0,34
WattsStrogatz,0.4,2,0.8,0,493
WattsStrogatz,0.4,2,0.8,0,15
WattsStrogatz,0.4,2,0.8,0,651
WattsStrogatz,0.4,2,0.8,0,48
WattsStrogatz,0.4,2,0.8,0,21
WattsStrogatz,0.4,2,0.8,0,413
WattsStrogatz,0.4,2,0.8,0,131
WattsStrogatz,0.4,2,0.8,0,67
WattsStrogatz,0.4,2,0.8,0,100
WattsStrogatz,0.4,2,0.8,0,205
WattsStrogatz,0.4,2,0.8,0,144
WattsStrogatz,0.4,2,0.8,0,236
WattsStrogatz,0.4,2,0.8,0,428
WattsStrogatz,0.4,2,0.8,0,594
WattsStrogatz,0.4,2,0.8,0,261
WattsStrogatz,0.4,2,0.8,0,37
WattsStrogatz,0.4,2,0.8,0,166
WattsStrogatz,0.4,2,0.8,0,144
WattsStrogatz,0.4,2,0.8,0,120
WattsStrogatz,0.4,2,0.8,0,247
WattsStrogatz,0.4,2,0.8,0,271
WattsStrogatz,0.4,2,0.8,0,376
WattsStrogatz,0.4,2,0.8,0,22
WattsStrogatz,0.4,2,0.8,0,244
WattsStrogatz,0.4,2,0.8,0,487
WattsStrogatz,0.4,2,0.8,0,330
WattsStrogatz,0.4,2,0.8,0,327
WattsStrogatz,0.4,2,0.8,0,1
WattsStrogatz,0.4,2,0.8,0,105
WattsStrogatz,0.4,2,0.8,0,163
WattsStrogatz,0.4,2,0.8,0,84
WattsStrogatz,0.4,2,0.8,0,122
WattsStrogatz,0.4,2,0.8,0,70
WattsStrogatz,0.4,2,0.8,0,250
WattsStrogatz,0.4,2,0.8,0,246
WattsStrogatz,0.4,2,0.8,0,243
WattsStrogatz,0.4,2,0.8,0,557
WattsStrogatz,0.4,2,0.8,0,157
WattsStrogatz,0.4,2,0.8,0,243
WattsStrogatz,0.4,2,0.8,0,160
WattsStrogatz,0.4,2,0.8,0,2
WattsStrogatz,0.4,2,0.8,0,157
WattsStrogatz,0.4,2,0.8,0,422
WattsStrogatz,0.4,2,0.8,0,306
WattsStrogatz,0.4,2,0.8,0,111
WattsStrogatz,0.4,2,0.8,0,20
WattsStrogatz,0.4,2,0.8,0,360
WattsStrogatz,0.4,2,0.8,0,234
WattsStrogatz,0.4,2,0.8,0,200
WattsStrogatz,0.4,2,0.8,0,441
WattsStrogatz,0.4,2,0.8,0,403
WattsStrogatz,0.4,2,0.8,0,503
WattsStrogatz,0.4,2,0.8,0,118
WattsStrogatz,0.4,2,0.8,0,284
WattsStrogatz,0.4,2,0.8,0,20
WattsStrogatz,0.4,2,0.8,0,50
WattsStrogatz,0.4,2,0.8,0,53
WattsStrogatz,0.4,2,0.8,0,356
WattsStrogatz,0.4,2,0.8,0,1
WattsStrogatz,0.4,2,0.8,0,447
WattsStrogatz,0.4,2,0.8,0,147
WattsStrogatz,0.4,2,0.8,0,102
WattsStrogatz,0.4,2,0.8,0,1
WattsStrogatz,0.4,2,0.8,0,469
WattsStrogatz,0.4,2,0.8,0,1
WattsStrogatz,0.4,2,0.8,0,418
WattsStrogatz,0.4,2,0.8,0,153
WattsStrogatz,0.4,2,0.8,0,8
WattsStrogatz,0.4,2,0.8,0,394
WattsStrogatz,0.4,2,0.8,0,323
WattsStrogatz,0.4,2,0.8,0,207
WattsStrogatz,0.4,2,0.8,0,458
WattsStrogatz,0.4,2,0.8,0,123
WattsStrogatz,0.4,2,0.8,0,163
WattsStrogatz,0.4,2,0.8,0,382
WattsStrogatz,0.4,2,0.8,0,298
WattsStrogatz,0.4,2,0.8,0,163
WattsStrogatz,0.4,2,0.8,0,107
WattsStrogatz,0.4,2,0.8,0,297
WattsStrogatz,0.4,2,0.8,0,641
WattsStrogatz,0.4,2,0.8,0,205
WattsStrogatz,0.4,2,0.8,0,61
WattsStrogatz,0.4,2,0.8,0,180
WattsStrogatz,0.4,2,0.8,0,317
WattsStrogatz,0.4,2,0.8,0,70
WattsStrogatz,0.4,2,0.8,0,135
WattsStrogatz,0.4,2,0.8,0,54
WattsStrogatz,0.4,2,0.8,0,376
WattsStrogatz,0.4,2,0.8,0,262
WattsStrogatz,0.4,2,0.8,0,174
WattsStrogatz,0.4,2,0.8,0,324
WattsStrogatz,0.4,2,0.8,0,233
WattsStrogatz,0.4,2,0.8,0,1
WattsStrogatz,0.4,2,0.8,0,126
WattsStrogatz,0.4,2,0.8,0,238
WattsStrogatz,0.4,2,0.8,0,129
WattsStrogatz,0.4,2,0.8,0,101
WattsStrogatz,0.4,2,0.8,0,247
WattsStrogatz,0.4,2,0.8,0,85
WattsStrogatz,0.4,2,0.8,0,409
WattsStrogatz,0.4,2,0.8,0,354
WattsStrogatz,0.4,2,0.8,0,425
WattsStrogatz,0.4,2,0.8,0,255
WattsStrogatz,0.4,2,0.8,0,354
WattsStrogatz,0.4,2,0.8,0,116
WattsStrogatz,0.4,2,0.8,0,301
WattsStrogatz,0.4,2,0.8,0,366
WattsStrogatz,0.4,2,0.8,0,230
WattsStrogatz,0.4,2,0.8,0,704
WattsStrogatz,0.4,2,0.8,0,190
WattsStrogatz,0.4,2,0.8,0,1
WattsStrogatz,0.4,2,0.8,0,485
WattsStrogatz,0.4,2,0.8,0,2
WattsStrogatz,0.4,2,0.8,0,10
WattsStrogatz,0.4,2,0.8,0,1
WattsStrogatz,0.4,2,0.8,0,456
WattsStrogatz,0.4,2,0.8,0,36
WattsStrogatz,0.4,2,0.8,0,414
WattsStrogatz,0.4,2,0.8,0,215
WattsStrogatz,0.4,2,0.8,0,14
WattsStrogatz,0.4,2,0.8,0,163
WattsStrogatz,0.4,2,0.8,0,375
WattsStrogatz,0.4,2,0.8,0,191
WattsStrogatz,0.4,2,0.8,0,251
WattsStrogatz,0.4,2,0.8,0,352
WattsStrogatz,0.4,2,0.8,0,238
WattsStrogatz,0.4,2,0.8,0,176
WattsStrogatz,0.4,2,0.8,0,89
WattsStrogatz,0.4,2,0.8,0,250
WattsStrogatz,0.4,2,0.8,0,2
WattsStrogatz,0.4,2,0.8,0,366
WattsStrogatz,0.4,2,0.8,0,487
WattsStrogatz,0.4,2,0.8,0,218
WattsStrogatz,0.4,2,0.8,0,368
WattsStrogatz,0.4,2,0.8,0,317
WattsStrogatz,0.4,2,0.8,0,39
WattsStrogatz,0.4,2,0.8,0,29
WattsStrogatz,0.4,2,0.8,0,533
WattsStrogatz,0.4,2,0.8,0,314
WattsStrogatz,0.4,2,0.8,0,216
WattsStrogatz,0.4,2,0.8,0,471
WattsStrogatz,0.4,2,0.8,0,397
WattsStrogatz,0.4,2,0.8,0,456
WattsStrogatz,0.4,2,0.8,0,337
WattsStrogatz,0.4,2,0.8,0,127
WattsStrogatz,0.4,2,0.8,0,641
WattsStrogatz,0.4,2,0.8,0,381
WattsStrogatz,0.4,2,0.8,0,164
WattsStrogatz,0.4,2,0.8,0,111
WattsStrogatz,0.4,2,0.8,0,98
WattsStrogatz,0.4,2,0.8,0,468
WattsStrogatz,0.4,2,0.8,0,43
WattsStrogatz,0.4,2,0.8,0,471
WattsStrogatz,0.4,2,0.8,0,8
WattsStrogatz,0.4,2,0.8,0,91
WattsStrogatz,0.4,2,0.8,0,305
WattsStrogatz,0.4,2,0.8,0,186
WattsStrogatz,0.4,2,0.8,0,461
WattsStrogatz,0.4,2,0.8,0,190
WattsStrogatz,0.4,2,0.8,0,220
WattsStrogatz,0.4,2,0.8,0,673
WattsStrogatz,0.4,2,0.8,0,458
WattsStrogatz,0.4,2,0.8,0,457
WattsStrogatz,0.4,2,0.8,0,38
WattsStrogatz,0.4,2,0.8,0,6
WattsStrogatz,0.4,2,0.8,0,10
WattsStrogatz,0.4,2,0.8,0,127
WattsStrogatz,0.4,2,0.8,0,320
WattsStrogatz,0.4,2,0.8,0,344
WattsStrogatz,0.4,2,0.8,0,4
WattsStrogatz,0.4,2,0.8,0,5
WattsStrogatz,0.4,2,0.8,0,165
WattsStrogatz,0.4,2,0.8,0,354
WattsStrogatz,0.4,2,0.8,0,3
WattsStrogatz,0.4,2,0.8,0,16
WattsStrogatz,0.4,2,0.8,0,365
WattsStrogatz,0.4,2,0.8,0,19
WattsStrogatz,0.4,2,0.8,0,121
WattsStrogatz,0.4,2,0.8,0,356
WattsStrogatz,0.4,2,0.8,0,290
WattsStrogatz,0.4,2,0.8,0,197
WattsStrogatz,0.4,2,0.8,0,395
WattsStrogatz,0.4,2,0.8,0,359
WattsStrogatz,0.4,2,0.8,0,358
WattsStrogatz,0.4,2,0.8,0,1
WattsStrogatz,0.4,2,0.8,0,104
WattsStrogatz,0.4,2,0.8,0,240
WattsStrogatz,0.4,2,0.8,0,64
WattsStrogatz,0.4,2,0.8,0,415
WattsStrogatz,0.4,2,0.8,0,211
WattsStrogatz,0.4,2,0.8,0,294
WattsStrogatz,0.4,2,0.8,0,302
WattsStrogatz,0.4,2,0.8,0,277
WattsStrogatz,0.4,2,0.8,0,298
WattsStrogatz,0.4,2,0.8,0,372
