DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrogatz,1.7,2,0.8,0,47
WattsStrogatz,1.7,2,0.8,0,172
WattsStrogatz,1.7,2,0.8,0,718
WattsStrogatz,1.7,2,0.8,0,759
WattsStrogatz,1.7,2,0.8,0,193
WattsStrogatz,1.7,2,0.8,0,286
WattsStrogatz,1.7,2,0.8,0,613
WattsStrogatz,1.7,2,0.8,0,84
WattsStrogatz,1.7,2,0.8,0,1259
WattsStrogatz,1.7,2,0.8,0,43
WattsStrogatz,1.7,2,0.8,0,196
WattsStrogatz,1.7,2,0.8,0,90
WattsStrogatz,1.7,2,0.8,0,276
WattsStrogatz,1.7,2,0.8,0,339
WattsStrogatz,1.7,2,0.8,0,990
WattsStrogatz,1.7,2,0.8,0,304
WattsStrogatz,1.7,2,0.8,0,15
WattsStrogatz,1.7,2,0.8,0,2
WattsStrogatz,1.7,2,0.8,0,253
WattsStrogatz,1.7,2,0.8,0,133
WattsStrogatz,1.7,2,0.8,0,427
WattsStrogatz,1.7,2,0.8,0,641
WattsStrogatz,1.7,2,0.8,0,16
WattsStrogatz,1.7,2,0.8,0,16
WattsStrogatz,1.7,2,0.8,0,594
WattsStrogatz,1.7,2,0.8,0,991
WattsStrogatz,1.7,2,0.8,0,379
WattsStrogatz,1.7,2,0.8,0,264
WattsStrogatz,1.7,2,0.8,0,15
WattsStrogatz,1.7,2,0.8,0,124
WattsStrogatz,1.7,2,0.8,0,3
WattsStrogatz,1.7,2,0.8,0,169
WattsStrogatz,1.7,2,0.8,0,184
WattsStrogatz,1.7,2,0.8,0,616
WattsStrogatz,1.7,2,0.8,0,243
WattsStrogatz,1.7,2,0.8,0,544
WattsStrogatz,1.7,2,0.8,0,306
WattsStrogatz,1.7,2,0.8,0,160
WattsStrogatz,1.7,2,0.8,0,999
WattsStrogatz,1.7,2,0.8,0,377
WattsStrogatz,1.7,2,0.8,0,640
WattsStrogatz,1.7,2,0.8,0,656
WattsStrogatz,1.7,2,0.8,0,31
WattsStrogatz,1.7,2,0.8,0,310
WattsStrogatz,1.7,2,0.8,0,127
WattsStrogatz,1.7,2,0.8,0,263
WattsStrogatz,1.7,2,0.8,0,121
WattsStrogatz,1.7,2,0.8,0,149
WattsStrogatz,1.7,2,0.8,0,112
WattsStrogatz,1.7,2,0.8,0,488
WattsStrogatz,1.7,2,0.8,0,586
WattsStrogatz,1.7,2,0.8,0,172
WattsStrogatz,1.7,2,0.8,0,404
WattsStrogatz,1.7,2,0.8,0,498
WattsStrogatz,1.7,2,0.8,0,351
WattsStrogatz,1.7,2,0.8,0,10
WattsStrogatz,1.7,2,0.8,0,78
WattsStrogatz,1.7,2,0.8,0,6
WattsStrogatz,1.7,2,0.8,0,619
WattsStrogatz,1.7,2,0.8,0,135
WattsStrogatz,1.7,2,0.8,0,174
WattsStrogatz,1.7,2,0.8,0,70
WattsStrogatz,1.7,2,0.8,0,198
WattsStrogatz,1.7,2,0.8,0,522
WattsStrogatz,1.7,2,0.8,0,173
WattsStrogatz,1.7,2,0.8,0,250
WattsStrogatz,1.7,2,0.8,0,253
WattsStrogatz,1.7,2,0.8,0,794
WattsStrogatz,1.7,2,0.8,0,4
WattsStrogatz,1.7,2,0.8,0,439
WattsStrogatz,1.7,2,0.8,0,570
WattsStrogatz,1.7,2,0.8,0,207
WattsStrogatz,1.7,2,0.8,0,3
WattsStrogatz,1.7,2,0.8,0,388
WattsStrogatz,1.7,2,0.8,0,242
WattsStrogatz,1.7,2,0.8,0,699
WattsStrogatz,1.7,2,0.8,0,192
WattsStrogatz,1.7,2,0.8,0,240
WattsStrogatz,1.7,2,0.8,0,174
WattsStrogatz,1.7,2,0.8,0,488
WattsStrogatz,1.7,2,0.8,0,431
WattsStrogatz,1.7,2,0.8,0,194
WattsStrogatz,1.7,2,0.8,0,227
WattsStrogatz,1.7,2,0.8,0,346
WattsStrogatz,1.7,2,0.8,0,197
WattsStrogatz,1.7,2,0.8,0,320
WattsStrogatz,1.7,2,0.8,0,3
WattsStrogatz,1.7,2,0.8,0,250
WattsStrogatz,1.7,2,0.8,0,394
WattsStrogatz,1.7,2,0.8,0,7
WattsStrogatz,1.7,2,0.8,0,117
WattsStrogatz,1.7,2,0.8,0,246
WattsStrogatz,1.7,2,0.8,0,105
WattsStrogatz,1.7,2,0.8,0,1
WattsStrogatz,1.7,2,0.8,0,45
WattsStrogatz,1.7,2,0.8,0,2
WattsStrogatz,1.7,2,0.8,0,148
WattsStrogatz,1.7,2,0.8,0,227
WattsStrogatz,1.7,2,0.8,0,133
WattsStrogatz,1.7,2,0.8,0,250
WattsStrogatz,1.7,2,0.8,0,550
WattsStrogatz,1.7,2,0.8,0,479
WattsStrogatz,1.7,2,0.8,0,109
WattsStrogatz,1.7,2,0.8,0,337
WattsStrogatz,1.7,2,0.8,0,298
WattsStrogatz,1.7,2,0.8,0,796
WattsStrogatz,1.7,2,0.8,0,334
WattsStrogatz,1.7,2,0.8,0,1
WattsStrogatz,1.7,2,0.8,0,4
WattsStrogatz,1.7,2,0.8,0,97
WattsStrogatz,1.7,2,0.8,0,326
WattsStrogatz,1.7,2,0.8,0,6
WattsStrogatz,1.7,2,0.8,0,293
WattsStrogatz,1.7,2,0.8,0,592
WattsStrogatz,1.7,2,0.8,0,944
WattsStrogatz,1.7,2,0.8,0,638
WattsStrogatz,1.7,2,0.8,0,4
WattsStrogatz,1.7,2,0.8,0,395
WattsStrogatz,1.7,2,0.8,0,1133
WattsStrogatz,1.7,2,0.8,0,586
WattsStrogatz,1.7,2,0.8,0,643
WattsStrogatz,1.7,2,0.8,0,33
WattsStrogatz,1.7,2,0.8,0,62
WattsStrogatz,1.7,2,0.8,0,4
WattsStrogatz,1.7,2,0.8,0,42
WattsStrogatz,1.7,2,0.8,0,215
WattsStrogatz,1.7,2,0.8,0,202
WattsStrogatz,1.7,2,0.8,0,291
WattsStrogatz,1.7,2,0.8,0,315
WattsStrogatz,1.7,2,0.8,0,216
WattsStrogatz,1.7,2,0.8,0,144
WattsStrogatz,1.7,2,0.8,0,794
WattsStrogatz,1.7,2,0.8,0,169
WattsStrogatz,1.7,2,0.8,0,13
WattsStrogatz,1.7,2,0.8,0,191
WattsStrogatz,1.7,2,0.8,0,403
WattsStrogatz,1.7,2,0.8,0,454
WattsStrogatz,1.7,2,0.8,0,120
WattsStrogatz,1.7,2,0.8,0,319
WattsStrogatz,1.7,2,0.8,0,14
WattsStrogatz,1.7,2,0.8,0,546
WattsStrogatz,1.7,2,0.8,0,186
WattsStrogatz,1.7,2,0.8,0,83
WattsStrogatz,1.7,2,0.8,0,354
WattsStrogatz,1.7,2,0.8,0,417
WattsStrogatz,1.7,2,0.8,0,21
WattsStrogatz,1.7,2,0.8,0,1
WattsStrogatz,1.7,2,0.8,0,373
WattsStrogatz,1.7,2,0.8,0,1156
WattsStrogatz,1.7,2,0.8,0,283
WattsStrogatz,1.7,2,0.8,0,246
WattsStrogatz,1.7,2,0.8,0,3
WattsStrogatz,1.7,2,0.8,0,57
WattsStrogatz,1.7,2,0.8,0,27
WattsStrogatz,1.7,2,0.8,0,53
WattsStrogatz,1.7,2,0.8,0,39
WattsStrogatz,1.7,2,0.8,0,396
WattsStrogatz,1.7,2,0.8,0,159
WattsStrogatz,1.7,2,0.8,0,227
WattsStrogatz,1.7,2,0.8,0,26
WattsStrogatz,1.7,2,0.8,0,1055
WattsStrogatz,1.7,2,0.8,0,69
WattsStrogatz,1.7,2,0.8,0,2
WattsStrogatz,1.7,2,0.8,0,189
WattsStrogatz,1.7,2,0.8,0,232
WattsStrogatz,1.7,2,0.8,0,508
WattsStrogatz,1.7,2,0.8,0,806
WattsStrogatz,1.7,2,0.8,0,21
WattsStrogatz,1.7,2,0.8,0,293
WattsStrogatz,1.7,2,0.8,0,75
WattsStrogatz,1.7,2,0.8,0,92
WattsStrogatz,1.7,2,0.8,0,14
WattsStrogatz,1.7,2,0.8,0,118
WattsStrogatz,1.7,2,0.8,0,16
WattsStrogatz,1.7,2,0.8,0,706
WattsStrogatz,1.7,2,0.8,0,56
WattsStrogatz,1.7,2,0.8,0,177
WattsStrogatz,1.7,2,0.8,0,832
WattsStrogatz,1.7,2,0.8,0,169
WattsStrogatz,1.7,2,0.8,0,37
WattsStrogatz,1.7,2,0.8,0,287
WattsStrogatz,1.7,2,0.8,0,330
WattsStrogatz,1.7,2,0.8,0,321
WattsStrogatz,1.7,2,0.8,0,328
WattsStrogatz,1.7,2,0.8,0,314
WattsStrogatz,1.7,2,0.8,0,186
WattsStrogatz,1.7,2,0.8,0,573
WattsStrogatz,1.7,2,0.8,0,82
WattsStrogatz,1.7,2,0.8,0,263
WattsStrogatz,1.7,2,0.8,0,112
WattsStrogatz,1.7,2,0.8,0,735
WattsStrogatz,1.7,2,0.8,0,926
WattsStrogatz,1.7,2,0.8,0,506
WattsStrogatz,1.7,2,0.8,0,257
WattsStrogatz,1.7,2,0.8,0,64
WattsStrogatz,1.7,2,0.8,0,310
WattsStrogatz,1.7,2,0.8,0,5
WattsStrogatz,1.7,2,0.8,0,397
WattsStrogatz,1.7,2,0.8,0,1027
WattsStrogatz,1.7,2,0.8,0,76
WattsStrogatz,1.7,2,0.8,0,826
WattsStrogatz,1.7,2,0.8,0,228
WattsStrogatz,1.7,2,0.8,0,572
WattsStrogatz,1.7,2,0.8,0,220
WattsStrogatz,1.7,2,0.8,0,227
WattsStrogatz,1.7,2,0.8,0,192
WattsStrogatz,1.7,2,0.8,0,93
WattsStrogatz,1.7,2,0.8,0,564
WattsStrogatz,1.7,2,0.8,0,1066
WattsStrogatz,1.7,2,0.8,0,70
WattsStrogatz,1.7,2,0.8,0,243
WattsStrogatz,1.7,2,0.8,0,110
WattsStrogatz,1.7,2,0.8,0,429
WattsStrogatz,1.7,2,0.8,0,573
WattsStrogatz,1.7,2,0.8,0,1040
WattsStrogatz,1.7,2,0.8,0,776
WattsStrogatz,1.7,2,0.8,0,317
WattsStrogatz,1.7,2,0.8,0,448
WattsStrogatz,1.7,2,0.8,0,86
WattsStrogatz,1.7,2,0.8,0,145
WattsStrogatz,1.7,2,0.8,0,117
WattsStrogatz,1.7,2,0.8,0,617
WattsStrogatz,1.7,2,0.8,0,52
WattsStrogatz,1.7,2,0.8,0,604
WattsStrogatz,1.7,2,0.8,0,349
WattsStrogatz,1.7,2,0.8,0,395
WattsStrogatz,1.7,2,0.8,0,197
WattsStrogatz,1.7,2,0.8,0,275
WattsStrogatz,1.7,2,0.8,0,190
WattsStrogatz,1.7,2,0.8,0,50
WattsStrogatz,1.7,2,0.8,0,268
WattsStrogatz,1.7,2,0.8,0,3
WattsStrogatz,1.7,2,0.8,0,345
WattsStrogatz,1.7,2,0.8,0,623
WattsStrogatz,1.7,2,0.8,0,81
WattsStrogatz,1.7,2,0.8,0,325
WattsStrogatz,1.7,2,0.8,0,254
WattsStrogatz,1.7,2,0.8,0,12
WattsStrogatz,1.7,2,0.8,0,270
WattsStrogatz,1.7,2,0.8,0,35
WattsStrogatz,1.7,2,0.8,0,2
WattsStrogatz,1.7,2,0.8,0,436
WattsStrogatz,1.7,2,0.8,0,147
WattsStrogatz,1.7,2,0.8,0,397
WattsStrogatz,1.7,2,0.8,0,72
WattsStrogatz,1.7,2,0.8,0,133
WattsStrogatz,1.7,2,0.8,0,813
WattsStrogatz,1.7,2,0.8,0,267
WattsStrogatz,1.7,2,0.8,0,260
WattsStrogatz,1.7,2,0.8,0,192
WattsStrogatz,1.7,2,0.8,0,142
WattsStrogatz,1.7,2,0.8,0,82
WattsStrogatz,1.7,2,0.8,0,250
WattsStrogatz,1.7,2,0.8,0,2
WattsStrogatz,1.7,2,0.8,0,378
WattsStrogatz,1.7,2,0.8,0,268
WattsStrogatz,1.7,2,0.8,0,10
WattsStrogatz,1.7,2,0.8,0,292
WattsStrogatz,1.7,2,0.8,0,77
WattsStrogatz,1.7,2,0.8,0,290
WattsStrogatz,1.7,2,0.8,0,111
WattsStrogatz,1.7,2,0.8,0,499
WattsStrogatz,1.7,2,0.8,0,25
WattsStrogatz,1.7,2,0.8,0,247
WattsStrogatz,1.7,2,0.8,0,279
WattsStrogatz,1.7,2,0.8,0,590
WattsStrogatz,1.7,2,0.8,0,452
WattsStrogatz,1.7,2,0.8,0,200
WattsStrogatz,1.7,2,0.8,0,451
WattsStrogatz,1.7,2,0.8,0,212
WattsStrogatz,1.7,2,0.8,0,114
WattsStrogatz,1.7,2,0.8,0,14
WattsStrogatz,1.7,2,0.8,0,861
WattsStrogatz,1.7,2,0.8,0,291
WattsStrogatz,1.7,2,0.8,0,540
WattsStrogatz,1.7,2,0.8,0,274
WattsStrogatz,1.7,2,0.8,0,511
WattsStrogatz,1.7,2,0.8,0,13
WattsStrogatz,1.7,2,0.8,0,90
