DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,16
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,3
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,10
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,10
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,13
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,4
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,9
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,8
WattsStrogatz,200,5,0.03015,2.0,2.6,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,3
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,7
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,9
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,9
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,3
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,17
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,8
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,5
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,11
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,12
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,3
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,9
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,3
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,14
WattsStrogatz,200,5,0.03015,2.0,2.6,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,8
WattsStrogatz,200,5,0.03015,2.0,3.8,0.8,0,1,8
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,11
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,7
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,11
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,2.2,0.8,0,1,3
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,16
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,14
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,7
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,3.8,0.8,0,1,4
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,25
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,4
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,8
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,18
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,4
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,7
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,4
WattsStrogatz,200,5,0.03015,2.0,2.6,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,9
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,4
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,5
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,5
WattsStrogatz,200,5,0.03015,2.0,3.6,0.8,0,1,3
WattsStrogatz,200,5,0.03015,2.0,3,0.8,0,1,8
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,2
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3.4,0.8,0,1,6
WattsStrogatz,200,5,0.03015,2.0,2.8,0.8,0,1,1
WattsStrogatz,200,5,0.03015,2.0,3.2,0.8,0,1,10
