DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,3,0.8,0.1,1,59
Tree,200,0.01282,10.0,3,0.8,0.1,1,58
Tree,200,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,0.01282,10.0,3,0.8,0.1,1,153
Tree,200,0.01282,10.0,3,0.8,0.1,1,58
Tree,200,0.01282,10.0,3,0.8,0.1,1,104
Tree,200,0.01282,10.0,2,0.8,0.1,1,23
Tree,200,0.01282,10.0,2,0.8,0.1,1,17
Tree,200,0.01282,10.0,3,0.8,0.1,1,111
Tree,200,0.01282,10.0,3,0.8,0.1,1,207
Tree,200,0.01282,10.0,3,0.8,0.1,1,152
Tree,200,0.01282,10.0,2,0.8,0.1,1,7
Tree,200,0.01282,10.0,3,0.8,0.1,1,69
Tree,200,0.01282,10.0,3,0.8,0.1,1,158
Tree,200,0.01282,10.0,3,0.8,0.1,1,75
Tree,200,0.01282,10.0,3,0.8,0.1,1,129
Tree,200,0.01282,10.0,2,0.8,0.1,1,15
Tree,200,0.01282,10.0,3,0.8,0.1,1,48
Tree,200,0.01282,10.0,3,0.8,0.1,1,136
Tree,200,0.01282,10.0,3,0.8,0.1,1,139
Tree,200,0.01282,10.0,2,0.8,0.1,1,42
Tree,200,0.01282,10.0,2,0.8,0.1,1,38
Tree,200,0.01282,10.0,3,0.8,0.1,1,198
Tree,200,0.01282,10.0,3,0.8,0.1,1,29
Tree,200,0.01282,10.0,3,0.8,0.1,1,65
Tree,200,0.01282,10.0,0,0.8,0.1,1,0
Tree,200,0.01282,10.0,2,0.8,0.1,1,25
Tree,200,0.01282,10.0,3,0.8,0.1,1,204
Tree,200,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,0.01282,10.0,3,0.8,0.1,1,277
Tree,200,0.01282,10.0,3,0.8,0.1,1,552
Tree,200,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,0.01282,10.0,3,0.8,0.1,1,39
Tree,200,0.01282,10.0,3,0.8,0.1,1,87
Tree,200,0.01282,10.0,3,0.8,0.1,1,114
Tree,200,0.01282,10.0,3,0.8,0.1,1,54
Tree,200,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,0.01282,10.0,3,0.8,0.1,1,5
Tree,200,0.01282,10.0,3,0.8,0.1,1,75
Tree,200,0.01282,10.0,3,0.8,0.1,1,56
Tree,200,0.01282,10.0,2,0.8,0.1,1,6
Tree,200,0.01282,10.0,2,0.8,0.1,1,39
Tree,200,0.01282,10.0,3,0.8,0.1,1,97
Tree,200,0.01282,10.0,3,0.8,0.1,1,142
Tree,200,0.01282,10.0,3,0.8,0.1,1,370
Tree,200,0.01282,10.0,3,0.8,0.1,1,12
Tree,200,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,0.01282,10.0,3,0.8,0.1,1,58
Tree,200,0.01282,10.0,3,0.8,0.1,1,124
Tree,200,0.01282,10.0,3,0.8,0.1,1,68
Tree,200,0.01282,10.0,3,0.8,0.1,1,72
Tree,200,0.01282,10.0,3,0.8,0.1,1,47
Tree,200,0.01282,10.0,3,0.8,0.1,1,13
Tree,200,0.01282,10.0,3,0.8,0.1,1,217
Tree,200,0.01282,10.0,3,0.8,0.1,1,407
Tree,200,0.01282,10.0,3,0.8,0.1,1,408
Tree,200,0.01282,10.0,3,0.8,0.1,1,142
Tree,200,0.01282,10.0,3,0.8,0.1,1,90
Tree,200,0.01282,10.0,3,0.8,0.1,1,174
Tree,200,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,0.01282,10.0,3,0.8,0.1,1,197
Tree,200,0.01282,10.0,3,0.8,0.1,1,285
Tree,200,0.01282,10.0,3,0.8,0.1,1,76
Tree,200,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,0.01282,10.0,3,0.8,0.1,1,38
Tree,200,0.01282,10.0,3,0.8,0.1,1,34
Tree,200,0.01282,10.0,3,0.8,0.1,1,23
Tree,200,0.01282,10.0,2,0.8,0.1,1,6
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,161
Tree,200,0.01282,10.0,3,0.8,0.1,1,281
Tree,200,0.01282,10.0,3,0.8,0.1,1,65
Tree,200,0.01282,10.0,3,0.8,0.1,1,101
Tree,200,0.01282,10.0,3,0.8,0.1,1,69
Tree,200,0.01282,10.0,3,0.8,0.1,1,102
Tree,200,0.01282,10.0,3,0.8,0.1,1,5
Tree,200,0.01282,10.0,3,0.8,0.1,1,13
Tree,200,0.01282,10.0,3,0.8,0.1,1,50
Tree,200,0.01282,10.0,2,0.8,0.1,1,29
Tree,200,0.01282,10.0,3,0.8,0.1,1,285
Tree,200,0.01282,10.0,3,0.8,0.1,1,77
Tree,200,0.01282,10.0,3,0.8,0.1,1,66
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,2,0.8,0.1,1,69
Tree,200,0.01282,10.0,3,0.8,0.1,1,81
Tree,200,0.01282,10.0,3,0.8,0.1,1,55
Tree,200,0.01282,10.0,3,0.8,0.1,1,157
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,105
Tree,200,0.01282,10.0,3,0.8,0.1,1,185
Tree,200,0.01282,10.0,3,0.8,0.1,1,76
Tree,200,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,0.01282,10.0,3,0.8,0.1,1,120
Tree,200,0.01282,10.0,3,0.8,0.1,1,108
Tree,200,0.01282,10.0,2,0.8,0.1,1,26
Tree,200,0.01282,10.0,3,0.8,0.1,1,162
Tree,200,0.01282,10.0,3,0.8,0.1,1,72
Tree,200,0.01282,10.0,3,0.8,0.1,1,116
Tree,200,0.01282,10.0,2,0.8,0.1,1,10
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,2,0.8,0.1,1,14
Tree,200,0.01282,10.0,3,0.8,0.1,1,238
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,190
Tree,200,0.01282,10.0,3,0.8,0.1,1,328
Tree,200,0.01282,10.0,3,0.8,0.1,1,84
Tree,200,0.01282,10.0,3,0.8,0.1,1,173
Tree,200,0.01282,10.0,2,0.8,0.1,1,27
Tree,200,0.01282,10.0,3,0.8,0.1,1,127
Tree,200,0.01282,10.0,3,0.8,0.1,1,5
Tree,200,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,0.01282,10.0,3,0.8,0.1,1,110
Tree,200,0.01282,10.0,3,0.8,0.1,1,69
Tree,200,0.01282,10.0,3,0.8,0.1,1,364
Tree,200,0.01282,10.0,3,0.8,0.1,1,96
Tree,200,0.01282,10.0,3,0.8,0.1,1,55
Tree,200,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,0.01282,10.0,3,0.8,0.1,1,144
Tree,200,0.01282,10.0,3,0.8,0.1,1,254
Tree,200,0.01282,10.0,3,0.8,0.1,1,106
Tree,200,0.01282,10.0,3,0.8,0.1,1,26
Tree,200,0.01282,10.0,3,0.8,0.1,1,66
Tree,200,0.01282,10.0,2,0.8,0.1,1,53
Tree,200,0.01282,10.0,3,0.8,0.1,1,340
Tree,200,0.01282,10.0,3,0.8,0.1,1,79
Tree,200,0.01282,10.0,3,0.8,0.1,1,89
Tree,200,0.01282,10.0,3,0.8,0.1,1,355
Tree,200,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,0.01282,10.0,3,0.8,0.1,1,23
Tree,200,0.01282,10.0,3,0.8,0.1,1,97
Tree,200,0.01282,10.0,3,0.8,0.1,1,126
Tree,200,0.01282,10.0,2,0.8,0.1,1,96
Tree,200,0.01282,10.0,3,0.8,0.1,1,70
Tree,200,0.01282,10.0,3,0.8,0.1,1,61
Tree,200,0.01282,10.0,2,0.8,0.1,1,98
Tree,200,0.01282,10.0,3,0.8,0.1,1,186
Tree,200,0.01282,10.0,3,0.8,0.1,1,54
Tree,200,0.01282,10.0,3,0.8,0.1,1,121
Tree,200,0.01282,10.0,3,0.8,0.1,1,24
Tree,200,0.01282,10.0,3,0.8,0.1,1,6
Tree,200,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,0.01282,10.0,3,0.8,0.1,1,22
Tree,200,0.01282,10.0,3,0.8,0.1,1,197
Tree,200,0.01282,10.0,2,0.8,0.1,1,33
Tree,200,0.01282,10.0,3,0.8,0.1,1,131
Tree,200,0.01282,10.0,3,0.8,0.1,1,187
Tree,200,0.01282,10.0,3,0.8,0.1,1,239
Tree,200,0.01282,10.0,3,0.8,0.1,1,73
Tree,200,0.01282,10.0,3,0.8,0.1,1,131
Tree,200,0.01282,10.0,3,0.8,0.1,1,242
Tree,200,0.01282,10.0,3,0.8,0.1,1,121
Tree,200,0.01282,10.0,3,0.8,0.1,1,220
Tree,200,0.01282,10.0,2,0.8,0.1,1,8
Tree,200,0.01282,10.0,3,0.8,0.1,1,201
Tree,200,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,0.01282,10.0,3,0.8,0.1,1,591
Tree,200,0.01282,10.0,2,0.8,0.1,1,24
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,3,0.8,0.1,1,20
Tree,200,0.01282,10.0,2,0.8,0.1,1,24
Tree,200,0.01282,10.0,3,0.8,0.1,1,72
Tree,200,0.01282,10.0,3,0.8,0.1,1,59
Tree,200,0.01282,10.0,3,0.8,0.1,1,103
Tree,200,0.01282,10.0,2,0.8,0.1,1,30
Tree,200,0.01282,10.0,2,0.8,0.1,1,10
Tree,200,0.01282,10.0,2,0.8,0.1,1,15
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,214
Tree,200,0.01282,10.0,3,0.8,0.1,1,73
Tree,200,0.01282,10.0,3,0.8,0.1,1,33
Tree,200,0.01282,10.0,3,0.8,0.1,1,306
Tree,200,0.01282,10.0,2,0.8,0.1,1,15
Tree,200,0.01282,10.0,2,0.8,0.1,1,10
Tree,200,0.01282,10.0,3,0.8,0.1,1,228
Tree,200,0.01282,10.0,3,0.8,0.1,1,127
Tree,200,0.01282,10.0,3,0.8,0.1,1,40
Tree,200,0.01282,10.0,2,0.8,0.1,1,32
Tree,200,0.01282,10.0,3,0.8,0.1,1,126
Tree,200,0.01282,10.0,3,0.8,0.1,1,81
Tree,200,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,0.01282,10.0,3,0.8,0.1,1,67
Tree,200,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,0.01282,10.0,3,0.8,0.1,1,78
Tree,200,0.01282,10.0,3,0.8,0.1,1,5
Tree,200,0.01282,10.0,3,0.8,0.1,1,204
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,3,0.8,0.1,1,190
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,2,0.8,0.1,1,52
Tree,200,0.01282,10.0,3,0.8,0.1,1,127
Tree,200,0.01282,10.0,3,0.8,0.1,1,48
Tree,200,0.01282,10.0,3,0.8,0.1,1,29
Tree,200,0.01282,10.0,3,0.8,0.1,1,96
Tree,200,0.01282,10.0,2,0.8,0.1,1,30
Tree,200,0.01282,10.0,3,0.8,0.1,1,40
Tree,200,0.01282,10.0,3,0.8,0.1,1,73
Tree,200,0.01282,10.0,3,0.8,0.1,1,193
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,2,0.8,0.1,1,27
Tree,200,0.01282,10.0,3,0.8,0.1,1,175
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,3,0.8,0.1,1,109
Tree,200,0.01282,10.0,3,0.8,0.1,1,108
Tree,200,0.01282,10.0,3,0.8,0.1,1,65
Tree,200,0.01282,10.0,3,0.8,0.1,1,160
Tree,200,0.01282,10.0,3,0.8,0.1,1,94
Tree,200,0.01282,10.0,3,0.8,0.1,1,33
Tree,200,0.01282,10.0,3,0.8,0.1,1,92
Tree,200,0.01282,10.0,3,0.8,0.1,1,131
