DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,7
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,47
WattsStrogatz,200,1,0.06030,-2.2,1,0.8,0,0,212
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,146
WattsStrogatz,200,1,0.06030,-2.2,1,0.8,0,0,164
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,70
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,17
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,253
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,94
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,57
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,199
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,29
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,108
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,164
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,150
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,113
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,43
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,171
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,95
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,202
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,213
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,127
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,223
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,38
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,13
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,50
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,245
WattsStrogatz,200,1,0.06030,-2.2,3,0.8,0,0,93
WattsStrogatz,200,1,0.06030,-2.2,2,0.8,0,0,210
