DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.5,2,0.8,0,342
Tree,1.5,2,0.8,0,26
Tree,1.5,2,0.8,0,738
Tree,1.5,2,0.8,0,3
Tree,1.5,2,0.8,0,51
Tree,1.5,2,0.8,0,107
Tree,1.5,2,0.8,0,145
Tree,1.5,2,0.8,0,69
Tree,1.5,2,0.8,0,397
Tree,1.5,2,0.8,0,354
Tree,1.5,2,0.8,0,216
Tree,1.5,2,0.8,0,320
Tree,1.5,2,0.8,0,456
Tree,1.5,2,0.8,0,53
Tree,1.5,2,0.8,0,241
Tree,1.5,2,0.8,0,38
Tree,1.5,2,0.8,0,70
Tree,1.5,2,0.8,0,13
Tree,1.5,2,0.8,0,284
Tree,1.5,2,0.8,0,303
Tree,1.5,2,0.8,0,70
Tree,1.5,2,0.8,0,15
Tree,1.5,2,0.8,0,639
Tree,1.5,2,0.8,0,5
Tree,1.5,2,0.8,0,2
Tree,1.5,2,0.8,0,5
Tree,1.5,2,0.8,0,567
Tree,1.5,2,0.8,0,132
Tree,1.5,2,0.8,0,328
Tree,1.5,2,0.8,0,12
Tree,1.5,2,0.8,0,190
Tree,1.5,2,0.8,0,356
Tree,1.5,2,0.8,0,60
Tree,1.5,2,0.8,0,13
Tree,1.5,2,0.8,0,352
Tree,1.5,2,0.8,0,172
Tree,1.5,2,0.8,0,759
Tree,1.5,2,0.8,0,540
Tree,1.5,2,0.8,0,765
Tree,1.5,2,0.8,0,2
Tree,1.5,2,0.8,0,24
Tree,1.5,2,0.8,0,299
Tree,1.5,2,0.8,0,57
Tree,1.5,2,0.8,0,18
Tree,1.5,2,0.8,0,2
Tree,1.5,2,0.8,0,194
Tree,1.5,2,0.8,0,3
Tree,1.5,2,0.8,0,262
Tree,1.5,2,0.8,0,648
Tree,1.5,2,0.8,0,18
Tree,1.5,2,0.8,0,354
Tree,1.5,2,0.8,0,748
Tree,1.5,2,0.8,0,101
Tree,1.5,2,0.8,0,687
Tree,1.5,2,0.8,0,345
Tree,1.5,2,0.8,0,2
Tree,1.5,2,0.8,0,169
Tree,1.5,2,0.8,0,457
Tree,1.5,2,0.8,0,203
Tree,1.5,2,0.8,0,111
Tree,1.5,2,0.8,0,135
Tree,1.5,2,0.8,0,3
Tree,1.5,2,0.8,0,201
Tree,1.5,2,0.8,0,860
Tree,1.5,2,0.8,0,432
Tree,1.5,2,0.8,0,24
Tree,1.5,2,0.8,0,150
Tree,1.5,2,0.8,0,283
Tree,1.5,2,0.8,0,6
Tree,1.5,2,0.8,0,159
Tree,1.5,2,0.8,0,117
Tree,1.5,2,0.8,0,418
Tree,1.5,2,0.8,0,39
Tree,1.5,2,0.8,0,171
Tree,1.5,2,0.8,0,768
Tree,1.5,2,0.8,0,546
Tree,1.5,2,0.8,0,77
Tree,1.5,2,0.8,0,133
Tree,1.5,2,0.8,0,10
Tree,1.5,2,0.8,0,13
Tree,1.5,2,0.8,0,787
Tree,1.5,2,0.8,0,148
Tree,1.5,2,0.8,0,346
Tree,1.5,2,0.8,0,352
Tree,1.5,2,0.8,0,7
Tree,1.5,2,0.8,0,1157
Tree,1.5,2,0.8,0,290
Tree,1.5,2,0.8,0,24
Tree,1.5,2,0.8,0,993
Tree,1.5,2,0.8,0,6
Tree,1.5,2,0.8,0,496
Tree,1.5,2,0.8,0,252
Tree,1.5,2,0.8,0,342
Tree,1.5,2,0.8,0,33
Tree,1.5,2,0.8,0,742
Tree,1.5,2,0.8,0,408
Tree,1.5,2,0.8,0,173
Tree,1.5,2,0.8,0,202
Tree,1.5,2,0.8,0,22
Tree,1.5,2,0.8,0,6
Tree,1.5,2,0.8,0,507
Tree,1.5,2,0.8,0,212
Tree,1.5,2,0.8,0,381
Tree,1.5,2,0.8,0,16
Tree,1.5,2,0.8,0,468
Tree,1.5,2,0.8,0,227
Tree,1.5,2,0.8,0,176
Tree,1.5,2,0.8,0,376
Tree,1.5,2,0.8,0,264
Tree,1.5,2,0.8,0,175
Tree,1.5,2,0.8,0,367
Tree,1.5,2,0.8,0,26
Tree,1.5,2,0.8,0,1036
Tree,1.5,2,0.8,0,628
Tree,1.5,2,0.8,0,88
Tree,1.5,2,0.8,0,369
Tree,1.5,2,0.8,0,416
Tree,1.5,2,0.8,0,294
Tree,1.5,2,0.8,0,269
Tree,1.5,2,0.8,0,322
Tree,1.5,2,0.8,0,310
Tree,1.5,2,0.8,0,166
Tree,1.5,2,0.8,0,88
Tree,1.5,2,0.8,0,802
Tree,1.5,2,0.8,0,44
Tree,1.5,2,0.8,0,104
Tree,1.5,2,0.8,0,1860
Tree,1.5,2,0.8,0,65
Tree,1.5,2,0.8,0,29
Tree,1.5,2,0.8,0,215
Tree,1.5,2,0.8,0,225
Tree,1.5,2,0.8,0,177
Tree,1.5,2,0.8,0,6
Tree,1.5,2,0.8,0,333
Tree,1.5,2,0.8,0,42
Tree,1.5,2,0.8,0,591
Tree,1.5,2,0.8,0,540
Tree,1.5,2,0.8,0,4
Tree,1.5,2,0.8,0,97
Tree,1.5,2,0.8,0,962
Tree,1.5,2,0.8,0,231
Tree,1.5,2,0.8,0,89
Tree,1.5,2,0.8,0,698
Tree,1.5,2,0.8,0,19
Tree,1.5,2,0.8,0,305
Tree,1.5,2,0.8,0,60
Tree,1.5,2,0.8,0,4
Tree,1.5,2,0.8,0,409
Tree,1.5,2,0.8,0,97
Tree,1.5,2,0.8,0,461
Tree,1.5,2,0.8,0,169
Tree,1.5,2,0.8,0,692
Tree,1.5,2,0.8,0,5
Tree,1.5,2,0.8,0,38
Tree,1.5,2,0.8,0,876
Tree,1.5,2,0.8,0,354
Tree,1.5,2,0.8,0,244
Tree,1.5,2,0.8,0,221
