DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,13
Tree,0.9,2,0.8,0,11
Tree,0.9,2,0.8,0,192
Tree,0.9,2,0.8,0,68
Tree,0.9,2,0.8,0,244
Tree,0.9,2,0.8,0,48
Tree,0.9,2,0.8,0,276
Tree,0.9,2,0.8,0,436
Tree,0.9,2,0.8,0,388
Tree,0.9,2,0.8,0,156
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,131
Tree,0.9,2,0.8,0,57
Tree,0.9,2,0.8,0,133
Tree,0.9,2,0.8,0,43
Tree,0.9,2,0.8,0,278
Tree,0.9,2,0.8,0,21
Tree,0.9,2,0.8,0,31
Tree,0.9,2,0.8,0,210
Tree,0.9,2,0.8,0,183
Tree,0.9,2,0.8,0,79
Tree,0.9,2,0.8,0,328
Tree,0.9,2,0.8,0,93
Tree,0.9,2,0.8,0,9
Tree,0.9,2,0.8,0,12
Tree,0.9,2,0.8,0,93
Tree,0.9,2,0.8,0,35
Tree,0.9,2,0.8,0,217
Tree,0.9,2,0.8,0,282
Tree,0.9,2,0.8,0,10
Tree,0.9,2,0.8,0,57
Tree,0.9,2,0.8,0,182
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,7
Tree,0.9,2,0.8,0,92
Tree,0.9,2,0.8,0,77
Tree,0.9,2,0.8,0,316
Tree,0.9,2,0.8,0,147
Tree,0.9,2,0.8,0,74
Tree,0.9,2,0.8,0,169
Tree,0.9,2,0.8,0,176
Tree,0.9,2,0.8,0,153
Tree,0.9,2,0.8,0,40
Tree,0.9,2,0.8,0,585
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,27
Tree,0.9,2,0.8,0,198
Tree,0.9,2,0.8,0,186
Tree,0.9,2,0.8,0,19
Tree,0.9,2,0.8,0,12
Tree,0.9,2,0.8,0,7
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,47
Tree,0.9,2,0.8,0,14
Tree,0.9,2,0.8,0,474
Tree,0.9,2,0.8,0,61
Tree,0.9,2,0.8,0,11
Tree,0.9,2,0.8,0,218
Tree,0.9,2,0.8,0,202
Tree,0.9,2,0.8,0,6
Tree,0.9,2,0.8,0,496
Tree,0.9,2,0.8,0,179
Tree,0.9,2,0.8,0,440
Tree,0.9,2,0.8,0,290
Tree,0.9,2,0.8,0,72
Tree,0.9,2,0.8,0,429
Tree,0.9,2,0.8,0,171
Tree,0.9,2,0.8,0,187
Tree,0.9,2,0.8,0,4
Tree,0.9,2,0.8,0,518
Tree,0.9,2,0.8,0,42
Tree,0.9,2,0.8,0,143
Tree,0.9,2,0.8,0,102
Tree,0.9,2,0.8,0,113
Tree,0.9,2,0.8,0,85
Tree,0.9,2,0.8,0,23
Tree,0.9,2,0.8,0,313
Tree,0.9,2,0.8,0,197
Tree,0.9,2,0.8,0,58
Tree,0.9,2,0.8,0,260
Tree,0.9,2,0.8,0,422
Tree,0.9,2,0.8,0,35
Tree,0.9,2,0.8,0,152
Tree,0.9,2,0.8,0,418
Tree,0.9,2,0.8,0,787
Tree,0.9,2,0.8,0,224
Tree,0.9,2,0.8,0,52
Tree,0.9,2,0.8,0,8
Tree,0.9,2,0.8,0,47
Tree,0.9,2,0.8,0,18
Tree,0.9,2,0.8,0,329
Tree,0.9,2,0.8,0,56
Tree,0.9,2,0.8,0,86
Tree,0.9,2,0.8,0,377
Tree,0.9,2,0.8,0,30
Tree,0.9,2,0.8,0,155
Tree,0.9,2,0.8,0,203
Tree,0.9,2,0.8,0,155
Tree,0.9,2,0.8,0,17
Tree,0.9,2,0.8,0,420
Tree,0.9,2,0.8,0,41
Tree,0.9,2,0.8,0,571
Tree,0.9,2,0.8,0,27
Tree,0.9,2,0.8,0,160
Tree,0.9,2,0.8,0,125
Tree,0.9,2,0.8,0,250
Tree,0.9,2,0.8,0,71
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,404
Tree,0.9,2,0.8,0,110
Tree,0.9,2,0.8,0,262
Tree,0.9,2,0.8,0,61
Tree,0.9,2,0.8,0,9
Tree,0.9,2,0.8,0,8
Tree,0.9,2,0.8,0,189
Tree,0.9,2,0.8,0,130
Tree,0.9,2,0.8,0,137
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,10
Tree,0.9,2,0.8,0,154
Tree,0.9,2,0.8,0,141
Tree,0.9,2,0.8,0,88
Tree,0.9,2,0.8,0,165
Tree,0.9,2,0.8,0,425
Tree,0.9,2,0.8,0,110
Tree,0.9,2,0.8,0,113
Tree,0.9,2,0.8,0,189
Tree,0.9,2,0.8,0,338
Tree,0.9,2,0.8,0,139
Tree,0.9,2,0.8,0,179
Tree,0.9,2,0.8,0,389
Tree,0.9,2,0.8,0,164
Tree,0.9,2,0.8,0,7
Tree,0.9,2,0.8,0,48
Tree,0.9,2,0.8,0,57
Tree,0.9,2,0.8,0,94
Tree,0.9,2,0.8,0,141
Tree,0.9,2,0.8,0,141
Tree,0.9,2,0.8,0,88
Tree,0.9,2,0.8,0,43
Tree,0.9,2,0.8,0,411
Tree,0.9,2,0.8,0,18
Tree,0.9,2,0.8,0,234
Tree,0.9,2,0.8,0,245
Tree,0.9,2,0.8,0,268
Tree,0.9,2,0.8,0,142
Tree,0.9,2,0.8,0,478
Tree,0.9,2,0.8,0,87
Tree,0.9,2,0.8,0,214
Tree,0.9,2,0.8,0,628
Tree,0.9,2,0.8,0,79
Tree,0.9,2,0.8,0,147
Tree,0.9,2,0.8,0,112
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,31
Tree,0.9,2,0.8,0,42
Tree,0.9,2,0.8,0,132
Tree,0.9,2,0.8,0,62
Tree,0.9,2,0.8,0,295
Tree,0.9,2,0.8,0,203
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,288
Tree,0.9,2,0.8,0,10
Tree,0.9,2,0.8,0,641
Tree,0.9,2,0.8,0,75
Tree,0.9,2,0.8,0,77
Tree,0.9,2,0.8,0,32
Tree,0.9,2,0.8,0,251
Tree,0.9,2,0.8,0,201
Tree,0.9,2,0.8,0,6
Tree,0.9,2,0.8,0,20
Tree,0.9,2,0.8,0,275
Tree,0.9,2,0.8,0,4
Tree,0.9,2,0.8,0,116
Tree,0.9,2,0.8,0,166
Tree,0.9,2,0.8,0,7
Tree,0.9,2,0.8,0,110
Tree,0.9,2,0.8,0,19
Tree,0.9,2,0.8,0,78
Tree,0.9,2,0.8,0,477
Tree,0.9,2,0.8,0,458
Tree,0.9,2,0.8,0,48
Tree,0.9,2,0.8,0,186
Tree,0.9,2,0.8,0,75
Tree,0.9,2,0.8,0,112
Tree,0.9,2,0.8,0,10
Tree,0.9,2,0.8,0,350
Tree,0.9,2,0.8,0,83
Tree,0.9,2,0.8,0,92
Tree,0.9,2,0.8,0,70
Tree,0.9,2,0.8,0,486
Tree,0.9,2,0.8,0,375
Tree,0.9,2,0.8,0,102
Tree,0.9,2,0.8,0,358
Tree,0.9,2,0.8,0,231
Tree,0.9,2,0.8,0,487
Tree,0.9,2,0.8,0,146
Tree,0.9,2,0.8,0,26
Tree,0.9,2,0.8,0,44
Tree,0.9,2,0.8,0,138
Tree,0.9,2,0.8,0,190
Tree,0.9,2,0.8,0,119
Tree,0.9,2,0.8,0,83
Tree,0.9,2,0.8,0,231
Tree,0.9,2,0.8,0,136
Tree,0.9,2,0.8,0,77
Tree,0.9,2,0.8,0,57
Tree,0.9,2,0.8,0,13
Tree,0.9,2,0.8,0,96
Tree,0.9,2,0.8,0,137
Tree,0.9,2,0.8,0,28
Tree,0.9,2,0.8,0,119
Tree,0.9,2,0.8,0,36
Tree,0.9,2,0.8,0,26
Tree,0.9,2,0.8,0,47
Tree,0.9,2,0.8,0,130
Tree,0.9,2,0.8,0,295
Tree,0.9,2,0.8,0,45
Tree,0.9,2,0.8,0,49
Tree,0.9,2,0.8,0,250
Tree,0.9,2,0.8,0,262
Tree,0.9,2,0.8,0,390
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,156
Tree,0.9,2,0.8,0,59
Tree,0.9,2,0.8,0,6
Tree,0.9,2,0.8,0,221
Tree,0.9,2,0.8,0,160
Tree,0.9,2,0.8,0,145
Tree,0.9,2,0.8,0,15
Tree,0.9,2,0.8,0,9
Tree,0.9,2,0.8,0,104
Tree,0.9,2,0.8,0,277
Tree,0.9,2,0.8,0,171
Tree,0.9,2,0.8,0,192
Tree,0.9,2,0.8,0,14
Tree,0.9,2,0.8,0,265
Tree,0.9,2,0.8,0,21
Tree,0.9,2,0.8,0,8
Tree,0.9,2,0.8,0,69
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,144
Tree,0.9,2,0.8,0,44
Tree,0.9,2,0.8,0,264
Tree,0.9,2,0.8,0,227
Tree,0.9,2,0.8,0,116
Tree,0.9,2,0.8,0,4
Tree,0.9,2,0.8,0,177
Tree,0.9,2,0.8,0,27
Tree,0.9,2,0.8,0,10
Tree,0.9,2,0.8,0,75
Tree,0.9,2,0.8,0,150
Tree,0.9,2,0.8,0,37
Tree,0.9,2,0.8,0,145
Tree,0.9,2,0.8,0,109
Tree,0.9,2,0.8,0,192
Tree,0.9,2,0.8,0,169
Tree,0.9,2,0.8,0,42
Tree,0.9,2,0.8,0,301
Tree,0.9,2,0.8,0,61
Tree,0.9,2,0.8,0,28
Tree,0.9,2,0.8,0,277
Tree,0.9,2,0.8,0,22
Tree,0.9,2,0.8,0,49
Tree,0.9,2,0.8,0,28
Tree,0.9,2,0.8,0,251
Tree,0.9,2,0.8,0,89
Tree,0.9,2,0.8,0,131
Tree,0.9,2,0.8,0,325
Tree,0.9,2,0.8,0,28
Tree,0.9,2,0.8,0,128
Tree,0.9,2,0.8,0,24
Tree,0.9,2,0.8,0,107
Tree,0.9,2,0.8,0,342
Tree,0.9,2,0.8,0,10
Tree,0.9,2,0.8,0,47
Tree,0.9,2,0.8,0,33
Tree,0.9,2,0.8,0,11
Tree,0.9,2,0.8,0,154
Tree,0.9,2,0.8,0,86
Tree,0.9,2,0.8,0,21
Tree,0.9,2,0.8,0,37
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,71
Tree,0.9,2,0.8,0,50
Tree,0.9,2,0.8,0,38
Tree,0.9,2,0.8,0,107
Tree,0.9,2,0.8,0,54
Tree,0.9,2,0.8,0,26
Tree,0.9,2,0.8,0,214
Tree,0.9,2,0.8,0,82
Tree,0.9,2,0.8,0,25
Tree,0.9,2,0.8,0,84
Tree,0.9,2,0.8,0,402
Tree,0.9,2,0.8,0,85
Tree,0.9,2,0.8,0,17
Tree,0.9,2,0.8,0,27
Tree,0.9,2,0.8,0,170
Tree,0.9,2,0.8,0,209
Tree,0.9,2,0.8,0,488
Tree,0.9,2,0.8,0,47
Tree,0.9,2,0.8,0,244
Tree,0.9,2,0.8,0,44
Tree,0.9,2,0.8,0,175
Tree,0.9,2,0.8,0,247
Tree,0.9,2,0.8,0,1032
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,21
Tree,0.9,2,0.8,0,175
Tree,0.9,2,0.8,0,28
Tree,0.9,2,0.8,0,71
Tree,0.9,2,0.8,0,8
Tree,0.9,2,0.8,0,94
Tree,0.9,2,0.8,0,86
Tree,0.9,2,0.8,0,68
Tree,0.9,2,0.8,0,43
Tree,0.9,2,0.8,0,44
Tree,0.9,2,0.8,0,363
Tree,0.9,2,0.8,0,52
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,132
Tree,0.9,2,0.8,0,303
Tree,0.9,2,0.8,0,19
Tree,0.9,2,0.8,0,153
Tree,0.9,2,0.8,0,45
Tree,0.9,2,0.8,0,114
Tree,0.9,2,0.8,0,81
Tree,0.9,2,0.8,0,118
Tree,0.9,2,0.8,0,127
Tree,0.9,2,0.8,0,52
Tree,0.9,2,0.8,0,168
Tree,0.9,2,0.8,0,6
Tree,0.9,2,0.8,0,158
Tree,0.9,2,0.8,0,60
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,10
Tree,0.9,2,0.8,0,132
Tree,0.9,2,0.8,0,81
Tree,0.9,2,0.8,0,280
Tree,0.9,2,0.8,0,240
Tree,0.9,2,0.8,0,95
Tree,0.9,2,0.8,0,127
Tree,0.9,2,0.8,0,132
Tree,0.9,2,0.8,0,77
Tree,0.9,2,0.8,0,72
Tree,0.9,2,0.8,0,249
Tree,0.9,2,0.8,0,31
Tree,0.9,2,0.8,0,14
Tree,0.9,2,0.8,0,41
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,225
Tree,0.9,2,0.8,0,26
Tree,0.9,2,0.8,0,157
Tree,0.9,2,0.8,0,392
Tree,0.9,2,0.8,0,192
Tree,0.9,2,0.8,0,73
Tree,0.9,2,0.8,0,265
Tree,0.9,2,0.8,0,271
Tree,0.9,2,0.8,0,205
Tree,0.9,2,0.8,0,88
Tree,0.9,2,0.8,0,53
Tree,0.9,2,0.8,0,66
Tree,0.9,2,0.8,0,31
Tree,0.9,2,0.8,0,83
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,242
Tree,0.9,2,0.8,0,25
Tree,0.9,2,0.8,0,298
Tree,0.9,2,0.8,0,94
Tree,0.9,2,0.8,0,209
Tree,0.9,2,0.8,0,335
Tree,0.9,2,0.8,0,162
Tree,0.9,2,0.8,0,12
Tree,0.9,2,0.8,0,268
Tree,0.9,2,0.8,0,212
Tree,0.9,2,0.8,0,98
Tree,0.9,2,0.8,0,215
Tree,0.9,2,0.8,0,84
Tree,0.9,2,0.8,0,27
Tree,0.9,2,0.8,0,13
Tree,0.9,2,0.8,0,18
Tree,0.9,2,0.8,0,81
Tree,0.9,2,0.8,0,20
Tree,0.9,2,0.8,0,36
Tree,0.9,2,0.8,0,892
Tree,0.9,2,0.8,0,372
Tree,0.9,2,0.8,0,22
Tree,0.9,2,0.8,0,59
Tree,0.9,2,0.8,0,116
Tree,0.9,2,0.8,0,127
Tree,0.9,2,0.8,0,319
Tree,0.9,2,0.8,0,492
Tree,0.9,2,0.8,0,127
Tree,0.9,2,0.8,0,292
Tree,0.9,2,0.8,0,99
Tree,0.9,2,0.8,0,228
Tree,0.9,2,0.8,0,204
Tree,0.9,2,0.8,0,193
Tree,0.9,2,0.8,0,166
Tree,0.9,2,0.8,0,110
Tree,0.9,2,0.8,0,189
Tree,0.9,2,0.8,0,75
Tree,0.9,2,0.8,0,184
Tree,0.9,2,0.8,0,67
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,162
Tree,0.9,2,0.8,0,78
Tree,0.9,2,0.8,0,13
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,105
Tree,0.9,2,0.8,0,536
Tree,0.9,2,0.8,0,26
Tree,0.9,2,0.8,0,6
Tree,0.9,2,0.8,0,192
Tree,0.9,2,0.8,0,165
Tree,0.9,2,0.8,0,16
Tree,0.9,2,0.8,0,6
Tree,0.9,2,0.8,0,66
Tree,0.9,2,0.8,0,209
Tree,0.9,2,0.8,0,206
Tree,0.9,2,0.8,0,668
Tree,0.9,2,0.8,0,223
Tree,0.9,2,0.8,0,242
Tree,0.9,2,0.8,0,93
Tree,0.9,2,0.8,0,302
Tree,0.9,2,0.8,0,74
Tree,0.9,2,0.8,0,28
Tree,0.9,2,0.8,0,138
Tree,0.9,2,0.8,0,250
Tree,0.9,2,0.8,0,4
Tree,0.9,2,0.8,0,258
Tree,0.9,2,0.8,0,192
Tree,0.9,2,0.8,0,462
Tree,0.9,2,0.8,0,198
Tree,0.9,2,0.8,0,208
Tree,0.9,2,0.8,0,392
Tree,0.9,2,0.8,0,249
Tree,0.9,2,0.8,0,144
Tree,0.9,2,0.8,0,432
Tree,0.9,2,0.8,0,154
Tree,0.9,2,0.8,0,49
Tree,0.9,2,0.8,0,191
Tree,0.9,2,0.8,0,92
Tree,0.9,2,0.8,0,285
Tree,0.9,2,0.8,0,91
Tree,0.9,2,0.8,0,14
Tree,0.9,2,0.8,0,7
Tree,0.9,2,0.8,0,472
Tree,0.9,2,0.8,0,43
Tree,0.9,2,0.8,0,193
Tree,0.9,2,0.8,0,237
Tree,0.9,2,0.8,0,91
Tree,0.9,2,0.8,0,41
Tree,0.9,2,0.8,0,19
Tree,0.9,2,0.8,0,232
Tree,0.9,2,0.8,0,67
Tree,0.9,2,0.8,0,98
Tree,0.9,2,0.8,0,504
Tree,0.9,2,0.8,0,208
Tree,0.9,2,0.8,0,178
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,249
Tree,0.9,2,0.8,0,87
Tree,0.9,2,0.8,0,29
Tree,0.9,2,0.8,0,182
Tree,0.9,2,0.8,0,19
Tree,0.9,2,0.8,0,68
Tree,0.9,2,0.8,0,7
Tree,0.9,2,0.8,0,349
Tree,0.9,2,0.8,0,183
Tree,0.9,2,0.8,0,96
Tree,0.9,2,0.8,0,29
Tree,0.9,2,0.8,0,120
Tree,0.9,2,0.8,0,27
Tree,0.9,2,0.8,0,58
Tree,0.9,2,0.8,0,24
Tree,0.9,2,0.8,0,174
Tree,0.9,2,0.8,0,22
Tree,0.9,2,0.8,0,255
Tree,0.9,2,0.8,0,196
Tree,0.9,2,0.8,0,11
Tree,0.9,2,0.8,0,217
Tree,0.9,2,0.8,0,139
Tree,0.9,2,0.8,0,289
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,197
Tree,0.9,2,0.8,0,50
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,263
Tree,0.9,2,0.8,0,493
Tree,0.9,2,0.8,0,11
Tree,0.9,2,0.8,0,72
Tree,0.9,2,0.8,0,151
Tree,0.9,2,0.8,0,203
Tree,0.9,2,0.8,0,21
Tree,0.9,2,0.8,0,398
Tree,0.9,2,0.8,0,177
Tree,0.9,2,0.8,0,39
Tree,0.9,2,0.8,0,266
Tree,0.9,2,0.8,0,16
Tree,0.9,2,0.8,0,181
Tree,0.9,2,0.8,0,179
Tree,0.9,2,0.8,0,97
Tree,0.9,2,0.8,0,330
Tree,0.9,2,0.8,0,47
Tree,0.9,2,0.8,0,66
Tree,0.9,2,0.8,0,358
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,127
Tree,0.9,2,0.8,0,176
Tree,0.9,2,0.8,0,286
Tree,0.9,2,0.8,0,308
Tree,0.9,2,0.8,0,4
Tree,0.9,2,0.8,0,9
Tree,0.9,2,0.8,0,241
Tree,0.9,2,0.8,0,612
Tree,0.9,2,0.8,0,215
Tree,0.9,2,0.8,0,15
Tree,0.9,2,0.8,0,146
Tree,0.9,2,0.8,0,150
Tree,0.9,2,0.8,0,299
Tree,0.9,2,0.8,0,124
Tree,0.9,2,0.8,0,303
Tree,0.9,2,0.8,0,911
Tree,0.9,2,0.8,0,41
Tree,0.9,2,0.8,0,27
Tree,0.9,2,0.8,0,115
Tree,0.9,2,0.8,0,41
Tree,0.9,2,0.8,0,208
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,108
Tree,0.9,2,0.8,0,229
Tree,0.9,2,0.8,0,54
Tree,0.9,2,0.8,0,173
Tree,0.9,2,0.8,0,262
Tree,0.9,2,0.8,0,141
Tree,0.9,2,0.8,0,174
Tree,0.9,2,0.8,0,19
Tree,0.9,2,0.8,0,115
Tree,0.9,2,0.8,0,183
Tree,0.9,2,0.8,0,30
Tree,0.9,2,0.8,0,103
Tree,0.9,2,0.8,0,12
Tree,0.9,2,0.8,0,319
Tree,0.9,2,0.8,0,46
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,88
Tree,0.9,2,0.8,0,69
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,148
Tree,0.9,2,0.8,0,162
Tree,0.9,2,0.8,0,19
Tree,0.9,2,0.8,0,277
Tree,0.9,2,0.8,0,25
Tree,0.9,2,0.8,0,362
Tree,0.9,2,0.8,0,153
Tree,0.9,2,0.8,0,156
Tree,0.9,2,0.8,0,70
Tree,0.9,2,0.8,0,339
Tree,0.9,2,0.8,0,14
Tree,0.9,2,0.8,0,188
Tree,0.9,2,0.8,0,13
Tree,0.9,2,0.8,0,103
Tree,0.9,2,0.8,0,79
Tree,0.9,2,0.8,0,102
Tree,0.9,2,0.8,0,136
Tree,0.9,2,0.8,0,51
Tree,0.9,2,0.8,0,62
Tree,0.9,2,0.8,0,41
Tree,0.9,2,0.8,0,180
Tree,0.9,2,0.8,0,58
Tree,0.9,2,0.8,0,90
Tree,0.9,2,0.8,0,203
Tree,0.9,2,0.8,0,569
Tree,0.9,2,0.8,0,589
Tree,0.9,2,0.8,0,674
Tree,0.9,2,0.8,0,78
Tree,0.9,2,0.8,0,84
Tree,0.9,2,0.8,0,118
Tree,0.9,2,0.8,0,98
Tree,0.9,2,0.8,0,85
Tree,0.9,2,0.8,0,2
Tree,0.9,2,0.8,0,143
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,188
Tree,0.9,2,0.8,0,169
Tree,0.9,2,0.8,0,232
Tree,0.9,2,0.8,0,42
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,17
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,216
Tree,0.9,2,0.8,0,75
Tree,0.9,2,0.8,0,21
Tree,0.9,2,0.8,0,160
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,137
Tree,0.9,2,0.8,0,395
Tree,0.9,2,0.8,0,486
Tree,0.9,2,0.8,0,304
Tree,0.9,2,0.8,0,25
Tree,0.9,2,0.8,0,207
Tree,0.9,2,0.8,0,165
Tree,0.9,2,0.8,0,533
Tree,0.9,2,0.8,0,320
Tree,0.9,2,0.8,0,137
Tree,0.9,2,0.8,0,5
Tree,0.9,2,0.8,0,282
Tree,0.9,2,0.8,0,151
Tree,0.9,2,0.8,0,272
Tree,0.9,2,0.8,0,187
Tree,0.9,2,0.8,0,125
Tree,0.9,2,0.8,0,23
Tree,0.9,2,0.8,0,11
Tree,0.9,2,0.8,0,3
Tree,0.9,2,0.8,0,240
Tree,0.9,2,0.8,0,135
Tree,0.9,2,0.8,0,161
Tree,0.9,2,0.8,0,66
Tree,0.9,2,0.8,0,214
Tree,0.9,2,0.8,0,12
Tree,0.9,2,0.8,0,161
Tree,0.9,2,0.8,0,8
Tree,0.9,2,0.8,0,201
Tree,0.9,2,0.8,0,4
Tree,0.9,2,0.8,0,555
Tree,0.9,2,0.8,0,162
Tree,0.9,2,0.8,0,65
Tree,0.9,2,0.8,0,104
