DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.0,2,0.8,0,343
Tree,1.0,2,0.8,0,180
Tree,1.0,2,0.8,0,597
Tree,1.0,2,0.8,0,51
Tree,1.0,2,0.8,0,97
Tree,1.0,2,0.8,0,16
Tree,1.0,2,0.8,0,52
Tree,1.0,2,0.8,0,404
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,269
Tree,1.0,2,0.8,0,12
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,143
Tree,1.0,2,0.8,0,120
Tree,1.0,2,0.8,0,111
Tree,1.0,2,0.8,0,26
Tree,1.0,2,0.8,0,11
Tree,1.0,2,0.8,0,159
Tree,1.0,2,0.8,0,304
Tree,1.0,2,0.8,0,218
Tree,1.0,2,0.8,0,319
Tree,1.0,2,0.8,0,13
Tree,1.0,2,0.8,0,14
Tree,1.0,2,0.8,0,140
Tree,1.0,2,0.8,0,553
Tree,1.0,2,0.8,0,74
Tree,1.0,2,0.8,0,150
Tree,1.0,2,0.8,0,267
Tree,1.0,2,0.8,0,96
Tree,1.0,2,0.8,0,375
Tree,1.0,2,0.8,0,94
Tree,1.0,2,0.8,0,540
Tree,1.0,2,0.8,0,58
Tree,1.0,2,0.8,0,57
Tree,1.0,2,0.8,0,3
Tree,1.0,2,0.8,0,242
Tree,1.0,2,0.8,0,100
Tree,1.0,2,0.8,0,31
Tree,1.0,2,0.8,0,244
Tree,1.0,2,0.8,0,47
Tree,1.0,2,0.8,0,11
Tree,1.0,2,0.8,0,217
Tree,1.0,2,0.8,0,328
Tree,1.0,2,0.8,0,547
Tree,1.0,2,0.8,0,150
Tree,1.0,2,0.8,0,339
Tree,1.0,2,0.8,0,277
Tree,1.0,2,0.8,0,11
Tree,1.0,2,0.8,0,40
Tree,1.0,2,0.8,0,470
Tree,1.0,2,0.8,0,252
Tree,1.0,2,0.8,0,18
Tree,1.0,2,0.8,0,32
Tree,1.0,2,0.8,0,21
Tree,1.0,2,0.8,0,314
Tree,1.0,2,0.8,0,400
Tree,1.0,2,0.8,0,22
Tree,1.0,2,0.8,0,8
Tree,1.0,2,0.8,0,137
Tree,1.0,2,0.8,0,201
Tree,1.0,2,0.8,0,205
Tree,1.0,2,0.8,0,19
Tree,1.0,2,0.8,0,84
Tree,1.0,2,0.8,0,285
Tree,1.0,2,0.8,0,302
Tree,1.0,2,0.8,0,154
Tree,1.0,2,0.8,0,120
Tree,1.0,2,0.8,0,16
Tree,1.0,2,0.8,0,87
Tree,1.0,2,0.8,0,640
Tree,1.0,2,0.8,0,230
Tree,1.0,2,0.8,0,348
Tree,1.0,2,0.8,0,25
Tree,1.0,2,0.8,0,48
Tree,1.0,2,0.8,0,111
Tree,1.0,2,0.8,0,165
Tree,1.0,2,0.8,0,179
Tree,1.0,2,0.8,0,140
Tree,1.0,2,0.8,0,485
Tree,1.0,2,0.8,0,245
Tree,1.0,2,0.8,0,192
Tree,1.0,2,0.8,0,252
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,255
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,398
Tree,1.0,2,0.8,0,14
Tree,1.0,2,0.8,0,103
Tree,1.0,2,0.8,0,433
Tree,1.0,2,0.8,0,52
Tree,1.0,2,0.8,0,288
Tree,1.0,2,0.8,0,208
Tree,1.0,2,0.8,0,22
Tree,1.0,2,0.8,0,82
Tree,1.0,2,0.8,0,683
Tree,1.0,2,0.8,0,342
Tree,1.0,2,0.8,0,249
Tree,1.0,2,0.8,0,154
Tree,1.0,2,0.8,0,293
Tree,1.0,2,0.8,0,333
Tree,1.0,2,0.8,0,71
Tree,1.0,2,0.8,0,550
Tree,1.0,2,0.8,0,123
Tree,1.0,2,0.8,0,252
Tree,1.0,2,0.8,0,222
Tree,1.0,2,0.8,0,8
Tree,1.0,2,0.8,0,119
Tree,1.0,2,0.8,0,5
Tree,1.0,2,0.8,0,190
Tree,1.0,2,0.8,0,11
Tree,1.0,2,0.8,0,188
Tree,1.0,2,0.8,0,75
Tree,1.0,2,0.8,0,7
Tree,1.0,2,0.8,0,369
Tree,1.0,2,0.8,0,26
Tree,1.0,2,0.8,0,35
Tree,1.0,2,0.8,0,485
Tree,1.0,2,0.8,0,53
Tree,1.0,2,0.8,0,49
Tree,1.0,2,0.8,0,82
Tree,1.0,2,0.8,0,407
Tree,1.0,2,0.8,0,172
Tree,1.0,2,0.8,0,549
Tree,1.0,2,0.8,0,254
Tree,1.0,2,0.8,0,162
Tree,1.0,2,0.8,0,17
Tree,1.0,2,0.8,0,8
Tree,1.0,2,0.8,0,1
Tree,1.0,2,0.8,0,381
Tree,1.0,2,0.8,0,156
Tree,1.0,2,0.8,0,305
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,13
Tree,1.0,2,0.8,0,397
Tree,1.0,2,0.8,0,37
Tree,1.0,2,0.8,0,230
Tree,1.0,2,0.8,0,208
Tree,1.0,2,0.8,0,7
Tree,1.0,2,0.8,0,38
Tree,1.0,2,0.8,0,225
Tree,1.0,2,0.8,0,215
Tree,1.0,2,0.8,0,266
Tree,1.0,2,0.8,0,249
Tree,1.0,2,0.8,0,21
Tree,1.0,2,0.8,0,266
Tree,1.0,2,0.8,0,284
Tree,1.0,2,0.8,0,98
Tree,1.0,2,0.8,0,194
Tree,1.0,2,0.8,0,287
Tree,1.0,2,0.8,0,85
Tree,1.0,2,0.8,0,133
Tree,1.0,2,0.8,0,376
Tree,1.0,2,0.8,0,214
Tree,1.0,2,0.8,0,13
Tree,1.0,2,0.8,0,107
Tree,1.0,2,0.8,0,139
Tree,1.0,2,0.8,0,33
Tree,1.0,2,0.8,0,63
Tree,1.0,2,0.8,0,1
Tree,1.0,2,0.8,0,25
Tree,1.0,2,0.8,0,238
Tree,1.0,2,0.8,0,98
Tree,1.0,2,0.8,0,669
Tree,1.0,2,0.8,0,157
Tree,1.0,2,0.8,0,73
Tree,1.0,2,0.8,0,167
Tree,1.0,2,0.8,0,357
Tree,1.0,2,0.8,0,208
Tree,1.0,2,0.8,0,126
Tree,1.0,2,0.8,0,119
Tree,1.0,2,0.8,0,72
Tree,1.0,2,0.8,0,609
Tree,1.0,2,0.8,0,19
Tree,1.0,2,0.8,0,187
Tree,1.0,2,0.8,0,195
Tree,1.0,2,0.8,0,4
Tree,1.0,2,0.8,0,4
Tree,1.0,2,0.8,0,246
Tree,1.0,2,0.8,0,67
Tree,1.0,2,0.8,0,205
Tree,1.0,2,0.8,0,3
Tree,1.0,2,0.8,0,189
Tree,1.0,2,0.8,0,6
Tree,1.0,2,0.8,0,300
Tree,1.0,2,0.8,0,217
Tree,1.0,2,0.8,0,27
Tree,1.0,2,0.8,0,112
Tree,1.0,2,0.8,0,65
Tree,1.0,2,0.8,0,112
Tree,1.0,2,0.8,0,40
Tree,1.0,2,0.8,0,21
Tree,1.0,2,0.8,0,339
Tree,1.0,2,0.8,0,131
Tree,1.0,2,0.8,0,314
Tree,1.0,2,0.8,0,479
Tree,1.0,2,0.8,0,177
Tree,1.0,2,0.8,0,441
Tree,1.0,2,0.8,0,89
Tree,1.0,2,0.8,0,32
Tree,1.0,2,0.8,0,702
Tree,1.0,2,0.8,0,403
Tree,1.0,2,0.8,0,80
Tree,1.0,2,0.8,0,21
Tree,1.0,2,0.8,0,48
Tree,1.0,2,0.8,0,10
Tree,1.0,2,0.8,0,324
Tree,1.0,2,0.8,0,171
Tree,1.0,2,0.8,0,219
Tree,1.0,2,0.8,0,155
Tree,1.0,2,0.8,0,190
Tree,1.0,2,0.8,0,44
Tree,1.0,2,0.8,0,14
Tree,1.0,2,0.8,0,361
Tree,1.0,2,0.8,0,175
Tree,1.0,2,0.8,0,328
Tree,1.0,2,0.8,0,39
Tree,1.0,2,0.8,0,190
Tree,1.0,2,0.8,0,104
Tree,1.0,2,0.8,0,23
Tree,1.0,2,0.8,0,4
Tree,1.0,2,0.8,0,460
Tree,1.0,2,0.8,0,557
Tree,1.0,2,0.8,0,206
Tree,1.0,2,0.8,0,1059
Tree,1.0,2,0.8,0,52
Tree,1.0,2,0.8,0,106
Tree,1.0,2,0.8,0,173
Tree,1.0,2,0.8,0,13
Tree,1.0,2,0.8,0,258
Tree,1.0,2,0.8,0,247
Tree,1.0,2,0.8,0,222
Tree,1.0,2,0.8,0,20
Tree,1.0,2,0.8,0,4
Tree,1.0,2,0.8,0,4
Tree,1.0,2,0.8,0,128
Tree,1.0,2,0.8,0,16
Tree,1.0,2,0.8,0,9
Tree,1.0,2,0.8,0,45
Tree,1.0,2,0.8,0,7
Tree,1.0,2,0.8,0,391
Tree,1.0,2,0.8,0,9
Tree,1.0,2,0.8,0,593
Tree,1.0,2,0.8,0,149
Tree,1.0,2,0.8,0,137
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,170
Tree,1.0,2,0.8,0,157
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,150
Tree,1.0,2,0.8,0,166
Tree,1.0,2,0.8,0,716
Tree,1.0,2,0.8,0,235
Tree,1.0,2,0.8,0,101
Tree,1.0,2,0.8,0,112
Tree,1.0,2,0.8,0,82
Tree,1.0,2,0.8,0,159
Tree,1.0,2,0.8,0,304
Tree,1.0,2,0.8,0,9
Tree,1.0,2,0.8,0,89
Tree,1.0,2,0.8,0,257
Tree,1.0,2,0.8,0,134
Tree,1.0,2,0.8,0,56
Tree,1.0,2,0.8,0,205
Tree,1.0,2,0.8,0,46
Tree,1.0,2,0.8,0,7
Tree,1.0,2,0.8,0,57
Tree,1.0,2,0.8,0,270
Tree,1.0,2,0.8,0,170
Tree,1.0,2,0.8,0,413
Tree,1.0,2,0.8,0,203
Tree,1.0,2,0.8,0,3
Tree,1.0,2,0.8,0,139
Tree,1.0,2,0.8,0,38
Tree,1.0,2,0.8,0,122
Tree,1.0,2,0.8,0,49
Tree,1.0,2,0.8,0,62
Tree,1.0,2,0.8,0,289
Tree,1.0,2,0.8,0,19
Tree,1.0,2,0.8,0,162
Tree,1.0,2,0.8,0,27
Tree,1.0,2,0.8,0,282
Tree,1.0,2,0.8,0,20
Tree,1.0,2,0.8,0,72
Tree,1.0,2,0.8,0,478
Tree,1.0,2,0.8,0,6
Tree,1.0,2,0.8,0,162
Tree,1.0,2,0.8,0,545
Tree,1.0,2,0.8,0,336
Tree,1.0,2,0.8,0,312
Tree,1.0,2,0.8,0,285
Tree,1.0,2,0.8,0,9
Tree,1.0,2,0.8,0,217
Tree,1.0,2,0.8,0,18
Tree,1.0,2,0.8,0,247
Tree,1.0,2,0.8,0,6
Tree,1.0,2,0.8,0,247
Tree,1.0,2,0.8,0,41
Tree,1.0,2,0.8,0,469
Tree,1.0,2,0.8,0,109
Tree,1.0,2,0.8,0,244
Tree,1.0,2,0.8,0,129
Tree,1.0,2,0.8,0,86
Tree,1.0,2,0.8,0,23
Tree,1.0,2,0.8,0,254
Tree,1.0,2,0.8,0,49
Tree,1.0,2,0.8,0,538
Tree,1.0,2,0.8,0,90
Tree,1.0,2,0.8,0,192
Tree,1.0,2,0.8,0,138
Tree,1.0,2,0.8,0,54
Tree,1.0,2,0.8,0,229
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,188
Tree,1.0,2,0.8,0,43
Tree,1.0,2,0.8,0,8
Tree,1.0,2,0.8,0,558
Tree,1.0,2,0.8,0,3
Tree,1.0,2,0.8,0,1
Tree,1.0,2,0.8,0,76
Tree,1.0,2,0.8,0,187
Tree,1.0,2,0.8,0,69
Tree,1.0,2,0.8,0,289
Tree,1.0,2,0.8,0,562
Tree,1.0,2,0.8,0,172
Tree,1.0,2,0.8,0,1085
Tree,1.0,2,0.8,0,134
Tree,1.0,2,0.8,0,196
Tree,1.0,2,0.8,0,44
Tree,1.0,2,0.8,0,36
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,358
Tree,1.0,2,0.8,0,106
Tree,1.0,2,0.8,0,252
Tree,1.0,2,0.8,0,112
Tree,1.0,2,0.8,0,275
Tree,1.0,2,0.8,0,408
Tree,1.0,2,0.8,0,118
Tree,1.0,2,0.8,0,115
Tree,1.0,2,0.8,0,14
Tree,1.0,2,0.8,0,143
Tree,1.0,2,0.8,0,362
Tree,1.0,2,0.8,0,14
Tree,1.0,2,0.8,0,77
Tree,1.0,2,0.8,0,259
Tree,1.0,2,0.8,0,46
Tree,1.0,2,0.8,0,405
Tree,1.0,2,0.8,0,80
Tree,1.0,2,0.8,0,6
Tree,1.0,2,0.8,0,166
Tree,1.0,2,0.8,0,443
Tree,1.0,2,0.8,0,40
Tree,1.0,2,0.8,0,351
Tree,1.0,2,0.8,0,260
Tree,1.0,2,0.8,0,48
Tree,1.0,2,0.8,0,180
Tree,1.0,2,0.8,0,367
Tree,1.0,2,0.8,0,83
Tree,1.0,2,0.8,0,76
Tree,1.0,2,0.8,0,84
Tree,1.0,2,0.8,0,319
Tree,1.0,2,0.8,0,323
Tree,1.0,2,0.8,0,14
Tree,1.0,2,0.8,0,37
Tree,1.0,2,0.8,0,240
Tree,1.0,2,0.8,0,408
Tree,1.0,2,0.8,0,161
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,238
Tree,1.0,2,0.8,0,67
Tree,1.0,2,0.8,0,9
Tree,1.0,2,0.8,0,355
Tree,1.0,2,0.8,0,1
Tree,1.0,2,0.8,0,306
Tree,1.0,2,0.8,0,1
Tree,1.0,2,0.8,0,47
Tree,1.0,2,0.8,0,19
Tree,1.0,2,0.8,0,63
Tree,1.0,2,0.8,0,30
Tree,1.0,2,0.8,0,32
Tree,1.0,2,0.8,0,140
Tree,1.0,2,0.8,0,10
Tree,1.0,2,0.8,0,152
Tree,1.0,2,0.8,0,251
Tree,1.0,2,0.8,0,768
Tree,1.0,2,0.8,0,52
Tree,1.0,2,0.8,0,386
Tree,1.0,2,0.8,0,232
Tree,1.0,2,0.8,0,224
Tree,1.0,2,0.8,0,100
Tree,1.0,2,0.8,0,1
Tree,1.0,2,0.8,0,15
Tree,1.0,2,0.8,0,207
Tree,1.0,2,0.8,0,134
Tree,1.0,2,0.8,0,90
Tree,1.0,2,0.8,0,201
Tree,1.0,2,0.8,0,54
Tree,1.0,2,0.8,0,155
Tree,1.0,2,0.8,0,191
Tree,1.0,2,0.8,0,517
Tree,1.0,2,0.8,0,4
Tree,1.0,2,0.8,0,461
Tree,1.0,2,0.8,0,20
Tree,1.0,2,0.8,0,24
Tree,1.0,2,0.8,0,135
Tree,1.0,2,0.8,0,26
Tree,1.0,2,0.8,0,284
Tree,1.0,2,0.8,0,59
Tree,1.0,2,0.8,0,57
Tree,1.0,2,0.8,0,338
Tree,1.0,2,0.8,0,383
Tree,1.0,2,0.8,0,173
Tree,1.0,2,0.8,0,129
Tree,1.0,2,0.8,0,167
Tree,1.0,2,0.8,0,391
Tree,1.0,2,0.8,0,459
Tree,1.0,2,0.8,0,215
Tree,1.0,2,0.8,0,221
Tree,1.0,2,0.8,0,29
Tree,1.0,2,0.8,0,7
Tree,1.0,2,0.8,0,83
Tree,1.0,2,0.8,0,8
Tree,1.0,2,0.8,0,163
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,239
Tree,1.0,2,0.8,0,193
Tree,1.0,2,0.8,0,34
Tree,1.0,2,0.8,0,334
Tree,1.0,2,0.8,0,43
Tree,1.0,2,0.8,0,270
Tree,1.0,2,0.8,0,389
Tree,1.0,2,0.8,0,297
Tree,1.0,2,0.8,0,403
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,206
Tree,1.0,2,0.8,0,52
Tree,1.0,2,0.8,0,10
Tree,1.0,2,0.8,0,23
Tree,1.0,2,0.8,0,378
Tree,1.0,2,0.8,0,10
Tree,1.0,2,0.8,0,340
Tree,1.0,2,0.8,0,105
Tree,1.0,2,0.8,0,128
Tree,1.0,2,0.8,0,338
Tree,1.0,2,0.8,0,62
Tree,1.0,2,0.8,0,240
Tree,1.0,2,0.8,0,320
Tree,1.0,2,0.8,0,15
Tree,1.0,2,0.8,0,23
Tree,1.0,2,0.8,0,17
Tree,1.0,2,0.8,0,203
Tree,1.0,2,0.8,0,307
Tree,1.0,2,0.8,0,130
Tree,1.0,2,0.8,0,429
Tree,1.0,2,0.8,0,6
Tree,1.0,2,0.8,0,5
Tree,1.0,2,0.8,0,503
Tree,1.0,2,0.8,0,124
Tree,1.0,2,0.8,0,96
Tree,1.0,2,0.8,0,564
Tree,1.0,2,0.8,0,216
Tree,1.0,2,0.8,0,22
Tree,1.0,2,0.8,0,156
Tree,1.0,2,0.8,0,15
Tree,1.0,2,0.8,0,5
Tree,1.0,2,0.8,0,16
Tree,1.0,2,0.8,0,2
Tree,1.0,2,0.8,0,204
Tree,1.0,2,0.8,0,13
Tree,1.0,2,0.8,0,242
Tree,1.0,2,0.8,0,381
Tree,1.0,2,0.8,0,76
Tree,1.0,2,0.8,0,49
Tree,1.0,2,0.8,0,58
Tree,1.0,2,0.8,0,76
Tree,1.0,2,0.8,0,119
Tree,1.0,2,0.8,0,126
Tree,1.0,2,0.8,0,102
Tree,1.0,2,0.8,0,160
Tree,1.0,2,0.8,0,126
Tree,1.0,2,0.8,0,29
Tree,1.0,2,0.8,0,127
Tree,1.0,2,0.8,0,4
Tree,1.0,2,0.8,0,242
Tree,1.0,2,0.8,0,56
Tree,1.0,2,0.8,0,250
Tree,1.0,2,0.8,0,557
Tree,1.0,2,0.8,0,89
Tree,1.0,2,0.8,0,144
Tree,1.0,2,0.8,0,7
Tree,1.0,2,0.8,0,235
Tree,1.0,2,0.8,0,160
Tree,1.0,2,0.8,0,181
Tree,1.0,2,0.8,0,137
Tree,1.0,2,0.8,0,371
Tree,1.0,2,0.8,0,22
Tree,1.0,2,0.8,0,17
Tree,1.0,2,0.8,0,12
Tree,1.0,2,0.8,0,71
Tree,1.0,2,0.8,0,584
Tree,1.0,2,0.8,0,343
Tree,1.0,2,0.8,0,28
Tree,1.0,2,0.8,0,13
Tree,1.0,2,0.8,0,206
Tree,1.0,2,0.8,0,59
Tree,1.0,2,0.8,0,41
Tree,1.0,2,0.8,0,29
Tree,1.0,2,0.8,0,176
Tree,1.0,2,0.8,0,82
Tree,1.0,2,0.8,0,22
Tree,1.0,2,0.8,0,487
Tree,1.0,2,0.8,0,323
Tree,1.0,2,0.8,0,286
Tree,1.0,2,0.8,0,3
Tree,1.0,2,0.8,0,117
Tree,1.0,2,0.8,0,78
Tree,1.0,2,0.8,0,164
Tree,1.0,2,0.8,0,28
Tree,1.0,2,0.8,0,41
