DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.1,2,0.8,0,537
Tree,1.1,2,0.8,0,375
Tree,1.1,2,0.8,0,5
Tree,1.1,2,0.8,0,26
Tree,1.1,2,0.8,0,495
Tree,1.1,2,0.8,0,307
Tree,1.1,2,0.8,0,755
Tree,1.1,2,0.8,0,668
Tree,1.1,2,0.8,0,264
Tree,1.1,2,0.8,0,262
Tree,1.1,2,0.8,0,77
Tree,1.1,2,0.8,0,160
Tree,1.1,2,0.8,0,146
Tree,1.1,2,0.8,0,129
Tree,1.1,2,0.8,0,22
Tree,1.1,2,0.8,0,299
Tree,1.1,2,0.8,0,373
Tree,1.1,2,0.8,0,130
Tree,1.1,2,0.8,0,54
Tree,1.1,2,0.8,0,139
Tree,1.1,2,0.8,0,7
Tree,1.1,2,0.8,0,376
Tree,1.1,2,0.8,0,685
Tree,1.1,2,0.8,0,523
Tree,1.1,2,0.8,0,19
Tree,1.1,2,0.8,0,57
Tree,1.1,2,0.8,0,207
Tree,1.1,2,0.8,0,601
Tree,1.1,2,0.8,0,34
Tree,1.1,2,0.8,0,79
Tree,1.1,2,0.8,0,171
Tree,1.1,2,0.8,0,149
Tree,1.1,2,0.8,0,49
Tree,1.1,2,0.8,0,5
Tree,1.1,2,0.8,0,97
Tree,1.1,2,0.8,0,1
Tree,1.1,2,0.8,0,36
Tree,1.1,2,0.8,0,61
Tree,1.1,2,0.8,0,579
Tree,1.1,2,0.8,0,85
Tree,1.1,2,0.8,0,277
Tree,1.1,2,0.8,0,202
Tree,1.1,2,0.8,0,88
Tree,1.1,2,0.8,0,473
Tree,1.1,2,0.8,0,5
Tree,1.1,2,0.8,0,28
Tree,1.1,2,0.8,0,196
Tree,1.1,2,0.8,0,25
Tree,1.1,2,0.8,0,10
Tree,1.1,2,0.8,0,156
Tree,1.1,2,0.8,0,399
Tree,1.1,2,0.8,0,55
Tree,1.1,2,0.8,0,326
Tree,1.1,2,0.8,0,154
Tree,1.1,2,0.8,0,558
Tree,1.1,2,0.8,0,110
Tree,1.1,2,0.8,0,472
Tree,1.1,2,0.8,0,89
Tree,1.1,2,0.8,0,193
Tree,1.1,2,0.8,0,23
Tree,1.1,2,0.8,0,126
Tree,1.1,2,0.8,0,149
Tree,1.1,2,0.8,0,40
Tree,1.1,2,0.8,0,229
Tree,1.1,2,0.8,0,41
Tree,1.1,2,0.8,0,361
Tree,1.1,2,0.8,0,508
Tree,1.1,2,0.8,0,131
Tree,1.1,2,0.8,0,249
Tree,1.1,2,0.8,0,588
Tree,1.1,2,0.8,0,61
Tree,1.1,2,0.8,0,233
Tree,1.1,2,0.8,0,582
Tree,1.1,2,0.8,0,280
Tree,1.1,2,0.8,0,55
Tree,1.1,2,0.8,0,164
Tree,1.1,2,0.8,0,349
Tree,1.1,2,0.8,0,21
Tree,1.1,2,0.8,0,18
Tree,1.1,2,0.8,0,308
Tree,1.1,2,0.8,0,263
Tree,1.1,2,0.8,0,266
Tree,1.1,2,0.8,0,100
Tree,1.1,2,0.8,0,21
Tree,1.1,2,0.8,0,705
Tree,1.1,2,0.8,0,1
Tree,1.1,2,0.8,0,152
Tree,1.1,2,0.8,0,111
Tree,1.1,2,0.8,0,391
Tree,1.1,2,0.8,0,197
Tree,1.1,2,0.8,0,136
Tree,1.1,2,0.8,0,81
Tree,1.1,2,0.8,0,243
Tree,1.1,2,0.8,0,223
Tree,1.1,2,0.8,0,16
Tree,1.1,2,0.8,0,293
Tree,1.1,2,0.8,0,192
Tree,1.1,2,0.8,0,117
Tree,1.1,2,0.8,0,15
Tree,1.1,2,0.8,0,306
Tree,1.1,2,0.8,0,225
Tree,1.1,2,0.8,0,245
Tree,1.1,2,0.8,0,409
Tree,1.1,2,0.8,0,30
Tree,1.1,2,0.8,0,4
Tree,1.1,2,0.8,0,12
Tree,1.1,2,0.8,0,145
Tree,1.1,2,0.8,0,5
Tree,1.1,2,0.8,0,91
Tree,1.1,2,0.8,0,410
Tree,1.1,2,0.8,0,113
Tree,1.1,2,0.8,0,117
Tree,1.1,2,0.8,0,12
Tree,1.1,2,0.8,0,20
Tree,1.1,2,0.8,0,10
Tree,1.1,2,0.8,0,5
Tree,1.1,2,0.8,0,177
Tree,1.1,2,0.8,0,310
Tree,1.1,2,0.8,0,75
Tree,1.1,2,0.8,0,822
Tree,1.1,2,0.8,0,59
Tree,1.1,2,0.8,0,107
Tree,1.1,2,0.8,0,178
Tree,1.1,2,0.8,0,309
Tree,1.1,2,0.8,0,33
Tree,1.1,2,0.8,0,442
Tree,1.1,2,0.8,0,102
Tree,1.1,2,0.8,0,8
Tree,1.1,2,0.8,0,202
Tree,1.1,2,0.8,0,67
Tree,1.1,2,0.8,0,191
Tree,1.1,2,0.8,0,88
Tree,1.1,2,0.8,0,107
Tree,1.1,2,0.8,0,656
Tree,1.1,2,0.8,0,484
Tree,1.1,2,0.8,0,279
Tree,1.1,2,0.8,0,228
Tree,1.1,2,0.8,0,5
Tree,1.1,2,0.8,0,455
Tree,1.1,2,0.8,0,170
Tree,1.1,2,0.8,0,349
Tree,1.1,2,0.8,0,33
Tree,1.1,2,0.8,0,107
Tree,1.1,2,0.8,0,541
Tree,1.1,2,0.8,0,328
Tree,1.1,2,0.8,0,318
Tree,1.1,2,0.8,0,643
Tree,1.1,2,0.8,0,46
Tree,1.1,2,0.8,0,25
Tree,1.1,2,0.8,0,342
Tree,1.1,2,0.8,0,19
Tree,1.1,2,0.8,0,347
Tree,1.1,2,0.8,0,122
Tree,1.1,2,0.8,0,222
Tree,1.1,2,0.8,0,85
Tree,1.1,2,0.8,0,2
Tree,1.1,2,0.8,0,70
Tree,1.1,2,0.8,0,10
Tree,1.1,2,0.8,0,85
Tree,1.1,2,0.8,0,58
Tree,1.1,2,0.8,0,29
Tree,1.1,2,0.8,0,259
Tree,1.1,2,0.8,0,21
Tree,1.1,2,0.8,0,180
Tree,1.1,2,0.8,0,355
Tree,1.1,2,0.8,0,70
Tree,1.1,2,0.8,0,242
Tree,1.1,2,0.8,0,122
Tree,1.1,2,0.8,0,23
Tree,1.1,2,0.8,0,99
Tree,1.1,2,0.8,0,13
Tree,1.1,2,0.8,0,23
Tree,1.1,2,0.8,0,176
Tree,1.1,2,0.8,0,5
Tree,1.1,2,0.8,0,593
Tree,1.1,2,0.8,0,1
Tree,1.1,2,0.8,0,18
Tree,1.1,2,0.8,0,134
Tree,1.1,2,0.8,0,128
Tree,1.1,2,0.8,0,19
Tree,1.1,2,0.8,0,3
Tree,1.1,2,0.8,0,8
Tree,1.1,2,0.8,0,236
Tree,1.1,2,0.8,0,115
Tree,1.1,2,0.8,0,276
Tree,1.1,2,0.8,0,399
Tree,1.1,2,0.8,0,33
Tree,1.1,2,0.8,0,337
Tree,1.1,2,0.8,0,121
Tree,1.1,2,0.8,0,253
Tree,1.1,2,0.8,0,520
Tree,1.1,2,0.8,0,161
Tree,1.1,2,0.8,0,783
Tree,1.1,2,0.8,0,14
Tree,1.1,2,0.8,0,33
Tree,1.1,2,0.8,0,349
Tree,1.1,2,0.8,0,241
Tree,1.1,2,0.8,0,152
Tree,1.1,2,0.8,0,56
Tree,1.1,2,0.8,0,356
Tree,1.1,2,0.8,0,146
Tree,1.1,2,0.8,0,354
Tree,1.1,2,0.8,0,89
Tree,1.1,2,0.8,0,399
Tree,1.1,2,0.8,0,394
Tree,1.1,2,0.8,0,232
Tree,1.1,2,0.8,0,147
Tree,1.1,2,0.8,0,406
Tree,1.1,2,0.8,0,39
Tree,1.1,2,0.8,0,104
Tree,1.1,2,0.8,0,199
Tree,1.1,2,0.8,0,339
Tree,1.1,2,0.8,0,213
Tree,1.1,2,0.8,0,2
Tree,1.1,2,0.8,0,18
Tree,1.1,2,0.8,0,92
Tree,1.1,2,0.8,0,51
Tree,1.1,2,0.8,0,39
