DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.7,2,0.8,0,901
Tree,1.7,2,0.8,0,402
Tree,1.7,2,0.8,0,278
Tree,1.7,2,0.8,0,221
Tree,1.7,2,0.8,0,436
Tree,1.7,2,0.8,0,227
Tree,1.7,2,0.8,0,1041
Tree,1.7,2,0.8,0,42
Tree,1.7,2,0.8,0,341
Tree,1.7,2,0.8,0,134
Tree,1.7,2,0.8,0,638
Tree,1.7,2,0.8,0,15
Tree,1.7,2,0.8,0,248
Tree,1.7,2,0.8,0,160
Tree,1.7,2,0.8,0,95
Tree,1.7,2,0.8,0,315
Tree,1.7,2,0.8,0,224
Tree,1.7,2,0.8,0,503
Tree,1.7,2,0.8,0,274
Tree,1.7,2,0.8,0,221
Tree,1.7,2,0.8,0,610
Tree,1.7,2,0.8,0,55
Tree,1.7,2,0.8,0,166
Tree,1.7,2,0.8,0,665
Tree,1.7,2,0.8,0,1336
Tree,1.7,2,0.8,0,94
Tree,1.7,2,0.8,0,597
Tree,1.7,2,0.8,0,392
Tree,1.7,2,0.8,0,22
Tree,1.7,2,0.8,0,762
Tree,1.7,2,0.8,0,526
Tree,1.7,2,0.8,0,6
Tree,1.7,2,0.8,0,2
Tree,1.7,2,0.8,0,40
Tree,1.7,2,0.8,0,72
Tree,1.7,2,0.8,0,17
Tree,1.7,2,0.8,0,1782
Tree,1.7,2,0.8,0,294
Tree,1.7,2,0.8,0,185
Tree,1.7,2,0.8,0,285
Tree,1.7,2,0.8,0,678
Tree,1.7,2,0.8,0,145
Tree,1.7,2,0.8,0,952
Tree,1.7,2,0.8,0,16
Tree,1.7,2,0.8,0,48
Tree,1.7,2,0.8,0,104
Tree,1.7,2,0.8,0,10
Tree,1.7,2,0.8,0,244
Tree,1.7,2,0.8,0,1184
Tree,1.7,2,0.8,0,200
Tree,1.7,2,0.8,0,465
Tree,1.7,2,0.8,0,984
Tree,1.7,2,0.8,0,455
Tree,1.7,2,0.8,0,34
Tree,1.7,2,0.8,0,11
Tree,1.7,2,0.8,0,43
Tree,1.7,2,0.8,0,8
Tree,1.7,2,0.8,0,279
Tree,1.7,2,0.8,0,262
Tree,1.7,2,0.8,0,21
Tree,1.7,2,0.8,0,2
Tree,1.7,2,0.8,0,1
Tree,1.7,2,0.8,0,286
Tree,1.7,2,0.8,0,55
Tree,1.7,2,0.8,0,235
Tree,1.7,2,0.8,0,414
Tree,1.7,2,0.8,0,119
Tree,1.7,2,0.8,0,155
Tree,1.7,2,0.8,0,245
