DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,10.0,3,0.8,0.1,1,389
Tree,200,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,0.01282,10.0,3,0.8,0.1,1,37
Tree,200,0.01282,10.0,3,0.8,0.1,1,108
Tree,200,0.01282,10.0,3,0.8,0.1,1,160
Tree,200,0.01282,10.0,3,0.8,0.1,1,94
Tree,200,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,0.01282,10.0,3,0.8,0.1,1,343
Tree,200,0.01282,10.0,3,0.8,0.1,1,488
Tree,200,0.01282,10.0,3,0.8,0.1,1,173
Tree,200,0.01282,10.0,3,0.8,0.1,1,546
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,588
Tree,200,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,0.01282,10.0,3,0.8,0.1,1,49
Tree,200,0.01282,10.0,3,0.8,0.1,1,41
Tree,200,0.01282,10.0,3,0.8,0.1,1,92
Tree,200,0.01282,10.0,3,0.8,0.1,1,318
Tree,200,0.01282,10.0,3,0.8,0.1,1,53
Tree,200,0.01282,10.0,3,0.8,0.1,1,639
Tree,200,0.01282,10.0,2,0.8,0.1,1,36
Tree,200,0.01282,10.0,3,0.8,0.1,1,19
Tree,200,0.01282,10.0,3,0.8,0.1,1,79
Tree,200,0.01282,10.0,3,0.8,0.1,1,42
Tree,200,0.01282,10.0,3,0.8,0.1,1,98
Tree,200,0.01282,10.0,2,0.8,0.1,1,115
Tree,200,0.01282,10.0,3,0.8,0.1,1,15
Tree,200,0.01282,10.0,3,0.8,0.1,1,442
Tree,200,0.01282,10.0,3,0.8,0.1,1,502
Tree,200,0.01282,10.0,3,0.8,0.1,1,483
Tree,200,0.01282,10.0,3,0.8,0.1,1,545
Tree,200,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,0.01282,10.0,3,0.8,0.1,1,61
Tree,200,0.01282,10.0,3,0.8,0.1,1,90
Tree,200,0.01282,10.0,3,0.8,0.1,1,282
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,3,0.8,0.1,1,481
Tree,200,0.01282,10.0,3,0.8,0.1,1,948
Tree,200,0.01282,10.0,0,0.8,0.1,1,0
Tree,200,0.01282,10.0,3,0.8,0.1,1,60
Tree,200,0.01282,10.0,3,0.8,0.1,1,174
Tree,200,0.01282,10.0,3,0.8,0.1,1,99
Tree,200,0.01282,10.0,3,0.8,0.1,1,479
Tree,200,0.01282,10.0,3,0.8,0.1,1,54
Tree,200,0.01282,10.0,3,0.8,0.1,1,847
Tree,200,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,0.01282,10.0,2,0.8,0.1,1,122
Tree,200,0.01282,10.0,2,0.8,0.1,1,59
Tree,200,0.01282,10.0,3,0.8,0.1,1,159
Tree,200,0.01282,10.0,3,0.8,0.1,1,508
Tree,200,0.01282,10.0,3,0.8,0.1,1,48
Tree,200,0.01282,10.0,3,0.8,0.1,1,347
Tree,200,0.01282,10.0,3,0.8,0.1,1,604
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,3,0.8,0.1,1,508
Tree,200,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,0.01282,10.0,3,0.8,0.1,1,192
Tree,200,0.01282,10.0,3,0.8,0.1,1,408
Tree,200,0.01282,10.0,3,0.8,0.1,1,211
Tree,200,0.01282,10.0,3,0.8,0.1,1,33
Tree,200,0.01282,10.0,3,0.8,0.1,1,1077
Tree,200,0.01282,10.0,3,0.8,0.1,1,128
Tree,200,0.01282,10.0,3,0.8,0.1,1,571
Tree,200,0.01282,10.0,3,0.8,0.1,1,326
Tree,200,0.01282,10.0,3,0.8,0.1,1,530
Tree,200,0.01282,10.0,3,0.8,0.1,1,48
Tree,200,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,0.01282,10.0,1,0.8,0.1,1,5
Tree,200,0.01282,10.0,3,0.8,0.1,1,305
Tree,200,0.01282,10.0,3,0.8,0.1,1,34
Tree,200,0.01282,10.0,3,0.8,0.1,1,201
Tree,200,0.01282,10.0,2,0.8,0.1,1,31
Tree,200,0.01282,10.0,2,0.8,0.1,1,16
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,31
Tree,200,0.01282,10.0,3,0.8,0.1,1,449
Tree,200,0.01282,10.0,3,0.8,0.1,1,82
Tree,200,0.01282,10.0,3,0.8,0.1,1,29
Tree,200,0.01282,10.0,3,0.8,0.1,1,71
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,3,0.8,0.1,1,34
Tree,200,0.01282,10.0,2,0.8,0.1,1,181
Tree,200,0.01282,10.0,2,0.8,0.1,1,4
Tree,200,0.01282,10.0,3,0.8,0.1,1,155
Tree,200,0.01282,10.0,3,0.8,0.1,1,326
Tree,200,0.01282,10.0,3,0.8,0.1,1,231
Tree,200,0.01282,10.0,3,0.8,0.1,1,88
Tree,200,0.01282,10.0,2,0.8,0.1,1,24
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,19
Tree,200,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,0.01282,10.0,3,0.8,0.1,1,242
Tree,200,0.01282,10.0,2,0.8,0.1,1,11
Tree,200,0.01282,10.0,3,0.8,0.1,1,94
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,576
Tree,200,0.01282,10.0,3,0.8,0.1,1,110
Tree,200,0.01282,10.0,3,0.8,0.1,1,21
Tree,200,0.01282,10.0,3,0.8,0.1,1,68
Tree,200,0.01282,10.0,3,0.8,0.1,1,121
Tree,200,0.01282,10.0,2,0.8,0.1,1,12
Tree,200,0.01282,10.0,2,0.8,0.1,1,14
Tree,200,0.01282,10.0,2,0.8,0.1,1,19
Tree,200,0.01282,10.0,3,0.8,0.1,1,857
Tree,200,0.01282,10.0,3,0.8,0.1,1,61
Tree,200,0.01282,10.0,3,0.8,0.1,1,23
Tree,200,0.01282,10.0,3,0.8,0.1,1,125
Tree,200,0.01282,10.0,3,0.8,0.1,1,630
Tree,200,0.01282,10.0,3,0.8,0.1,1,196
Tree,200,0.01282,10.0,3,0.8,0.1,1,601
Tree,200,0.01282,10.0,3,0.8,0.1,1,154
Tree,200,0.01282,10.0,2,0.8,0.1,1,22
Tree,200,0.01282,10.0,2,0.8,0.1,1,6
Tree,200,0.01282,10.0,3,0.8,0.1,1,252
Tree,200,0.01282,10.0,3,0.8,0.1,1,155
Tree,200,0.01282,10.0,3,0.8,0.1,1,36
Tree,200,0.01282,10.0,3,0.8,0.1,1,287
Tree,200,0.01282,10.0,3,0.8,0.1,1,454
Tree,200,0.01282,10.0,3,0.8,0.1,1,850
Tree,200,0.01282,10.0,3,0.8,0.1,1,349
Tree,200,0.01282,10.0,3,0.8,0.1,1,326
Tree,200,0.01282,10.0,3,0.8,0.1,1,776
Tree,200,0.01282,10.0,3,0.8,0.1,1,417
Tree,200,0.01282,10.0,3,0.8,0.1,1,20
Tree,200,0.01282,10.0,3,0.8,0.1,1,67
Tree,200,0.01282,10.0,3,0.8,0.1,1,132
Tree,200,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,0.01282,10.0,3,0.8,0.1,1,125
Tree,200,0.01282,10.0,3,0.8,0.1,1,179
Tree,200,0.01282,10.0,3,0.8,0.1,1,112
Tree,200,0.01282,10.0,3,0.8,0.1,1,387
Tree,200,0.01282,10.0,3,0.8,0.1,1,440
Tree,200,0.01282,10.0,3,0.8,0.1,1,119
Tree,200,0.01282,10.0,3,0.8,0.1,1,323
Tree,200,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,0.01282,10.0,3,0.8,0.1,1,602
Tree,200,0.01282,10.0,3,0.8,0.1,1,61
Tree,200,0.01282,10.0,3,0.8,0.1,1,107
Tree,200,0.01282,10.0,3,0.8,0.1,1,190
Tree,200,0.01282,10.0,3,0.8,0.1,1,116
Tree,200,0.01282,10.0,2,0.8,0.1,1,197
Tree,200,0.01282,10.0,0,0.8,0.1,1,0
Tree,200,0.01282,10.0,2,0.8,0.1,1,97
Tree,200,0.01282,10.0,3,0.8,0.1,1,82
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,817
Tree,200,0.01282,10.0,3,0.8,0.1,1,148
Tree,200,0.01282,10.0,2,0.8,0.1,1,10
Tree,200,0.01282,10.0,2,0.8,0.1,1,178
Tree,200,0.01282,10.0,0,0.8,0.1,1,0
Tree,200,0.01282,10.0,3,0.8,0.1,1,40
Tree,200,0.01282,10.0,3,0.8,0.1,1,144
Tree,200,0.01282,10.0,3,0.8,0.1,1,126
Tree,200,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,0.01282,10.0,3,0.8,0.1,1,190
Tree,200,0.01282,10.0,3,0.8,0.1,1,64
Tree,200,0.01282,10.0,3,0.8,0.1,1,38
Tree,200,0.01282,10.0,3,0.8,0.1,1,109
Tree,200,0.01282,10.0,3,0.8,0.1,1,147
Tree,200,0.01282,10.0,3,0.8,0.1,1,79
Tree,200,0.01282,10.0,3,0.8,0.1,1,402
Tree,200,0.01282,10.0,3,0.8,0.1,1,47
Tree,200,0.01282,10.0,3,0.8,0.1,1,27
Tree,200,0.01282,10.0,3,0.8,0.1,1,61
Tree,200,0.01282,10.0,3,0.8,0.1,1,88
Tree,200,0.01282,10.0,1,0.8,0.1,1,19
Tree,200,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,0.01282,10.0,3,0.8,0.1,1,17
Tree,200,0.01282,10.0,3,0.8,0.1,1,37
Tree,200,0.01282,10.0,3,0.8,0.1,1,387
Tree,200,0.01282,10.0,2,0.8,0.1,1,89
Tree,200,0.01282,10.0,3,0.8,0.1,1,410
Tree,200,0.01282,10.0,3,0.8,0.1,1,34
Tree,200,0.01282,10.0,3,0.8,0.1,1,709
Tree,200,0.01282,10.0,3,0.8,0.1,1,162
Tree,200,0.01282,10.0,3,0.8,0.1,1,202
Tree,200,0.01282,10.0,3,0.8,0.1,1,200
Tree,200,0.01282,10.0,2,0.8,0.1,1,8
Tree,200,0.01282,10.0,3,0.8,0.1,1,43
Tree,200,0.01282,10.0,3,0.8,0.1,1,12
Tree,200,0.01282,10.0,3,0.8,0.1,1,59
Tree,200,0.01282,10.0,3,0.8,0.1,1,250
Tree,200,0.01282,10.0,3,0.8,0.1,1,69
Tree,200,0.01282,10.0,3,0.8,0.1,1,493
Tree,200,0.01282,10.0,3,0.8,0.1,1,546
Tree,200,0.01282,10.0,3,0.8,0.1,1,864
Tree,200,0.01282,10.0,3,0.8,0.1,1,387
Tree,200,0.01282,10.0,3,0.8,0.1,1,133
Tree,200,0.01282,10.0,2,0.8,0.1,1,38
Tree,200,0.01282,10.0,3,0.8,0.1,1,249
Tree,200,0.01282,10.0,3,0.8,0.1,1,185
Tree,200,0.01282,10.0,3,0.8,0.1,1,68
Tree,200,0.01282,10.0,2,0.8,0.1,1,32
Tree,200,0.01282,10.0,2,0.8,0.1,1,18
Tree,200,0.01282,10.0,2,0.8,0.1,1,17
Tree,200,0.01282,10.0,3,0.8,0.1,1,89
Tree,200,0.01282,10.0,3,0.8,0.1,1,94
Tree,200,0.01282,10.0,3,0.8,0.1,1,20
Tree,200,0.01282,10.0,3,0.8,0.1,1,53
Tree,200,0.01282,10.0,3,0.8,0.1,1,16
Tree,200,0.01282,10.0,3,0.8,0.1,1,149
Tree,200,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,0.01282,10.0,3,0.8,0.1,1,30
Tree,200,0.01282,10.0,3,0.8,0.1,1,316
Tree,200,0.01282,10.0,3,0.8,0.1,1,116
Tree,200,0.01282,10.0,3,0.8,0.1,1,393
Tree,200,0.01282,10.0,3,0.8,0.1,1,158
Tree,200,0.01282,10.0,3,0.8,0.1,1,321
Tree,200,0.01282,10.0,3,0.8,0.1,1,358
Tree,200,0.01282,10.0,3,0.8,0.1,1,23
Tree,200,0.01282,10.0,3,0.8,0.1,1,102
Tree,200,0.01282,10.0,3,0.8,0.1,1,240
Tree,200,0.01282,10.0,3,0.8,0.1,1,39
Tree,200,0.01282,10.0,3,0.8,0.1,1,37
Tree,200,0.01282,10.0,3,0.8,0.1,1,181
Tree,200,0.01282,10.0,3,0.8,0.1,1,828
Tree,200,0.01282,10.0,2,0.8,0.1,1,44
Tree,200,0.01282,10.0,3,0.8,0.1,1,29
Tree,200,0.01282,10.0,3,0.8,0.1,1,214
Tree,200,0.01282,10.0,2,0.8,0.1,1,88
Tree,200,0.01282,10.0,1,0.8,0.1,1,17
Tree,200,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,0.01282,10.0,2,0.8,0.1,1,20
Tree,200,0.01282,10.0,3,0.8,0.1,1,29
Tree,200,0.01282,10.0,2,0.8,0.1,1,32
Tree,200,0.01282,10.0,3,0.8,0.1,1,136
Tree,200,0.01282,10.0,2,0.8,0.1,1,12
Tree,200,0.01282,10.0,2,0.8,0.1,1,185
Tree,200,0.01282,10.0,3,0.8,0.1,1,47
Tree,200,0.01282,10.0,3,0.8,0.1,1,92
Tree,200,0.01282,10.0,2,0.8,0.1,1,20
Tree,200,0.01282,10.0,1,0.8,0.1,1,3
Tree,200,0.01282,10.0,3,0.8,0.1,1,17
Tree,200,0.01282,10.0,3,0.8,0.1,1,461
Tree,200,0.01282,10.0,3,0.8,0.1,1,53
Tree,200,0.01282,10.0,3,0.8,0.1,1,64
Tree,200,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,0.01282,10.0,3,0.8,0.1,1,49
Tree,200,0.01282,10.0,1,0.8,0.1,1,33
Tree,200,0.01282,10.0,3,0.8,0.1,1,103
Tree,200,0.01282,10.0,3,0.8,0.1,1,150
Tree,200,0.01282,10.0,3,0.8,0.1,1,160
Tree,200,0.01282,10.0,3,0.8,0.1,1,116
Tree,200,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,0.01282,10.0,2,0.8,0.1,1,20
Tree,200,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,0.01282,10.0,3,0.8,0.1,1,803
Tree,200,0.01282,10.0,2,0.8,0.1,1,26
Tree,200,0.01282,10.0,3,0.8,0.1,1,117
Tree,200,0.01282,10.0,3,0.8,0.1,1,328
Tree,200,0.01282,10.0,3,0.8,0.1,1,107
Tree,200,0.01282,10.0,2,0.8,0.1,1,18
Tree,200,0.01282,10.0,3,0.8,0.1,1,670
Tree,200,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,0.01282,10.0,2,0.8,0.1,1,49
Tree,200,0.01282,10.0,3,0.8,0.1,1,37
Tree,200,0.01282,10.0,3,0.8,0.1,1,134
Tree,200,0.01282,10.0,3,0.8,0.1,1,268
Tree,200,0.01282,10.0,3,0.8,0.1,1,384
Tree,200,0.01282,10.0,3,0.8,0.1,1,244
Tree,200,0.01282,10.0,2,0.8,0.1,1,26
Tree,200,0.01282,10.0,2,0.8,0.1,1,165
Tree,200,0.01282,10.0,3,0.8,0.1,1,109
Tree,200,0.01282,10.0,3,0.8,0.1,1,1336
Tree,200,0.01282,10.0,3,0.8,0.1,1,124
Tree,200,0.01282,10.0,3,0.8,0.1,1,111
Tree,200,0.01282,10.0,3,0.8,0.1,1,230
Tree,200,0.01282,10.0,3,0.8,0.1,1,513
Tree,200,0.01282,10.0,3,0.8,0.1,1,741
Tree,200,0.01282,10.0,2,0.8,0.1,1,21
Tree,200,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,0.01282,10.0,3,0.8,0.1,1,454
Tree,200,0.01282,10.0,3,0.8,0.1,1,107
Tree,200,0.01282,10.0,2,0.8,0.1,1,68
Tree,200,0.01282,10.0,3,0.8,0.1,1,241
Tree,200,0.01282,10.0,3,0.8,0.1,1,581
Tree,200,0.01282,10.0,3,0.8,0.1,1,119
Tree,200,0.01282,10.0,3,0.8,0.1,1,317
Tree,200,0.01282,10.0,3,0.8,0.1,1,289
Tree,200,0.01282,10.0,3,0.8,0.1,1,49
Tree,200,0.01282,10.0,3,0.8,0.1,1,628
Tree,200,0.01282,10.0,3,0.8,0.1,1,341
Tree,200,0.01282,10.0,3,0.8,0.1,1,287
Tree,200,0.01282,10.0,3,0.8,0.1,1,833
Tree,200,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,0.01282,10.0,2,0.8,0.1,1,55
Tree,200,0.01282,10.0,3,0.8,0.1,1,70
Tree,200,0.01282,10.0,2,0.8,0.1,1,17
Tree,200,0.01282,10.0,3,0.8,0.1,1,568
Tree,200,0.01282,10.0,3,0.8,0.1,1,176
Tree,200,0.01282,10.0,3,0.8,0.1,1,351
Tree,200,0.01282,10.0,3,0.8,0.1,1,18
Tree,200,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,0.01282,10.0,2,0.8,0.1,1,80
Tree,200,0.01282,10.0,3,0.8,0.1,1,144
Tree,200,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,0.01282,10.0,3,0.8,0.1,1,129
Tree,200,0.01282,10.0,3,0.8,0.1,1,301
Tree,200,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,0.01282,10.0,3,0.8,0.1,1,196
Tree,200,0.01282,10.0,3,0.8,0.1,1,388
Tree,200,0.01282,10.0,1,0.8,0.1,1,20
Tree,200,0.01282,10.0,3,0.8,0.1,1,1120
Tree,200,0.01282,10.0,3,0.8,0.1,1,289
Tree,200,0.01282,10.0,3,0.8,0.1,1,123
Tree,200,0.01282,10.0,3,0.8,0.1,1,166
Tree,200,0.01282,10.0,3,0.8,0.1,1,290
Tree,200,0.01282,10.0,3,0.8,0.1,1,100
Tree,200,0.01282,10.0,3,0.8,0.1,1,92
Tree,200,0.01282,10.0,3,0.8,0.1,1,372
Tree,200,0.01282,10.0,3,0.8,0.1,1,588
Tree,200,0.01282,10.0,3,0.8,0.1,1,164
Tree,200,0.01282,10.0,3,0.8,0.1,1,65
Tree,200,0.01282,10.0,3,0.8,0.1,1,112
Tree,200,0.01282,10.0,3,0.8,0.1,1,816
Tree,200,0.01282,10.0,3,0.8,0.1,1,106
Tree,200,0.01282,10.0,3,0.8,0.1,1,32
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,95
Tree,200,0.01282,10.0,3,0.8,0.1,1,26
Tree,200,0.01282,10.0,3,0.8,0.1,1,203
Tree,200,0.01282,10.0,3,0.8,0.1,1,216
Tree,200,0.01282,10.0,2,0.8,0.1,1,15
Tree,200,0.01282,10.0,3,0.8,0.1,1,475
Tree,200,0.01282,10.0,3,0.8,0.1,1,58
Tree,200,0.01282,10.0,3,0.8,0.1,1,47
Tree,200,0.01282,10.0,3,0.8,0.1,1,40
Tree,200,0.01282,10.0,3,0.8,0.1,1,117
Tree,200,0.01282,10.0,3,0.8,0.1,1,10
Tree,200,0.01282,10.0,3,0.8,0.1,1,275
Tree,200,0.01282,10.0,2,0.8,0.1,1,6
Tree,200,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,0.01282,10.0,3,0.8,0.1,1,149
Tree,200,0.01282,10.0,3,0.8,0.1,1,309
Tree,200,0.01282,10.0,3,0.8,0.1,1,147
Tree,200,0.01282,10.0,2,0.8,0.1,1,28
Tree,200,0.01282,10.0,3,0.8,0.1,1,553
Tree,200,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,0.01282,10.0,3,0.8,0.1,1,896
Tree,200,0.01282,10.0,2,0.8,0.1,1,31
Tree,200,0.01282,10.0,2,0.8,0.1,1,46
Tree,200,0.01282,10.0,3,0.8,0.1,1,121
Tree,200,0.01282,10.0,2,0.8,0.1,1,87
Tree,200,0.01282,10.0,3,0.8,0.1,1,87
Tree,200,0.01282,10.0,3,0.8,0.1,1,41
Tree,200,0.01282,10.0,3,0.8,0.1,1,37
Tree,200,0.01282,10.0,3,0.8,0.1,1,534
Tree,200,0.01282,10.0,3,0.8,0.1,1,513
Tree,200,0.01282,10.0,3,0.8,0.1,1,15
Tree,200,0.01282,10.0,3,0.8,0.1,1,51
Tree,200,0.01282,10.0,3,0.8,0.1,1,41
Tree,200,0.01282,10.0,3,0.8,0.1,1,93
Tree,200,0.01282,10.0,3,0.8,0.1,1,818
Tree,200,0.01282,10.0,3,0.8,0.1,1,78
Tree,200,0.01282,10.0,3,0.8,0.1,1,143
Tree,200,0.01282,10.0,3,0.8,0.1,1,187
Tree,200,0.01282,10.0,3,0.8,0.1,1,546
Tree,200,0.01282,10.0,3,0.8,0.1,1,721
Tree,200,0.01282,10.0,3,0.8,0.1,1,49
Tree,200,0.01282,10.0,3,0.8,0.1,1,54
Tree,200,0.01282,10.0,3,0.8,0.1,1,96
Tree,200,0.01282,10.0,3,0.8,0.1,1,157
Tree,200,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,0.01282,10.0,3,0.8,0.1,1,46
Tree,200,0.01282,10.0,3,0.8,0.1,1,75
Tree,200,0.01282,10.0,3,0.8,0.1,1,39
Tree,200,0.01282,10.0,3,0.8,0.1,1,537
Tree,200,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,0.01282,10.0,3,0.8,0.1,1,17
Tree,200,0.01282,10.0,3,0.8,0.1,1,274
Tree,200,0.01282,10.0,3,0.8,0.1,1,116
Tree,200,0.01282,10.0,3,0.8,0.1,1,71
Tree,200,0.01282,10.0,2,0.8,0.1,1,232
Tree,200,0.01282,10.0,3,0.8,0.1,1,546
Tree,200,0.01282,10.0,3,0.8,0.1,1,636
Tree,200,0.01282,10.0,3,0.8,0.1,1,79
Tree,200,0.01282,10.0,3,0.8,0.1,1,364
Tree,200,0.01282,10.0,3,0.8,0.1,1,130
Tree,200,0.01282,10.0,3,0.8,0.1,1,97
Tree,200,0.01282,10.0,3,0.8,0.1,1,131
Tree,200,0.01282,10.0,1,0.8,0.1,1,9
Tree,200,0.01282,10.0,3,0.8,0.1,1,245
Tree,200,0.01282,10.0,3,0.8,0.1,1,281
Tree,200,0.01282,10.0,3,0.8,0.1,1,73
Tree,200,0.01282,10.0,3,0.8,0.1,1,589
Tree,200,0.01282,10.0,2,0.8,0.1,1,107
