DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,1.2,3,0.8,0,1,165
Tree,200,0.01282,1.2,2,0.8,0,1,129
Tree,200,0.01282,1.2,3,0.8,0,1,100
Tree,200,0.01282,1.2,2,0.8,0,1,97
Tree,200,0.01282,1.2,3,0.8,0,1,6
Tree,200,0.01282,1.2,3,0.8,0,1,190
Tree,200,0.01282,1.2,3,0.8,0,1,33
Tree,200,0.01282,1.2,3,0.8,0,1,73
Tree,200,0.01282,1.2,3,0.8,0,1,239
Tree,200,0.01282,1.2,3,0.8,0,1,29
Tree,200,0.01282,1.2,3,0.8,0,1,71
Tree,200,0.01282,1.2,3,0.8,0,1,106
Tree,200,0.01282,1.2,3,0.8,0,1,247
Tree,200,0.01282,1.2,3,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,52
Tree,200,0.01282,1.2,2,0.8,0,1,140
Tree,200,0.01282,1.2,3,0.8,0,1,33
Tree,200,0.01282,1.2,3,0.8,0,1,235
Tree,200,0.01282,1.2,3,0.8,0,1,140
Tree,200,0.01282,1.2,3,0.8,0,1,182
Tree,200,0.01282,1.2,3,0.8,0,1,271
Tree,200,0.01282,1.2,3,0.8,0,1,165
Tree,200,0.01282,1.2,3,0.8,0,1,141
Tree,200,0.01282,1.2,3,0.8,0,1,11
Tree,200,0.01282,1.2,3,0.8,0,1,96
Tree,200,0.01282,1.2,2,0.8,0,1,56
Tree,200,0.01282,1.2,3,0.8,0,1,100
Tree,200,0.01282,1.2,3,0.8,0,1,185
Tree,200,0.01282,1.2,3,0.8,0,1,165
Tree,200,0.01282,1.2,3,0.8,0,1,148
Tree,200,0.01282,1.2,3,0.8,0,1,20
Tree,200,0.01282,1.2,3,0.8,0,1,201
Tree,200,0.01282,1.2,3,0.8,0,1,56
Tree,200,0.01282,1.2,3,0.8,0,1,81
Tree,200,0.01282,1.2,3,0.8,0,1,467
Tree,200,0.01282,1.2,2,0.8,0,1,76
Tree,200,0.01282,1.2,3,0.8,0,1,76
Tree,200,0.01282,1.2,3,0.8,0,1,82
Tree,200,0.01282,1.2,2,0.8,0,1,28
Tree,200,0.01282,1.2,2,0.8,0,1,134
Tree,200,0.01282,1.2,3,0.8,0,1,183
Tree,200,0.01282,1.2,3,0.8,0,1,169
Tree,200,0.01282,1.2,3,0.8,0,1,124
Tree,200,0.01282,1.2,3,0.8,0,1,62
Tree,200,0.01282,1.2,3,0.8,0,1,222
Tree,200,0.01282,1.2,2,0.8,0,1,25
Tree,200,0.01282,1.2,3,0.8,0,1,423
Tree,200,0.01282,1.2,3,0.8,0,1,37
Tree,200,0.01282,1.2,3,0.8,0,1,290
Tree,200,0.01282,1.2,3,0.8,0,1,88
Tree,200,0.01282,1.2,1,0.8,0,1,21
Tree,200,0.01282,1.2,3,0.8,0,1,200
Tree,200,0.01282,1.2,3,0.8,0,1,12
Tree,200,0.01282,1.2,3,0.8,0,1,307
Tree,200,0.01282,1.2,3,0.8,0,1,56
Tree,200,0.01282,1.2,3,0.8,0,1,237
Tree,200,0.01282,1.2,3,0.8,0,1,132
Tree,200,0.01282,1.2,3,0.8,0,1,17
Tree,200,0.01282,1.2,2,0.8,0,1,102
Tree,200,0.01282,1.2,3,0.8,0,1,22
Tree,200,0.01282,1.2,3,0.8,0,1,447
Tree,200,0.01282,1.2,3,0.8,0,1,257
Tree,200,0.01282,1.2,2,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,542
Tree,200,0.01282,1.2,3,0.8,0,1,67
Tree,200,0.01282,1.2,3,0.8,0,1,422
Tree,200,0.01282,1.2,3,0.8,0,1,166
Tree,200,0.01282,1.2,3,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,38
Tree,200,0.01282,1.2,3,0.8,0,1,184
Tree,200,0.01282,1.2,3,0.8,0,1,24
Tree,200,0.01282,1.2,3,0.8,0,1,262
Tree,200,0.01282,1.2,3,0.8,0,1,112
Tree,200,0.01282,1.2,2,0.8,0,1,31
Tree,200,0.01282,1.2,3,0.8,0,1,168
Tree,200,0.01282,1.2,2,0.8,0,1,42
Tree,200,0.01282,1.2,2,0.8,0,1,172
Tree,200,0.01282,1.2,2,0.8,0,1,11
Tree,200,0.01282,1.2,3,0.8,0,1,316
Tree,200,0.01282,1.2,2,0.8,0,1,60
Tree,200,0.01282,1.2,3,0.8,0,1,138
Tree,200,0.01282,1.2,3,0.8,0,1,62
Tree,200,0.01282,1.2,3,0.8,0,1,32
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,137
Tree,200,0.01282,1.2,3,0.8,0,1,162
Tree,200,0.01282,1.2,3,0.8,0,1,19
Tree,200,0.01282,1.2,3,0.8,0,1,234
Tree,200,0.01282,1.2,3,0.8,0,1,80
Tree,200,0.01282,1.2,2,0.8,0,1,26
Tree,200,0.01282,1.2,3,0.8,0,1,35
Tree,200,0.01282,1.2,2,0.8,0,1,16
Tree,200,0.01282,1.2,2,0.8,0,1,76
Tree,200,0.01282,1.2,2,0.8,0,1,49
Tree,200,0.01282,1.2,1,0.8,0,1,36
Tree,200,0.01282,1.2,3,0.8,0,1,50
Tree,200,0.01282,1.2,3,0.8,0,1,63
Tree,200,0.01282,1.2,1,0.8,0,1,21
Tree,200,0.01282,1.2,3,0.8,0,1,68
Tree,200,0.01282,1.2,3,0.8,0,1,307
Tree,200,0.01282,1.2,3,0.8,0,1,127
Tree,200,0.01282,1.2,3,0.8,0,1,213
Tree,200,0.01282,1.2,0,0.8,0,1,0
Tree,200,0.01282,1.2,3,0.8,0,1,44
Tree,200,0.01282,1.2,3,0.8,0,1,46
Tree,200,0.01282,1.2,3,0.8,0,1,226
Tree,200,0.01282,1.2,3,0.8,0,1,225
Tree,200,0.01282,1.2,3,0.8,0,1,17
Tree,200,0.01282,1.2,3,0.8,0,1,119
Tree,200,0.01282,1.2,3,0.8,0,1,416
Tree,200,0.01282,1.2,3,0.8,0,1,146
Tree,200,0.01282,1.2,2,0.8,0,1,109
Tree,200,0.01282,1.2,3,0.8,0,1,193
Tree,200,0.01282,1.2,3,0.8,0,1,199
Tree,200,0.01282,1.2,3,0.8,0,1,159
Tree,200,0.01282,1.2,3,0.8,0,1,118
Tree,200,0.01282,1.2,3,0.8,0,1,244
Tree,200,0.01282,1.2,3,0.8,0,1,217
Tree,200,0.01282,1.2,3,0.8,0,1,222
Tree,200,0.01282,1.2,2,0.8,0,1,10
Tree,200,0.01282,1.2,2,0.8,0,1,21
Tree,200,0.01282,1.2,3,0.8,0,1,95
Tree,200,0.01282,1.2,3,0.8,0,1,15
Tree,200,0.01282,1.2,3,0.8,0,1,173
Tree,200,0.01282,1.2,3,0.8,0,1,139
Tree,200,0.01282,1.2,3,0.8,0,1,112
Tree,200,0.01282,1.2,3,0.8,0,1,81
Tree,200,0.01282,1.2,3,0.8,0,1,6
Tree,200,0.01282,1.2,3,0.8,0,1,176
Tree,200,0.01282,1.2,3,0.8,0,1,11
Tree,200,0.01282,1.2,2,0.8,0,1,45
Tree,200,0.01282,1.2,3,0.8,0,1,120
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,102
Tree,200,0.01282,1.2,3,0.8,0,1,216
Tree,200,0.01282,1.2,2,0.8,0,1,36
Tree,200,0.01282,1.2,3,0.8,0,1,25
Tree,200,0.01282,1.2,3,0.8,0,1,36
Tree,200,0.01282,1.2,3,0.8,0,1,134
Tree,200,0.01282,1.2,1,0.8,0,1,7
Tree,200,0.01282,1.2,3,0.8,0,1,185
Tree,200,0.01282,1.2,3,0.8,0,1,136
Tree,200,0.01282,1.2,3,0.8,0,1,85
Tree,200,0.01282,1.2,3,0.8,0,1,159
Tree,200,0.01282,1.2,3,0.8,0,1,49
Tree,200,0.01282,1.2,3,0.8,0,1,187
Tree,200,0.01282,1.2,3,0.8,0,1,93
Tree,200,0.01282,1.2,3,0.8,0,1,142
Tree,200,0.01282,1.2,3,0.8,0,1,171
Tree,200,0.01282,1.2,2,0.8,0,1,5
Tree,200,0.01282,1.2,3,0.8,0,1,19
Tree,200,0.01282,1.2,3,0.8,0,1,253
Tree,200,0.01282,1.2,3,0.8,0,1,230
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,302
Tree,200,0.01282,1.2,3,0.8,0,1,4
Tree,200,0.01282,1.2,3,0.8,0,1,23
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,2,0.8,0,1,4
Tree,200,0.01282,1.2,3,0.8,0,1,52
Tree,200,0.01282,1.2,3,0.8,0,1,153
Tree,200,0.01282,1.2,3,0.8,0,1,18
Tree,200,0.01282,1.2,3,0.8,0,1,23
Tree,200,0.01282,1.2,2,0.8,0,1,72
Tree,200,0.01282,1.2,3,0.8,0,1,13
Tree,200,0.01282,1.2,3,0.8,0,1,107
Tree,200,0.01282,1.2,3,0.8,0,1,70
Tree,200,0.01282,1.2,3,0.8,0,1,30
Tree,200,0.01282,1.2,3,0.8,0,1,125
Tree,200,0.01282,1.2,1,0.8,0,1,50
Tree,200,0.01282,1.2,3,0.8,0,1,318
Tree,200,0.01282,1.2,1,0.8,0,1,66
Tree,200,0.01282,1.2,3,0.8,0,1,189
Tree,200,0.01282,1.2,3,0.8,0,1,282
Tree,200,0.01282,1.2,3,0.8,0,1,217
Tree,200,0.01282,1.2,3,0.8,0,1,187
Tree,200,0.01282,1.2,3,0.8,0,1,173
Tree,200,0.01282,1.2,3,0.8,0,1,53
Tree,200,0.01282,1.2,3,0.8,0,1,34
Tree,200,0.01282,1.2,3,0.8,0,1,5
Tree,200,0.01282,1.2,2,0.8,0,1,93
Tree,200,0.01282,1.2,3,0.8,0,1,278
Tree,200,0.01282,1.2,2,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,285
Tree,200,0.01282,1.2,3,0.8,0,1,107
Tree,200,0.01282,1.2,3,0.8,0,1,105
Tree,200,0.01282,1.2,3,0.8,0,1,55
Tree,200,0.01282,1.2,3,0.8,0,1,205
Tree,200,0.01282,1.2,2,0.8,0,1,18
Tree,200,0.01282,1.2,3,0.8,0,1,138
Tree,200,0.01282,1.2,3,0.8,0,1,64
Tree,200,0.01282,1.2,3,0.8,0,1,35
Tree,200,0.01282,1.2,2,0.8,0,1,45
Tree,200,0.01282,1.2,3,0.8,0,1,54
Tree,200,0.01282,1.2,3,0.8,0,1,65
Tree,200,0.01282,1.2,3,0.8,0,1,116
Tree,200,0.01282,1.2,3,0.8,0,1,28
Tree,200,0.01282,1.2,1,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,13
Tree,200,0.01282,1.2,2,0.8,0,1,2
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,455
Tree,200,0.01282,1.2,3,0.8,0,1,136
Tree,200,0.01282,1.2,3,0.8,0,1,120
Tree,200,0.01282,1.2,3,0.8,0,1,153
Tree,200,0.01282,1.2,1,0.8,0,1,29
Tree,200,0.01282,1.2,1,0.8,0,1,18
Tree,200,0.01282,1.2,3,0.8,0,1,221
Tree,200,0.01282,1.2,3,0.8,0,1,182
Tree,200,0.01282,1.2,3,0.8,0,1,301
Tree,200,0.01282,1.2,3,0.8,0,1,199
Tree,200,0.01282,1.2,3,0.8,0,1,211
Tree,200,0.01282,1.2,3,0.8,0,1,95
Tree,200,0.01282,1.2,3,0.8,0,1,146
Tree,200,0.01282,1.2,2,0.8,0,1,65
Tree,200,0.01282,1.2,3,0.8,0,1,246
Tree,200,0.01282,1.2,2,0.8,0,1,117
Tree,200,0.01282,1.2,3,0.8,0,1,226
Tree,200,0.01282,1.2,2,0.8,0,1,21
Tree,200,0.01282,1.2,3,0.8,0,1,311
Tree,200,0.01282,1.2,2,0.8,0,1,5
Tree,200,0.01282,1.2,3,0.8,0,1,28
Tree,200,0.01282,1.2,3,0.8,0,1,22
Tree,200,0.01282,1.2,3,0.8,0,1,143
Tree,200,0.01282,1.2,3,0.8,0,1,86
Tree,200,0.01282,1.2,3,0.8,0,1,160
Tree,200,0.01282,1.2,2,0.8,0,1,38
Tree,200,0.01282,1.2,2,0.8,0,1,10
Tree,200,0.01282,1.2,1,0.8,0,1,83
Tree,200,0.01282,1.2,3,0.8,0,1,486
Tree,200,0.01282,1.2,3,0.8,0,1,120
Tree,200,0.01282,1.2,1,0.8,0,1,23
Tree,200,0.01282,1.2,3,0.8,0,1,44
Tree,200,0.01282,1.2,3,0.8,0,1,167
Tree,200,0.01282,1.2,3,0.8,0,1,167
Tree,200,0.01282,1.2,3,0.8,0,1,97
Tree,200,0.01282,1.2,3,0.8,0,1,159
Tree,200,0.01282,1.2,1,0.8,0,1,65
Tree,200,0.01282,1.2,3,0.8,0,1,46
Tree,200,0.01282,1.2,3,0.8,0,1,276
Tree,200,0.01282,1.2,3,0.8,0,1,42
Tree,200,0.01282,1.2,3,0.8,0,1,32
Tree,200,0.01282,1.2,3,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,60
Tree,200,0.01282,1.2,3,0.8,0,1,22
Tree,200,0.01282,1.2,3,0.8,0,1,107
Tree,200,0.01282,1.2,3,0.8,0,1,207
Tree,200,0.01282,1.2,3,0.8,0,1,24
Tree,200,0.01282,1.2,2,0.8,0,1,79
Tree,200,0.01282,1.2,3,0.8,0,1,145
Tree,200,0.01282,1.2,3,0.8,0,1,127
Tree,200,0.01282,1.2,3,0.8,0,1,361
Tree,200,0.01282,1.2,3,0.8,0,1,385
Tree,200,0.01282,1.2,3,0.8,0,1,75
Tree,200,0.01282,1.2,3,0.8,0,1,49
Tree,200,0.01282,1.2,3,0.8,0,1,6
Tree,200,0.01282,1.2,3,0.8,0,1,59
Tree,200,0.01282,1.2,3,0.8,0,1,181
Tree,200,0.01282,1.2,3,0.8,0,1,301
Tree,200,0.01282,1.2,3,0.8,0,1,143
Tree,200,0.01282,1.2,3,0.8,0,1,95
Tree,200,0.01282,1.2,3,0.8,0,1,433
Tree,200,0.01282,1.2,3,0.8,0,1,131
Tree,200,0.01282,1.2,3,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,81
Tree,200,0.01282,1.2,3,0.8,0,1,136
Tree,200,0.01282,1.2,2,0.8,0,1,60
Tree,200,0.01282,1.2,3,0.8,0,1,47
Tree,200,0.01282,1.2,3,0.8,0,1,174
Tree,200,0.01282,1.2,3,0.8,0,1,10
Tree,200,0.01282,1.2,3,0.8,0,1,42
Tree,200,0.01282,1.2,3,0.8,0,1,111
Tree,200,0.01282,1.2,3,0.8,0,1,167
Tree,200,0.01282,1.2,3,0.8,0,1,93
Tree,200,0.01282,1.2,3,0.8,0,1,96
Tree,200,0.01282,1.2,3,0.8,0,1,75
Tree,200,0.01282,1.2,3,0.8,0,1,171
Tree,200,0.01282,1.2,3,0.8,0,1,223
Tree,200,0.01282,1.2,3,0.8,0,1,341
Tree,200,0.01282,1.2,3,0.8,0,1,49
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,126
Tree,200,0.01282,1.2,1,0.8,0,1,75
Tree,200,0.01282,1.2,2,0.8,0,1,5
Tree,200,0.01282,1.2,3,0.8,0,1,207
Tree,200,0.01282,1.2,3,0.8,0,1,9
Tree,200,0.01282,1.2,2,0.8,0,1,185
Tree,200,0.01282,1.2,3,0.8,0,1,4
Tree,200,0.01282,1.2,2,0.8,0,1,116
Tree,200,0.01282,1.2,2,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,334
Tree,200,0.01282,1.2,3,0.8,0,1,68
Tree,200,0.01282,1.2,3,0.8,0,1,6
Tree,200,0.01282,1.2,2,0.8,0,1,70
Tree,200,0.01282,1.2,3,0.8,0,1,51
Tree,200,0.01282,1.2,3,0.8,0,1,330
Tree,200,0.01282,1.2,3,0.8,0,1,15
Tree,200,0.01282,1.2,3,0.8,0,1,11
Tree,200,0.01282,1.2,3,0.8,0,1,386
Tree,200,0.01282,1.2,3,0.8,0,1,55
Tree,200,0.01282,1.2,3,0.8,0,1,137
Tree,200,0.01282,1.2,3,0.8,0,1,28
Tree,200,0.01282,1.2,3,0.8,0,1,148
Tree,200,0.01282,1.2,3,0.8,0,1,64
Tree,200,0.01282,1.2,3,0.8,0,1,23
Tree,200,0.01282,1.2,2,0.8,0,1,47
Tree,200,0.01282,1.2,3,0.8,0,1,3
Tree,200,0.01282,1.2,3,0.8,0,1,175
Tree,200,0.01282,1.2,3,0.8,0,1,291
Tree,200,0.01282,1.2,0,0.8,0,1,0
Tree,200,0.01282,1.2,3,0.8,0,1,268
Tree,200,0.01282,1.2,3,0.8,0,1,210
Tree,200,0.01282,1.2,3,0.8,0,1,237
Tree,200,0.01282,1.2,2,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,202
Tree,200,0.01282,1.2,3,0.8,0,1,76
Tree,200,0.01282,1.2,3,0.8,0,1,59
Tree,200,0.01282,1.2,2,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,179
Tree,200,0.01282,1.2,3,0.8,0,1,379
Tree,200,0.01282,1.2,3,0.8,0,1,23
Tree,200,0.01282,1.2,3,0.8,0,1,234
Tree,200,0.01282,1.2,2,0.8,0,1,147
Tree,200,0.01282,1.2,2,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,175
Tree,200,0.01282,1.2,3,0.8,0,1,18
Tree,200,0.01282,1.2,3,0.8,0,1,237
Tree,200,0.01282,1.2,3,0.8,0,1,18
Tree,200,0.01282,1.2,3,0.8,0,1,180
Tree,200,0.01282,1.2,3,0.8,0,1,57
Tree,200,0.01282,1.2,3,0.8,0,1,184
Tree,200,0.01282,1.2,3,0.8,0,1,74
Tree,200,0.01282,1.2,3,0.8,0,1,413
Tree,200,0.01282,1.2,3,0.8,0,1,6
Tree,200,0.01282,1.2,3,0.8,0,1,35
Tree,200,0.01282,1.2,3,0.8,0,1,148
Tree,200,0.01282,1.2,2,0.8,0,1,132
Tree,200,0.01282,1.2,2,0.8,0,1,63
Tree,200,0.01282,1.2,1,0.8,0,1,33
Tree,200,0.01282,1.2,3,0.8,0,1,85
Tree,200,0.01282,1.2,3,0.8,0,1,59
Tree,200,0.01282,1.2,3,0.8,0,1,74
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,77
Tree,200,0.01282,1.2,3,0.8,0,1,500
Tree,200,0.01282,1.2,2,0.8,0,1,78
Tree,200,0.01282,1.2,2,0.8,0,1,127
Tree,200,0.01282,1.2,3,0.8,0,1,97
Tree,200,0.01282,1.2,3,0.8,0,1,107
Tree,200,0.01282,1.2,3,0.8,0,1,104
Tree,200,0.01282,1.2,3,0.8,0,1,145
Tree,200,0.01282,1.2,2,0.8,0,1,153
Tree,200,0.01282,1.2,3,0.8,0,1,14
Tree,200,0.01282,1.2,3,0.8,0,1,93
Tree,200,0.01282,1.2,3,0.8,0,1,121
Tree,200,0.01282,1.2,3,0.8,0,1,36
Tree,200,0.01282,1.2,3,0.8,0,1,211
Tree,200,0.01282,1.2,3,0.8,0,1,104
Tree,200,0.01282,1.2,2,0.8,0,1,29
Tree,200,0.01282,1.2,3,0.8,0,1,104
Tree,200,0.01282,1.2,3,0.8,0,1,197
Tree,200,0.01282,1.2,3,0.8,0,1,76
Tree,200,0.01282,1.2,3,0.8,0,1,40
Tree,200,0.01282,1.2,3,0.8,0,1,193
Tree,200,0.01282,1.2,3,0.8,0,1,179
Tree,200,0.01282,1.2,3,0.8,0,1,158
Tree,200,0.01282,1.2,3,0.8,0,1,468
Tree,200,0.01282,1.2,2,0.8,0,1,44
Tree,200,0.01282,1.2,3,0.8,0,1,278
Tree,200,0.01282,1.2,3,0.8,0,1,286
Tree,200,0.01282,1.2,3,0.8,0,1,369
Tree,200,0.01282,1.2,3,0.8,0,1,416
Tree,200,0.01282,1.2,2,0.8,0,1,34
Tree,200,0.01282,1.2,2,0.8,0,1,121
Tree,200,0.01282,1.2,3,0.8,0,1,77
Tree,200,0.01282,1.2,3,0.8,0,1,12
Tree,200,0.01282,1.2,3,0.8,0,1,376
Tree,200,0.01282,1.2,3,0.8,0,1,5
Tree,200,0.01282,1.2,2,0.8,0,1,2
Tree,200,0.01282,1.2,3,0.8,0,1,7
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,2,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,111
Tree,200,0.01282,1.2,3,0.8,0,1,14
Tree,200,0.01282,1.2,3,0.8,0,1,97
Tree,200,0.01282,1.2,3,0.8,0,1,40
Tree,200,0.01282,1.2,1,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,216
Tree,200,0.01282,1.2,3,0.8,0,1,121
Tree,200,0.01282,1.2,3,0.8,0,1,177
Tree,200,0.01282,1.2,3,0.8,0,1,410
Tree,200,0.01282,1.2,2,0.8,0,1,1
Tree,200,0.01282,1.2,3,0.8,0,1,184
Tree,200,0.01282,1.2,2,0.8,0,1,134
Tree,200,0.01282,1.2,3,0.8,0,1,157
Tree,200,0.01282,1.2,3,0.8,0,1,16
Tree,200,0.01282,1.2,3,0.8,0,1,74
Tree,200,0.01282,1.2,3,0.8,0,1,38
Tree,200,0.01282,1.2,3,0.8,0,1,532
Tree,200,0.01282,1.2,3,0.8,0,1,5
Tree,200,0.01282,1.2,3,0.8,0,1,274
Tree,200,0.01282,1.2,3,0.8,0,1,164
