DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,48
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,28
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,28
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,31
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,19
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,44
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,47
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,3
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,62
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,63
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,18
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,38
WattsStrogatz,200,1,0.03015,1.3,1,0.8,0,1,1
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,106
WattsStrogatz,200,1,0.03015,1.3,-1,0.8,0,1,9
WattsStrogatz,200,1,0.03015,1.3,2,0.8,0,1,11
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,26
WattsStrogatz,200,1,0.03015,1.3,2,0.8,0,1,8
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,59
WattsStrogatz,200,1,0.03015,1.3,1,0.8,0,1,1
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,12
WattsStrogatz,200,1,0.03015,1.3,2,0.8,0,1,24
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,17
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,6
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,3
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,27
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,43
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,42
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,12
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,23
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,2
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,31
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,30
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,17
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,4
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,5
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,7
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,38
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,30
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,6
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,49
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,43
WattsStrogatz,200,1,0.03015,1.3,4,0.8,0,1,8
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,23
WattsStrogatz,200,1,0.03015,1.3,3,0.8,0,1,32
