DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,0.4,5,0.8,0,67
WattsStrongatz,0.4,5,0.8,0,225
WattsStrongatz,0.4,5,0.8,0,71
WattsStrongatz,0.4,5,0.8,0,277
WattsStrongatz,0.4,5,0.8,0,216
WattsStrongatz,0.4,5,0.8,0,98
WattsStrongatz,0.4,5,0.8,0,23
WattsStrongatz,0.4,5,0.8,0,25
WattsStrongatz,0.4,5,0.8,0,200
WattsStrongatz,0.4,5,0.8,0,118
WattsStrongatz,0.4,5,0.8,0,60
WattsStrongatz,0.4,5,0.8,0,250
WattsStrongatz,0.4,5,0.8,0,54
WattsStrongatz,0.4,5,0.8,0,168
WattsStrongatz,0.4,5,0.8,0,210
WattsStrongatz,0.4,5,0.8,0,72
WattsStrongatz,0.4,5,0.8,0,240
WattsStrongatz,0.4,5,0.8,0,175
WattsStrongatz,0.4,5,0.8,0,125
WattsStrongatz,0.4,5,0.8,0,66
WattsStrongatz,0.4,5,0.8,0,161
WattsStrongatz,0.4,5,0.8,0,105
WattsStrongatz,0.4,5,0.8,0,115
WattsStrongatz,0.4,5,0.8,0,101
WattsStrongatz,0.4,5,0.8,0,24
WattsStrongatz,0.4,5,0.8,0,11
WattsStrongatz,0.4,5,0.8,0,108
WattsStrongatz,0.4,5,0.8,0,286
WattsStrongatz,0.4,5,0.8,0,108
WattsStrongatz,0.4,5,0.8,0,259
WattsStrongatz,0.4,5,0.8,0,195
WattsStrongatz,0.4,5,0.8,0,78
WattsStrongatz,0.4,5,0.8,0,122
WattsStrongatz,0.4,5,0.8,0,109
WattsStrongatz,0.4,5,0.8,0,52
WattsStrongatz,0.4,5,0.8,0,4
WattsStrongatz,0.4,5,0.8,0,148
WattsStrongatz,0.4,5,0.8,0,63
WattsStrongatz,0.4,5,0.8,0,74
WattsStrongatz,0.4,5,0.8,0,245
WattsStrongatz,0.4,5,0.8,0,110
WattsStrongatz,0.4,5,0.8,0,58
