DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrongatz,1.2,5,0.8,0,134
WattsStrongatz,1.2,5,0.8,0,92
WattsStrongatz,1.2,5,0.8,0,180
WattsStrongatz,1.2,5,0.8,0,258
WattsStrongatz,1.2,5,0.8,0,217
WattsStrongatz,1.2,5,0.8,0,481
WattsStrongatz,1.2,5,0.8,0,187
WattsStrongatz,1.2,5,0.8,0,73
WattsStrongatz,1.2,5,0.8,0,121
WattsStrongatz,1.2,5,0.8,0,395
WattsStrongatz,1.2,5,0.8,0,218
WattsStrongatz,1.2,5,0.8,0,274
WattsStrongatz,1.2,5,0.8,0,40
WattsStrongatz,1.2,5,0.8,0,195
WattsStrongatz,1.2,5,0.8,0,242
WattsStrongatz,1.2,5,0.8,0,174
WattsStrongatz,1.2,5,0.8,0,59
WattsStrongatz,1.2,5,0.8,0,160
WattsStrongatz,1.2,5,0.8,0,196
WattsStrongatz,1.2,5,0.8,0,221
WattsStrongatz,1.2,5,0.8,0,121
WattsStrongatz,1.2,5,0.8,0,123
WattsStrongatz,1.2,5,0.8,0,126
WattsStrongatz,1.2,5,0.8,0,256
WattsStrongatz,1.2,5,0.8,0,184
WattsStrongatz,1.2,5,0.8,0,438
WattsStrongatz,1.2,5,0.8,0,422
WattsStrongatz,1.2,5,0.8,0,101
WattsStrongatz,1.2,5,0.8,0,256
WattsStrongatz,1.2,5,0.8,0,468
WattsStrongatz,1.2,5,0.8,0,19
WattsStrongatz,1.2,5,0.8,0,105
WattsStrongatz,1.2,5,0.8,0,401
WattsStrongatz,1.2,5,0.8,0,84
WattsStrongatz,1.2,5,0.8,0,143
WattsStrongatz,1.2,5,0.8,0,280
WattsStrongatz,1.2,5,0.8,0,291
WattsStrongatz,1.2,5,0.8,0,174
WattsStrongatz,1.2,5,0.8,0,355
WattsStrongatz,1.2,5,0.8,0,46
WattsStrongatz,1.2,5,0.8,0,242
WattsStrongatz,1.2,5,0.8,0,170
WattsStrongatz,1.2,5,0.8,0,213
WattsStrongatz,1.2,5,0.8,0,161
WattsStrongatz,1.2,5,0.8,0,286
WattsStrongatz,1.2,5,0.8,0,262
WattsStrongatz,1.2,5,0.8,0,171
WattsStrongatz,1.2,5,0.8,0,200
WattsStrongatz,1.2,5,0.8,0,204
WattsStrongatz,1.2,5,0.8,0,39
WattsStrongatz,1.2,5,0.8,0,312
WattsStrongatz,1.2,5,0.8,0,87
WattsStrongatz,1.2,5,0.8,0,145
WattsStrongatz,1.2,5,0.8,0,190
WattsStrongatz,1.2,5,0.8,0,31
WattsStrongatz,1.2,5,0.8,0,69
WattsStrongatz,1.2,5,0.8,0,75
WattsStrongatz,1.2,5,0.8,0,218
WattsStrongatz,1.2,5,0.8,0,399
WattsStrongatz,1.2,5,0.8,0,74
WattsStrongatz,1.2,5,0.8,0,69
WattsStrongatz,1.2,5,0.8,0,22
WattsStrongatz,1.2,5,0.8,0,260
WattsStrongatz,1.2,5,0.8,0,88
WattsStrongatz,1.2,5,0.8,0,48
WattsStrongatz,1.2,5,0.8,0,14
WattsStrongatz,1.2,5,0.8,0,80
WattsStrongatz,1.2,5,0.8,0,209
WattsStrongatz,1.2,5,0.8,0,94
WattsStrongatz,1.2,5,0.8,0,179
WattsStrongatz,1.2,5,0.8,0,33
WattsStrongatz,1.2,5,0.8,0,34
WattsStrongatz,1.2,5,0.8,0,165
WattsStrongatz,1.2,5,0.8,0,39
WattsStrongatz,1.2,5,0.8,0,17
WattsStrongatz,1.2,5,0.8,0,8
WattsStrongatz,1.2,5,0.8,0,52
WattsStrongatz,1.2,5,0.8,0,103
WattsStrongatz,1.2,5,0.8,0,134
WattsStrongatz,1.2,5,0.8,0,39
WattsStrongatz,1.2,5,0.8,0,187
WattsStrongatz,1.2,5,0.8,0,101
WattsStrongatz,1.2,5,0.8,0,319
WattsStrongatz,1.2,5,0.8,0,280
WattsStrongatz,1.2,5,0.8,0,279
WattsStrongatz,1.2,5,0.8,0,159
WattsStrongatz,1.2,5,0.8,0,41
WattsStrongatz,1.2,5,0.8,0,79
WattsStrongatz,1.2,5,0.8,0,54
WattsStrongatz,1.2,5,0.8,0,59
WattsStrongatz,1.2,5,0.8,0,50
WattsStrongatz,1.2,5,0.8,0,147
WattsStrongatz,1.2,5,0.8,0,46
WattsStrongatz,1.2,5,0.8,0,206
WattsStrongatz,1.2,5,0.8,0,111
WattsStrongatz,1.2,5,0.8,0,142
WattsStrongatz,1.2,5,0.8,0,257
WattsStrongatz,1.2,5,0.8,0,301
WattsStrongatz,1.2,5,0.8,0,225
WattsStrongatz,1.2,5,0.8,0,235
WattsStrongatz,1.2,5,0.8,0,115
WattsStrongatz,1.2,5,0.8,0,80
WattsStrongatz,1.2,5,0.8,0,206
WattsStrongatz,1.2,5,0.8,0,332
WattsStrongatz,1.2,5,0.8,0,112
WattsStrongatz,1.2,5,0.8,0,105
WattsStrongatz,1.2,5,0.8,0,205
WattsStrongatz,1.2,5,0.8,0,135
WattsStrongatz,1.2,5,0.8,0,171
WattsStrongatz,1.2,5,0.8,0,296
WattsStrongatz,1.2,5,0.8,0,182
WattsStrongatz,1.2,5,0.8,0,62
WattsStrongatz,1.2,5,0.8,0,438
WattsStrongatz,1.2,5,0.8,0,114
WattsStrongatz,1.2,5,0.8,0,166
WattsStrongatz,1.2,5,0.8,0,150
WattsStrongatz,1.2,5,0.8,0,135
WattsStrongatz,1.2,5,0.8,0,17
WattsStrongatz,1.2,5,0.8,0,32
WattsStrongatz,1.2,5,0.8,0,217
WattsStrongatz,1.2,5,0.8,0,30
WattsStrongatz,1.2,5,0.8,0,66
WattsStrongatz,1.2,5,0.8,0,143
WattsStrongatz,1.2,5,0.8,0,300
WattsStrongatz,1.2,5,0.8,0,11
WattsStrongatz,1.2,5,0.8,0,51
WattsStrongatz,1.2,5,0.8,0,178
WattsStrongatz,1.2,5,0.8,0,246
WattsStrongatz,1.2,5,0.8,0,69
WattsStrongatz,1.2,5,0.8,0,146
WattsStrongatz,1.2,5,0.8,0,259
WattsStrongatz,1.2,5,0.8,0,186
WattsStrongatz,1.2,5,0.8,0,657
WattsStrongatz,1.2,5,0.8,0,51
WattsStrongatz,1.2,5,0.8,0,10
WattsStrongatz,1.2,5,0.8,0,129
WattsStrongatz,1.2,5,0.8,0,51
WattsStrongatz,1.2,5,0.8,0,68
WattsStrongatz,1.2,5,0.8,0,191
WattsStrongatz,1.2,5,0.8,0,206
WattsStrongatz,1.2,5,0.8,0,291
WattsStrongatz,1.2,5,0.8,0,162
WattsStrongatz,1.2,5,0.8,0,128
WattsStrongatz,1.2,5,0.8,0,354
WattsStrongatz,1.2,5,0.8,0,235
WattsStrongatz,1.2,5,0.8,0,54
WattsStrongatz,1.2,5,0.8,0,302
WattsStrongatz,1.2,5,0.8,0,151
WattsStrongatz,1.2,5,0.8,0,66
WattsStrongatz,1.2,5,0.8,0,342
WattsStrongatz,1.2,5,0.8,0,409
WattsStrongatz,1.2,5,0.8,0,173
WattsStrongatz,1.2,5,0.8,0,104
WattsStrongatz,1.2,5,0.8,0,180
WattsStrongatz,1.2,5,0.8,0,312
WattsStrongatz,1.2,5,0.8,0,130
WattsStrongatz,1.2,5,0.8,0,249
WattsStrongatz,1.2,5,0.8,0,91
WattsStrongatz,1.2,5,0.8,0,76
WattsStrongatz,1.2,5,0.8,0,40
WattsStrongatz,1.2,5,0.8,0,112
WattsStrongatz,1.2,5,0.8,0,152
WattsStrongatz,1.2,5,0.8,0,365
WattsStrongatz,1.2,5,0.8,0,289
WattsStrongatz,1.2,5,0.8,0,108
WattsStrongatz,1.2,5,0.8,0,247
WattsStrongatz,1.2,5,0.8,0,356
WattsStrongatz,1.2,5,0.8,0,304
WattsStrongatz,1.2,5,0.8,0,124
WattsStrongatz,1.2,5,0.8,0,283
WattsStrongatz,1.2,5,0.8,0,160
WattsStrongatz,1.2,5,0.8,0,111
WattsStrongatz,1.2,5,0.8,0,72
WattsStrongatz,1.2,5,0.8,0,142
WattsStrongatz,1.2,5,0.8,0,86
WattsStrongatz,1.2,5,0.8,0,53
WattsStrongatz,1.2,5,0.8,0,211
WattsStrongatz,1.2,5,0.8,0,211
WattsStrongatz,1.2,5,0.8,0,91
WattsStrongatz,1.2,5,0.8,0,143
WattsStrongatz,1.2,5,0.8,0,101
WattsStrongatz,1.2,5,0.8,0,262
WattsStrongatz,1.2,5,0.8,0,79
WattsStrongatz,1.2,5,0.8,0,314
WattsStrongatz,1.2,5,0.8,0,286
WattsStrongatz,1.2,5,0.8,0,47
WattsStrongatz,1.2,5,0.8,0,89
WattsStrongatz,1.2,5,0.8,0,36
WattsStrongatz,1.2,5,0.8,0,107
WattsStrongatz,1.2,5,0.8,0,322
WattsStrongatz,1.2,5,0.8,0,407
WattsStrongatz,1.2,5,0.8,0,293
WattsStrongatz,1.2,5,0.8,0,290
WattsStrongatz,1.2,5,0.8,0,19
WattsStrongatz,1.2,5,0.8,0,12
WattsStrongatz,1.2,5,0.8,0,37
WattsStrongatz,1.2,5,0.8,0,106
WattsStrongatz,1.2,5,0.8,0,57
WattsStrongatz,1.2,5,0.8,0,130
WattsStrongatz,1.2,5,0.8,0,102
