DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,59
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,12
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,212
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,7
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,51
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,17
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,132
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,42
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,37
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,26
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,70
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,440
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,610
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,49
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,22
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,521
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,5
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,72
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,895
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,14
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,83
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,319
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,104
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,94
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,57
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,640
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,181
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,476
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,25
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,421
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,439
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,24
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,93
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,222
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,77
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,138
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,24
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,217
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,39
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,64
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,178
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,139
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,79
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,824
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,74
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,34
Tree,200,0.01282,10.0,0,0.8,0.1,0.5,0
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,30
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,106
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,99
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,32
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,92
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,79
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,28
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,241
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,470
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,136
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,121
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,13
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,120
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,24
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,238
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,9
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,838
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,55
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,48
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,103
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,547
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,11
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,109
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,728
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,52
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,190
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,23
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,747
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,32
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,210
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,159
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,9
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,41
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,13
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,5
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,60
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,175
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,79
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,221
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,7
