DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,67
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,215
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,89
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,270
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,188
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,73
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,270
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,52
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,253
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,22
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,359
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,31
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,98
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,131
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,237
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,28
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,49
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,131
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,41
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,27
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,313
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,80
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,51
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,172
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,106
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,330
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,226
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,38
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,1
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,153
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,33
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,159
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,86
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,12
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,285
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,37
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,39
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,73
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,222
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,203
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,64
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,199
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,102
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,56
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,125
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,5
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,146
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,130
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,193
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,241
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,100
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,114
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,17
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,65
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,224
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,139
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,141
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,164
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,85
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,68
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,290
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,159
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,324
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,353
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,135
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,324
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,340
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,335
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,293
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,25
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,16
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,172
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,285
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,39
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,55
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,182
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,59
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,33
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,72
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,76
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,316
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,26
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,114
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,242
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,76
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,11
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,77
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,125
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,172
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,179
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,45
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,78
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,56
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,307
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,204
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,75
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,104
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,137
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,128
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,107
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,195
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,17
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,26
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,119
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,108
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,172
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,169
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,94
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,171
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,24
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,94
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,173
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,44
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,95
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,8
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,62
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,163
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,20
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,347
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,300
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,243
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,80
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,135
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,30
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,105
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,22
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,212
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,142
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,199
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,218
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,180
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,166
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,256
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,70
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,288
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,265
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,20
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,246
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,219
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,220
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,152
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,43
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,126
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,171
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,10
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,151
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,52
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,33
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,162
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,94
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,21
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,111
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,364
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,239
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,46
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,259
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,78
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,141
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,47
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,5
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,219
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,60
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,157
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,89
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,165
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,364
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,39
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,139
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,1
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,56
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,313
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,242
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,93
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,309
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,282
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,255
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,340
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,121
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,115
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,19
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,166
Tree,200,1,0.01282,10.0,-1,0.8,0.1,0,0
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,110
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,87
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,163
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,36
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,95
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,81
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,291
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,77
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,120
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,39
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,217
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,13
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,192
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,39
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,237
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,120
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,240
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,49
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,8
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,7
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,29
Tree,200,1,0.01282,10.0,1,0.8,0.1,0,25
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,13
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,167
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,57
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,27
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,58
Tree,200,1,0.01282,10.0,3,0.8,0.1,0,218
Tree,200,1,0.01282,10.0,2,0.8,0.1,0,105
