DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,15
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,3
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,6
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,60
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,18
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,27
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,15
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,7
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,3
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,4
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,4
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,6
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,4
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,3
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,7
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,9
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,15
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,16
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,32
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,5
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,37
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,3
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,4
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,3
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,4
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,64
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,31
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,41
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,0
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,0
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,3
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,2
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,54
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
Tree,200,5,0.01282,1.4,0,0.8,0,0.75,1
