DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,12
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,5
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,36
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,5
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,0
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,9
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,5
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,4
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,9
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,5
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,0
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,16
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,4
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,7
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,5
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,5
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,21
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,0
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,30
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,5
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,5
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,7
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,10
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,9
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,4
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,18
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,4
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,22
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,6
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,15
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,4
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,12
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,4
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,2
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,0
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,7
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,3
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,1
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,8
Tree,200,5,0.01282,-1.0,0,0.8,0,0.75,20
