DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,78
Tree,1.7,1,0.8,0,14
Tree,1.7,1,0.8,0,187
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,60
Tree,1.7,1,0.8,0,216
Tree,1.7,1,0.8,0,485
Tree,1.7,1,0.8,0,623
Tree,1.7,1,0.8,0,262
Tree,1.7,1,0.8,0,367
Tree,1.7,1,0.8,0,166
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,45
Tree,1.7,1,0.8,0,27
Tree,1.7,1,0.8,0,412
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,86
Tree,1.7,1,0.8,0,11
Tree,1.7,1,0.8,0,388
Tree,1.7,1,0.8,0,3
Tree,1.7,1,0.8,0,236
Tree,1.7,1,0.8,0,536
Tree,1.7,1,0.8,0,88
Tree,1.7,1,0.8,0,531
Tree,1.7,1,0.8,0,111
Tree,1.7,1,0.8,0,8
Tree,1.7,1,0.8,0,2
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,191
Tree,1.7,1,0.8,0,7
Tree,1.7,1,0.8,0,268
Tree,1.7,1,0.8,0,2
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,226
Tree,1.7,1,0.8,0,340
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,131
Tree,1.7,1,0.8,0,4
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,208
Tree,1.7,1,0.8,0,194
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,433
Tree,1.7,1,0.8,0,119
Tree,1.7,1,0.8,0,114
Tree,1.7,1,0.8,0,239
Tree,1.7,1,0.8,0,309
Tree,1.7,1,0.8,0,210
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,11
Tree,1.7,1,0.8,0,197
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,147
Tree,1.7,1,0.8,0,9
Tree,1.7,1,0.8,0,31
Tree,1.7,1,0.8,0,383
Tree,1.7,1,0.8,0,148
Tree,1.7,1,0.8,0,419
Tree,1.7,1,0.8,0,268
Tree,1.7,1,0.8,0,77
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,2
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,498
Tree,1.7,1,0.8,0,144
Tree,1.7,1,0.8,0,128
Tree,1.7,1,0.8,0,356
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,166
Tree,1.7,1,0.8,0,390
Tree,1.7,1,0.8,0,322
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,20
Tree,1.7,1,0.8,0,299
Tree,1.7,1,0.8,0,68
Tree,1.7,1,0.8,0,4
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,207
Tree,1.7,1,0.8,0,295
Tree,1.7,1,0.8,0,18
Tree,1.7,1,0.8,0,477
Tree,1.7,1,0.8,0,347
Tree,1.7,1,0.8,0,195
Tree,1.7,1,0.8,0,672
Tree,1.7,1,0.8,0,391
Tree,1.7,1,0.8,0,53
Tree,1.7,1,0.8,0,96
Tree,1.7,1,0.8,0,176
Tree,1.7,1,0.8,0,152
Tree,1.7,1,0.8,0,187
Tree,1.7,1,0.8,0,35
Tree,1.7,1,0.8,0,148
Tree,1.7,1,0.8,0,409
Tree,1.7,1,0.8,0,391
Tree,1.7,1,0.8,0,3
Tree,1.7,1,0.8,0,148
Tree,1.7,1,0.8,0,198
Tree,1.7,1,0.8,0,424
Tree,1.7,1,0.8,0,342
Tree,1.7,1,0.8,0,369
Tree,1.7,1,0.8,0,198
Tree,1.7,1,0.8,0,354
Tree,1.7,1,0.8,0,355
Tree,1.7,1,0.8,0,353
Tree,1.7,1,0.8,0,5
Tree,1.7,1,0.8,0,55
Tree,1.7,1,0.8,0,7
Tree,1.7,1,0.8,0,728
Tree,1.7,1,0.8,0,1
Tree,1.7,1,0.8,0,517
Tree,1.7,1,0.8,0,176
Tree,1.7,1,0.8,0,448
Tree,1.7,1,0.8,0,124
Tree,1.7,1,0.8,0,250
