DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
Tree,1.3,1,0.8,0,356
Tree,1.3,1,0.8,0,1
Tree,1.3,1,0.8,0,26
Tree,1.3,1,0.8,0,275
Tree,1.3,1,0.8,0,50
Tree,1.3,1,0.8,0,8
Tree,1.3,1,0.8,0,28
Tree,1.3,1,0.8,0,55
Tree,1.3,1,0.8,0,11
Tree,1.3,1,0.8,0,168
Tree,1.3,1,0.8,0,167
Tree,1.3,1,0.8,0,288
Tree,1.3,1,0.8,0,8
Tree,1.3,1,0.8,0,52
Tree,1.3,1,0.8,0,67
Tree,1.3,1,0.8,0,36
Tree,1.3,1,0.8,0,136
Tree,1.3,1,0.8,0,1
Tree,1.3,1,0.8,0,222
Tree,1.3,1,0.8,0,33
Tree,1.3,1,0.8,0,172
Tree,1.3,1,0.8,0,1
Tree,1.3,1,0.8,0,166
Tree,1.3,1,0.8,0,151
Tree,1.3,1,0.8,0,186
Tree,1.3,1,0.8,0,34
Tree,1.3,1,0.8,0,285
Tree,1.3,1,0.8,0,487
Tree,1.3,1,0.8,0,102
Tree,1.3,1,0.8,0,244
Tree,1.3,1,0.8,0,306
Tree,1.3,1,0.8,0,431
Tree,1.3,1,0.8,0,141
Tree,1.3,1,0.8,0,233
Tree,1.3,1,0.8,0,318
Tree,1.3,1,0.8,0,1
Tree,1.3,1,0.8,0,19
Tree,1.3,1,0.8,0,241
Tree,1.3,1,0.8,0,403
Tree,1.3,1,0.8,0,183
Tree,1.3,1,0.8,0,127
Tree,1.3,1,0.8,0,43
Tree,1.3,1,0.8,0,147
Tree,1.3,1,0.8,0,1
Tree,1.3,1,0.8,0,162
Tree,1.3,1,0.8,0,1
Tree,1.3,1,0.8,0,260
Tree,1.3,1,0.8,0,15
Tree,1.3,1,0.8,0,5
Tree,1.3,1,0.8,0,3
Tree,1.3,1,0.8,0,363
Tree,1.3,1,0.8,0,148
Tree,1.3,1,0.8,0,179
Tree,1.3,1,0.8,0,336
Tree,1.3,1,0.8,0,32
Tree,1.3,1,0.8,0,238
Tree,1.3,1,0.8,0,21
Tree,1.3,1,0.8,0,255
Tree,1.3,1,0.8,0,40
