DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,50
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,132
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,122
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,157
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,169
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,61
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,16
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,102
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,27
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,80
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,94
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,105
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,54
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,296
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,80
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,76
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,169
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,198
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,130
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,31
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,248
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,95
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,103
Tree,200,1,0.01282,10.0,-1,0.8,0.1,1,0
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,108
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,6
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,35
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,62
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,20
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,146
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,89
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,199
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,82
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,148
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,103
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,169
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,18
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,11
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,75
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,59
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,7
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,212
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,113
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,137
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,147
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,31
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,49
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,48
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,174
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,20
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,5
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,15
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,198
Tree,200,1,0.01282,10.0,-1,0.8,0.1,1,0
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,15
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,142
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,21
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,107
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,61
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,56
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,91
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,141
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,5
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,1,0.8,0.1,1,1
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,23
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,3
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,130
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,17
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,165
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,71
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,18
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,131
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,40
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,26
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,28
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,79
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,8
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,9
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,80
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,17
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,124
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,83
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,172
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,67
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,176
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,26
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,219
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,132
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,145
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,32
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,85
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,44
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,109
Tree,200,1,0.01282,10.0,2,0.8,0.1,1,2
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,25
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,13
Tree,200,1,0.01282,10.0,3,0.8,0.1,1,80
