DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,1,0.01282,-0.2,3,0.8,0,1,1
Tree,200,1,0.01282,-0.2,2,0.8,0,1,1
Tree,200,1,0.01282,-0.2,3,0.8,0,1,8
Tree,200,1,0.01282,-0.2,3,0.8,0,1,98
Tree,200,1,0.01282,-0.2,3,0.8,0,1,60
Tree,200,1,0.01282,-0.2,3,0.8,0,1,77
Tree,200,1,0.01282,-0.2,3,0.8,0,1,3
Tree,200,1,0.01282,-0.2,2,0.8,0,1,3
Tree,200,1,0.01282,-0.2,3,0.8,0,1,82
Tree,200,1,0.01282,-0.2,3,0.8,0,1,16
Tree,200,1,0.01282,-0.2,3,0.8,0,1,225
Tree,200,1,0.01282,-0.2,2,0.8,0,1,10
Tree,200,1,0.01282,-0.2,1,0.8,0,1,2
Tree,200,1,0.01282,-0.2,3,0.8,0,1,139
Tree,200,1,0.01282,-0.2,3,0.8,0,1,8
Tree,200,1,0.01282,-0.2,1,0.8,0,1,1
Tree,200,1,0.01282,-0.2,3,0.8,0,1,21
Tree,200,1,0.01282,-0.2,3,0.8,0,1,1
Tree,200,1,0.01282,-0.2,3,0.8,0,1,7
Tree,200,1,0.01282,-0.2,3,0.8,0,1,1
Tree,200,1,0.01282,-0.2,3,0.8,0,1,45
Tree,200,1,0.01282,-0.2,3,0.8,0,1,153
Tree,200,1,0.01282,-0.2,1,0.8,0,1,1
Tree,200,1,0.01282,-0.2,3,0.8,0,1,45
Tree,200,1,0.01282,-0.2,3,0.8,0,1,44
Tree,200,1,0.01282,-0.2,2,0.8,0,1,1
Tree,200,1,0.01282,-0.2,3,0.8,0,1,35
Tree,200,1,0.01282,-0.2,3,0.8,0,1,5
Tree,200,1,0.01282,-0.2,3,0.8,0,1,51
Tree,200,1,0.01282,-0.2,2,0.8,0,1,27
Tree,200,1,0.01282,-0.2,3,0.8,0,1,37
Tree,200,1,0.01282,-0.2,3,0.8,0,1,1
