DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,10.0,4,0.8,0.1,5,3
BarabasiAlbert,200,0.01000,10.0,3.6,0.8,0.1,5,20
BarabasiAlbert,200,0.01000,10.0,4,0.8,0.1,5,149
BarabasiAlbert,200,0.01000,10.0,3.4,0.8,0.1,5,2
BarabasiAlbert,200,0.01000,10.0,0,0.8,0.1,5,643
BarabasiAlbert,200,0.01000,10.0,4,0.8,0.1,5,497
BarabasiAlbert,200,0.01000,10.0,2.4,0.8,0.1,5,23
BarabasiAlbert,200,0.01000,10.0,4.6,0.8,0.1,5,1099
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,5299
BarabasiAlbert,200,0.01000,10.0,1.2,0.8,0.1,5,1082
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,5604
BarabasiAlbert,200,0.01000,10.0,-0.4,0.8,0.1,5,83
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,17016
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,4826
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,5633
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,58604
BarabasiAlbert,200,0.01000,10.0,4,0.8,0.1,5,37
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,74
BarabasiAlbert,200,0.01000,10.0,2,0.8,0.1,5,212
BarabasiAlbert,200,0.01000,10.0,0,0.8,0.1,5,51
BarabasiAlbert,200,0.01000,10.0,1.4,0.8,0.1,5,281
BarabasiAlbert,200,0.01000,10.0,1.4,0.8,0.1,5,4878
BarabasiAlbert,200,0.01000,10.0,2.4,0.8,0.1,5,1555
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,15833
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,1535269
BarabasiAlbert,200,0.01000,10.0,3.2,0.8,0.1,5,1
BarabasiAlbert,200,0.01000,10.0,1.2,0.8,0.1,5,2101
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,1441
BarabasiAlbert,200,0.01000,10.0,1.8,0.8,0.1,5,682
BarabasiAlbert,200,0.01000,10.0,2.4,0.8,0.1,5,1328
BarabasiAlbert,200,0.01000,10.0,3,0.8,0.1,5,215
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,20
BarabasiAlbert,200,0.01000,10.0,0.4,0.8,0.1,5,0
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,214
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,54774
BarabasiAlbert,200,0.01000,10.0,2,0.8,0.1,5,108
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,568
BarabasiAlbert,200,0.01000,10.0,-0.2,0.8,0.1,5,8
BarabasiAlbert,200,0.01000,10.0,2.4,0.8,0.1,5,2228
BarabasiAlbert,200,0.01000,10.0,4,0.8,0.1,5,704
BarabasiAlbert,200,0.01000,10.0,1,0.8,0.1,5,607
BarabasiAlbert,200,0.01000,10.0,0.4,0.8,0.1,5,179
BarabasiAlbert,200,0.01000,10.0,-0.2,0.8,0.1,5,24
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,2203
BarabasiAlbert,200,0.01000,10.0,1.8,0.8,0.1,5,425
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,42839
BarabasiAlbert,200,0.01000,10.0,-0.2,0.8,0.1,5,15
BarabasiAlbert,200,0.01000,10.0,0,0.8,0.1,5,1
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,3349
BarabasiAlbert,200,0.01000,10.0,1.2,0.8,0.1,5,636
BarabasiAlbert,200,0.01000,10.0,4.4,0.8,0.1,5,391
BarabasiAlbert,200,0.01000,10.0,2.4,0.8,0.1,5,27
BarabasiAlbert,200,0.01000,10.0,1.8,0.8,0.1,5,3
BarabasiAlbert,200,0.01000,10.0,4,0.8,0.1,5,27
BarabasiAlbert,200,0.01000,10.0,2.6,0.8,0.1,5,34
BarabasiAlbert,200,0.01000,10.0,0,0.8,0.1,5,354
BarabasiAlbert,200,0.01000,10.0,1.8,0.8,0.1,5,0
BarabasiAlbert,200,0.01000,10.0,0.8,0.8,0.1,5,202
BarabasiAlbert,200,0.01000,10.0,3.4,0.8,0.1,5,140
BarabasiAlbert,200,0.01000,10.0,0,0.8,0.1,5,1277
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,504
BarabasiAlbert,200,0.01000,10.0,1,0.8,0.1,5,207
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,3160
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,14338
BarabasiAlbert,200,0.01000,10.0,0.8,0.8,0.1,5,56
BarabasiAlbert,200,0.01000,10.0,3.8,0.8,0.1,5,62
BarabasiAlbert,200,0.01000,10.0,1.6,0.8,0.1,5,1
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,2467
BarabasiAlbert,200,0.01000,10.0,2.8,0.8,0.1,5,100
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,48849
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,597
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,637
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,1586
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,54
BarabasiAlbert,200,0.01000,10.0,1.4,0.8,0.1,5,2
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,11252
BarabasiAlbert,200,0.01000,10.0,3,0.8,0.1,5,21
BarabasiAlbert,200,0.01000,10.0,3.2,0.8,0.1,5,4
BarabasiAlbert,200,0.01000,10.0,1.4,0.8,0.1,5,216
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,1168
BarabasiAlbert,200,0.01000,10.0,2.8,0.8,0.1,5,236
BarabasiAlbert,200,0.01000,10.0,1.4,0.8,0.1,5,368
BarabasiAlbert,200,0.01000,10.0,3.8,0.8,0.1,5,130
BarabasiAlbert,200,0.01000,10.0,2.6,0.8,0.1,5,0
BarabasiAlbert,200,0.01000,10.0,-0.2,0.8,0.1,5,186
BarabasiAlbert,200,0.01000,10.0,2.2,0.8,0.1,5,304
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,476
BarabasiAlbert,200,0.01000,10.0,1,0.8,0.1,5,648
BarabasiAlbert,200,0.01000,10.0,2,0.8,0.1,5,620
BarabasiAlbert,200,0.01000,10.0,2.6,0.8,0.1,5,30
BarabasiAlbert,200,0.01000,10.0,0.6,0.8,0.1,5,37
BarabasiAlbert,200,0.01000,10.0,-1,0.8,0.1,5,18919
BarabasiAlbert,200,0.01000,10.0,3.8,0.8,0.1,5,115
BarabasiAlbert,200,0.01000,10.0,3,0.8,0.1,5,42
BarabasiAlbert,200,0.01000,10.0,0.4,0.8,0.1,5,1
BarabasiAlbert,200,0.01000,10.0,3.2,0.8,0.1,5,339
BarabasiAlbert,200,0.01000,10.0,0.2,0.8,0.1,5,14147
BarabasiAlbert,200,0.01000,10.0,1,0.8,0.1,5,131
