DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,24
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,4
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,78
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,113
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,1
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,152
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,1
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,86
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,3
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,268
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,177
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,526
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,103
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,22
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,41
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,329
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,103
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,167
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,73
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,168
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,45
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,229
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,193
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,97
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,2
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,245
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,12
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,188
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,30
BarabasiAlbert,200,0.01000,0.8,1,0.8,0,5,2
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,109
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,46
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,12
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,1
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,382
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,20
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,21
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,26
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,19
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,44
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,274
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,52
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,226
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,824
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,25
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,96
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,81
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,94
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,9
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,16
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,639
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,52
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,38
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,35
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,57
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,18
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,31
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,282
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,76
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,213
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,69
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,145
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,342
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,225
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,33
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,50
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,27
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,178
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,15
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,27
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,36
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,163
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,194
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,14
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,57
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,27
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,253
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,76
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,78
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,107
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,184
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,76
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,71
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,44
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,86
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,2
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,416
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,167
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,105
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,89
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,145
BarabasiAlbert,200,0.01000,0.8,1,0.8,0,5,46
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,13
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,38
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,188
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,30
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,119
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,51
