DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,1.9,4,0.8,0,5,2
BarabasiAlbert,200,0.01000,1.9,5,0.8,0,5,54
BarabasiAlbert,200,0.01000,1.9,4,0.8,0,5,62
BarabasiAlbert,200,0.01000,1.9,2,0.8,0,5,9
BarabasiAlbert,200,0.01000,1.9,0,0.8,0,5,0
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,313
BarabasiAlbert,200,0.01000,1.9,5,0.8,0,5,6
BarabasiAlbert,200,0.01000,1.9,3,0.8,0,5,10
BarabasiAlbert,200,0.01000,1.9,4,0.8,0,5,25
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,322
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,162
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,388
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,673
BarabasiAlbert,200,0.01000,1.9,2,0.8,0,5,2
BarabasiAlbert,200,0.01000,1.9,5,0.8,0,5,459
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,228
BarabasiAlbert,200,0.01000,1.9,3,0.8,0,5,7
BarabasiAlbert,200,0.01000,1.9,2,0.8,0,5,22
BarabasiAlbert,200,0.01000,1.9,2,0.8,0,5,2
BarabasiAlbert,200,0.01000,1.9,4,0.8,0,5,99
BarabasiAlbert,200,0.01000,1.9,5,0.8,0,5,76
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,618
BarabasiAlbert,200,0.01000,1.9,2,0.8,0,5,6
BarabasiAlbert,200,0.01000,1.9,5,0.8,0,5,84
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,125
BarabasiAlbert,200,0.01000,1.9,5,0.8,0,5,141
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,338
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,158
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,423
BarabasiAlbert,200,0.01000,1.9,2,0.8,0,5,27
BarabasiAlbert,200,0.01000,1.9,5,0.8,0,5,380
BarabasiAlbert,200,0.01000,1.9,4,0.8,0,5,549
BarabasiAlbert,200,0.01000,1.9,5,0.8,0,5,184
BarabasiAlbert,200,0.01000,1.9,4,0.8,0,5,363
BarabasiAlbert,200,0.01000,1.9,3,0.8,0,5,30
BarabasiAlbert,200,0.01000,1.9,-1,0.8,0,5,455
