DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,194
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,290
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,315
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,191
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,151
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,141
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,232
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,267
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,145
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,220
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,264
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,157
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,256
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,298
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,194
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,228
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,231
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,339
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,268
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,214
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,247
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,200
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,253
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,269
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,165
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,417
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,208
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,252
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,204
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,250
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,181
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,266
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,301
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,152
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,236
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,253
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,241
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,264
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,184
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,210
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,199
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,289
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,157
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,208
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,278
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,199
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,253
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,223
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,238
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,123
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,221
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,339
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,189
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,187
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,155
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,266
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,200
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,244
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,289
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,380
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,271
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,260
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,256
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,282
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,246
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,383
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,271
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,288
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,238
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,193
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,259
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,286
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,238
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,279
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,251
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,191
WattsStrogatz,200,5,0.02010,1.4,0,0.8,0,0,199
