DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,0.01995,10.0,-1,0.8,0.1,1,290
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,28
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,209
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,33
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,83
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,107
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,50
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,67
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,62
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,71
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,164
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,100
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,122
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,241
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,23
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,11
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,47
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,97
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,61
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,151
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,14
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,27
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,54
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,67
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,24
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,16
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,235
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,7
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,4
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,339
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,7
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,305
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,28
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,73
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,228
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,91
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,40
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,67
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,4
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,14
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,122
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,130
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,22
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,311
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,180
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,72
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,86
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,27
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,4
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,56
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,176
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,92
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,140
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,102
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,78
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,97
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,29
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,139
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,58
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,61
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,45
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,19
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,45
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,396
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,85
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,37
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,3
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,85
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,90
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,29
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,198
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,181
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,219
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,20
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,46
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,20
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,82
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,284
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,144
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,18
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,69
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,6
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,12
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,12
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,110
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,33
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,24
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,38
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,130
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,199
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,3
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,17
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,58
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,190
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,51
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,77
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,40
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,26
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,65
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,16
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,18
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,23
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,303
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,16
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,27
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,252
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,177
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,260
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,143
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,218
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,135
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,141
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,12
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,39
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,524
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,51
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,18
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,86
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,54
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,29
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,9
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,55
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,55
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,138
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,128
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,55
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,151
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,101
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,81
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,122
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,37
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,294
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,105
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,69
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,188
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,47
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,440
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,159
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,22
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,30
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,25
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,18
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,12
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,40
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,156
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,44
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,30
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,78
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,16
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,20
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,81
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,72
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,76
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,124
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,4
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,32
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,77
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,18
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,66
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,36
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,36
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,111
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,146
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,54
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,122
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,70
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,69
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,350
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,54
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,9
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,39
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,50
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,170
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,33
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,53
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,162
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,18
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,90
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,23
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,35
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,16
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,83
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,76
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,71
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,24
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,132
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,31
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,29
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,35
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,44
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,4
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,13
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,17
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,40
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,17
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,581
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,5
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,61
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,44
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,5
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,90
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,73
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,179
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,27
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,26
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,240
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,235
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,112
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,260
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,57
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,186
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,92
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,103
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,27
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,27
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,46
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,10
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,106
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,21
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,33
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,71
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,32
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,21
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,60
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,150
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,12
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,192
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,30
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,18
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,20
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,314
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,54
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,27
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,35
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,17
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,14
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,9
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,10
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,158
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,5
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,115
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,39
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,52
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,9
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,40
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,44
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,93
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,22
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,6
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,95
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,75
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,87
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,23
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,74
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,94
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,16
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,125
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,67
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,22
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,4
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,51
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,110
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,13
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,273
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,42
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,8
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,124
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,40
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,19
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,50
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,123
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,41
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,7
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,22
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,93
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,51
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,1080
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,194
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,241
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,29
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,29
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,615
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,20
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,4
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,14
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,13
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,16
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,536
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,10
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,13
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,25
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,175
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,147
BarabasiAlbert,200,0.01995,10.0,-1,0.8,0.1,1,881
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,9
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,21
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,362
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,129
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,410
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,60
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,86
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,105
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,40
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,56
BarabasiAlbert,200,0.01995,10.0,-1,0.8,0.1,1,123
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,3
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,47
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,23
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,84
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,134
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,142
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,78
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,66
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,58
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,16
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,119
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,7
BarabasiAlbert,200,0.01995,10.0,1,0.8,0.1,1,3
BarabasiAlbert,200,0.01995,10.0,2,0.8,0.1,1,9
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,104
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,248
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,196
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,62
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,309
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,23
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,63
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,59
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,99
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,14
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,12
BarabasiAlbert,200,0.01995,10.0,5,0.8,0.1,1,98
BarabasiAlbert,200,0.01995,10.0,3,0.8,0.1,1,15
BarabasiAlbert,200,0.01995,10.0,4,0.8,0.1,1,114
