DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,78
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,159
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,170
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,96
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,37
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,124
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,110
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,243
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,237
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,236
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,127
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,61
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,120
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,253
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,118
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,63
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,111
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,156
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,88
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,29
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,150
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,146
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,120
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,140
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,171
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,207
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,132
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,116
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,111
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,71
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,104
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,71
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,86
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,27
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,184
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,46
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,45
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,162
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,68
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,211
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,34
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,102
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,113
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,159
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,161
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,137
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,116
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,234
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,91
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,258
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,145
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,85
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,217
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,153
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,181
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,79
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,149
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,101
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,79
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,233
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,144
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,132
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,58
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,63
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,280
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,83
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,189
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,101
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,89
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,159
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,349
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,67
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,102
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,54
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,96
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,105
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,75
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,160
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,93
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,196
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,154
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,111
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,182
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,90
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,254
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,133
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,84
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,153
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,39
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,112
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,152
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,178
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,117
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,155
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,82
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,50
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,172
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,192
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,109
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,197
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,182
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,94
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,201
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,44
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,71
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,228
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,122
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,215
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,138
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,147
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,47
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,105
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,94
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,209
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,145
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,185
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,127
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,87
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,112
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,73
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,132
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,77
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,150
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,96
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,182
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,143
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,52
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,97
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,13
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,118
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,66
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,62
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,111
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,60
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,72
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,217
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,141
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,63
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,68
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,206
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,186
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,56
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,152
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,134
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,68
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,126
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,86
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,142
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,64
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,73
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,105
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,45
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,169
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,130
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,125
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,106
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,46
Tree,200,5,0.01282,-1.0,0,0.8,0,0.5,92
