DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,120
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,159
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,184
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,118
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,97
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,85
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,178
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,236
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,107
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,54
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,153
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,30
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,170
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,118
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,151
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,263
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,155
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,156
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,87
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,105
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,125
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,82
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,219
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,140
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,162
WattsStrogatz,200,5,0.06030,10.0,0,0.8,0.1,0.25,168
