DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,63
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,156
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,6
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,243
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,28
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,282
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,121
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,41
BarabasiAlbert,200,1,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,40
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,73
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,152
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,7
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,27
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,5
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,20
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,44
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,12
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,24
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,26
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,10
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,131
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,108
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,28
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,113
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,13
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,9
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,136
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,23
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,3
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,15
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,66
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,20
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,9
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,13
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,13
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,38
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,30
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,68
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,19
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,36
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,11
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,16
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,90
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,15
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,145
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,12
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,179
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,52
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,57
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,82
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,54
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,107
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,23
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,109
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,5
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,13
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,27
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,10
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,3
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,5
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,63
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,14
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,26
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,164
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,56
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,62
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,67
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,7
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,29
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,8
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,139
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,16
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,136
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,24
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,27
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,50
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,25
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,22
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,20
BarabasiAlbert,200,1,0.01995,10.0,1,0.8,0.1,1,1
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,150
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,52
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,9
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,281
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,3
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,41
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,144
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,2
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,27
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,166
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,219
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,26
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,80
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,183
BarabasiAlbert,200,1,0.01995,10.0,3,0.8,0.1,1,151
BarabasiAlbert,200,1,0.01995,10.0,2,0.8,0.1,1,6
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,248
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,296
BarabasiAlbert,200,1,0.01995,10.0,-1,0.8,0.1,1,0
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,314
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,222
BarabasiAlbert,200,1,0.01995,10.0,4,0.8,0.1,1,5
