DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,-1.8,0,0.8,0,1,67
Tree,200,5,0.01282,-1.8,0,0.8,0,1,86
Tree,200,5,0.01282,-1.8,0,0.8,0,1,30
Tree,200,5,0.01282,-1.8,0,0.8,0,1,97
Tree,200,5,0.01282,-1.8,0,0.8,0,1,162
Tree,200,5,0.01282,-1.8,0,0.8,0,1,31
Tree,200,5,0.01282,-1.8,0,0.8,0,1,104
Tree,200,5,0.01282,-1.8,0,0.8,0,1,62
Tree,200,5,0.01282,-1.8,0,0.8,0,1,149
Tree,200,5,0.01282,-1.8,0,0.8,0,1,217
Tree,200,5,0.01282,-1.8,0,0.8,0,1,29
Tree,200,5,0.01282,-1.8,0,0.8,0,1,47
Tree,200,5,0.01282,-1.8,0,0.8,0,1,99
Tree,200,5,0.01282,-1.8,0,0.8,0,1,150
Tree,200,5,0.01282,-1.8,0,0.8,0,1,114
Tree,200,5,0.01282,-1.8,0,0.8,0,1,64
Tree,200,5,0.01282,-1.8,0,0.8,0,1,87
Tree,200,5,0.01282,-1.8,0,0.8,0,1,138
Tree,200,5,0.01282,-1.8,0,0.8,0,1,61
Tree,200,5,0.01282,-1.8,0,0.8,0,1,71
Tree,200,5,0.01282,-1.8,0,0.8,0,1,93
Tree,200,5,0.01282,-1.8,0,0.8,0,1,101
Tree,200,5,0.01282,-1.8,0,0.8,0,1,89
Tree,200,5,0.01282,-1.8,0,0.8,0,1,106
Tree,200,5,0.01282,-1.8,0,0.8,0,1,76
Tree,200,5,0.01282,-1.8,0,0.8,0,1,61
Tree,200,5,0.01282,-1.8,0,0.8,0,1,212
Tree,200,5,0.01282,-1.8,0,0.8,0,1,48
Tree,200,5,0.01282,-1.8,0,0.8,0,1,61
Tree,200,5,0.01282,-1.8,0,0.8,0,1,15
Tree,200,5,0.01282,-1.8,0,0.8,0,1,73
Tree,200,5,0.01282,-1.8,0,0.8,0,1,184
Tree,200,5,0.01282,-1.8,0,0.8,0,1,48
Tree,200,5,0.01282,-1.8,0,0.8,0,1,94
Tree,200,5,0.01282,-1.8,0,0.8,0,1,76
Tree,200,5,0.01282,-1.8,0,0.8,0,1,167
Tree,200,5,0.01282,-1.8,0,0.8,0,1,85
Tree,200,5,0.01282,-1.8,0,0.8,0,1,107
Tree,200,5,0.01282,-1.8,0,0.8,0,1,93
Tree,200,5,0.01282,-1.8,0,0.8,0,1,150
Tree,200,5,0.01282,-1.8,0,0.8,0,1,116
Tree,200,5,0.01282,-1.8,0,0.8,0,1,80
Tree,200,5,0.01282,-1.8,0,0.8,0,1,114
Tree,200,5,0.01282,-1.8,0,0.8,0,1,139
Tree,200,5,0.01282,-1.8,0,0.8,0,1,87
Tree,200,5,0.01282,-1.8,0,0.8,0,1,23
Tree,200,5,0.01282,-1.8,0,0.8,0,1,200
Tree,200,5,0.01282,-1.8,0,0.8,0,1,67
Tree,200,5,0.01282,-1.8,0,0.8,0,1,63
Tree,200,5,0.01282,-1.8,0,0.8,0,1,134
Tree,200,5,0.01282,-1.8,0,0.8,0,1,138
Tree,200,5,0.01282,-1.8,0,0.8,0,1,52
Tree,200,5,0.01282,-1.8,0,0.8,0,1,105
Tree,200,5,0.01282,-1.8,0,0.8,0,1,51
Tree,200,5,0.01282,-1.8,0,0.8,0,1,76
Tree,200,5,0.01282,-1.8,0,0.8,0,1,66
Tree,200,5,0.01282,-1.8,0,0.8,0,1,266
Tree,200,5,0.01282,-1.8,0,0.8,0,1,59
Tree,200,5,0.01282,-1.8,0,0.8,0,1,50
