DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,119
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,119
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,1126
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,215
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,23
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,164
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,261
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,50
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,158
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,117
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,81
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,231
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,251
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,156
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,190
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,106
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,95
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,180
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,254
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,171
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,167
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,84
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,109
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,402
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,207
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,247
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,97
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,115
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,282
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,190
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,95
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,292
Tree,200,5,0.01282,10.0,0,0.8,0.1,1,370
