DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,46
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,3
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,22
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,2
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,6
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,3
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,7
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,6
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,2
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,5
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,2
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,37
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,23
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,12
BarabasiAlbert,200,1,0.04950,-2.3,1,0.8,0,0.75,4
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,12
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,16
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,1
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,7
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,2
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,44
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,6
BarabasiAlbert,200,1,0.04950,-2.3,1,0.8,0,0.75,31
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,3
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,13
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,14
BarabasiAlbert,200,1,0.04950,-2.3,2,0.8,0,0.75,4
BarabasiAlbert,200,1,0.04950,-2.3,3,0.8,0,0.75,19
