DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,5,0.02010,1.2,4.4,0.8,0,0.75,3
WattsStrogatz,200,5,0.02010,1.2,3.6,0.8,0,0.75,1
WattsStrogatz,200,5,0.02010,1.2,3.8,0.8,0,0.75,28
WattsStrogatz,200,5,0.02010,1.2,4.6,0.8,0,0.75,17
WattsStrogatz,200,5,0.02010,1.2,4.2,0.8,0,0.75,2
WattsStrogatz,200,5,0.02010,1.2,4.6,0.8,0,0.75,7
WattsStrogatz,200,5,0.02010,1.2,4,0.8,0,0.75,3
WattsStrogatz,200,5,0.02010,1.2,4,0.8,0,0.75,7
WattsStrogatz,200,5,0.02010,1.2,4.8,0.8,0,0.75,17
WattsStrogatz,200,5,0.02010,1.2,2.6,0.8,0,0.75,15
WattsStrogatz,200,5,0.02010,1.2,4.2,0.8,0,0.75,15
WattsStrogatz,200,5,0.02010,1.2,3.6,0.8,0,0.75,1
WattsStrogatz,200,5,0.02010,1.2,4.2,0.8,0,0.75,2
WattsStrogatz,200,5,0.02010,1.2,4.4,0.8,0,0.75,3
WattsStrogatz,200,5,0.02010,1.2,3.4,0.8,0,0.75,7
WattsStrogatz,200,5,0.02010,1.2,4.6,0.8,0,0.75,2
WattsStrogatz,200,5,0.02010,1.2,3.2,0.8,0,0.75,12
WattsStrogatz,200,5,0.02010,1.2,3.2,0.8,0,0.75,2
WattsStrogatz,200,5,0.02010,1.2,4.2,0.8,0,0.75,7
WattsStrogatz,200,5,0.02010,1.2,4.2,0.8,0,0.75,3
WattsStrogatz,200,5,0.02010,1.2,3.4,0.8,0,0.75,1
WattsStrogatz,200,5,0.02010,1.2,4.6,0.8,0,0.75,3
WattsStrogatz,200,5,0.02010,1.2,2.8,0.8,0,0.75,2
WattsStrogatz,200,5,0.02010,1.2,3.8,0.8,0,0.75,3
WattsStrogatz,200,5,0.02010,1.2,3.4,0.8,0,0.75,1
WattsStrogatz,200,5,0.02010,1.2,4.4,0.8,0,0.75,3
WattsStrogatz,200,5,0.02010,1.2,4.8,0.8,0,0.75,11
WattsStrogatz,200,5,0.02010,1.2,3.4,0.8,0,0.75,1
WattsStrogatz,200,5,0.02010,1.2,4,0.8,0,0.75,8
WattsStrogatz,200,5,0.02010,1.2,3.8,0.8,0,0.75,9
WattsStrogatz,200,5,0.02010,1.2,4,0.8,0,0.75,7
WattsStrogatz,200,5,0.02010,1.2,3.8,0.8,0,0.75,6
WattsStrogatz,200,5,0.02010,1.2,3.6,0.8,0,0.75,2
WattsStrogatz,200,5,0.02010,1.2,4.4,0.8,0,0.75,10
WattsStrogatz,200,5,0.02010,1.2,3.6,0.8,0,0.75,1
