DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.14472,1.2,2,0.8,0,5,209
BarabasiAlbert,200,0.14472,1.2,1,0.8,0,5,59
BarabasiAlbert,200,0.14472,1.2,1,0.8,0,5,13
BarabasiAlbert,200,0.14472,1.2,2,0.8,0,5,44
BarabasiAlbert,200,0.14472,1.2,1,0.8,0,5,41
BarabasiAlbert,200,0.14472,1.2,2,0.8,0,5,5
BarabasiAlbert,200,0.14472,1.2,3,0.8,0,5,72
BarabasiAlbert,200,0.14472,1.2,2,0.8,0,5,79
BarabasiAlbert,200,0.14472,1.2,2,0.8,0,5,52
BarabasiAlbert,200,0.14472,1.2,1,0.8,0,5,22
