DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,56
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,31
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,63
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,37
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,148
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,23
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,99
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,73
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,12
BarabasiAlbert,200,0.14472,1.8,2,0.8,0,5,125
