DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.14472,1.5,2,0.8,0,5,23
BarabasiAlbert,200,0.14472,1.5,2,0.8,0,5,8
BarabasiAlbert,200,0.14472,1.5,1,0.8,0,5,15
BarabasiAlbert,200,0.14472,1.5,2,0.8,0,5,14
BarabasiAlbert,200,0.14472,1.5,2,0.8,0,5,31
BarabasiAlbert,200,0.14472,1.5,2,0.8,0,5,25
BarabasiAlbert,200,0.14472,1.5,2,0.8,0,5,53
BarabasiAlbert,200,0.14472,1.5,2,0.8,0,5,8
BarabasiAlbert,200,0.14472,1.5,2,0.8,0,5,112
BarabasiAlbert,200,0.14472,1.5,0,0.8,0,5,0
