DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.14472,0.1,2,0.8,0,5,118
BarabasiAlbert,200,0.14472,0.1,2,0.8,0,5,84
BarabasiAlbert,200,0.14472,0.1,1,0.8,0,5,64
BarabasiAlbert,200,0.14472,0.1,2,0.8,0,5,70
BarabasiAlbert,200,0.14472,0.1,1,0.8,0,5,12
BarabasiAlbert,200,0.14472,0.1,2,0.8,0,5,144
BarabasiAlbert,200,0.14472,0.1,3,0.8,0,5,27
BarabasiAlbert,200,0.14472,0.1,2,0.8,0,5,179
BarabasiAlbert,200,0.14472,0.1,0,0.8,0,5,0
BarabasiAlbert,200,0.14472,0.1,2,0.8,0,5,190
