DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,1.9,1,0.8,0,1,1
Tree,200,0.01282,1.9,1,0.8,0,1,120
Tree,200,0.01282,1.9,3,0.8,0,1,27
Tree,200,0.01282,1.9,3,0.8,0,1,18
Tree,200,0.01282,1.9,3,0.8,0,1,254
Tree,200,0.01282,1.9,3,0.8,0,1,4
Tree,200,0.01282,1.9,3,0.8,0,1,152
Tree,200,0.01282,1.9,3,0.8,0,1,12
Tree,200,0.01282,1.9,3,0.8,0,1,6
Tree,200,0.01282,1.9,3,0.8,0,1,32
Tree,200,0.01282,1.9,3,0.8,0,1,116
Tree,200,0.01282,1.9,2,0.8,0,1,199
Tree,200,0.01282,1.9,3,0.8,0,1,218
Tree,200,0.01282,1.9,3,0.8,0,1,539
Tree,200,0.01282,1.9,2,0.8,0,1,260
Tree,200,0.01282,1.9,3,0.8,0,1,385
Tree,200,0.01282,1.9,3,0.8,0,1,257
Tree,200,0.01282,1.9,3,0.8,0,1,369
Tree,200,0.01282,1.9,3,0.8,0,1,317
Tree,200,0.01282,1.9,3,0.8,0,1,313
Tree,200,0.01282,1.9,3,0.8,0,1,137
Tree,200,0.01282,1.9,3,0.8,0,1,279
Tree,200,0.01282,1.9,3,0.8,0,1,240
Tree,200,0.01282,1.9,3,0.8,0,1,318
Tree,200,0.01282,1.9,3,0.8,0,1,490
Tree,200,0.01282,1.9,3,0.8,0,1,489
Tree,200,0.01282,1.9,3,0.8,0,1,241
Tree,200,0.01282,1.9,3,0.8,0,1,173
Tree,200,0.01282,1.9,3,0.8,0,1,182
Tree,200,0.01282,1.9,3,0.8,0,1,17
Tree,200,0.01282,1.9,2,0.8,0,1,33
Tree,200,0.01282,1.9,3,0.8,0,1,433
Tree,200,0.01282,1.9,2,0.8,0,1,131
Tree,200,0.01282,1.9,2,0.8,0,1,78
