DataSet,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,OperationCount
WattsStrogatz,1.4,4,0.8,0,520
WattsStrogatz,1.4,4,0.8,0,615
WattsStrogatz,1.4,4,0.8,0,320
WattsStrogatz,1.4,4,0.8,0,224
WattsStrogatz,1.4,4,0.8,0,330
WattsStrogatz,1.4,4,0.8,0,587
WattsStrogatz,1.4,4,0.8,0,276
WattsStrogatz,1.4,4,0.8,0,6
WattsStrogatz,1.4,4,0.8,0,134
WattsStrogatz,1.4,4,0.8,0,61
WattsStrogatz,1.4,4,0.8,0,287
WattsStrogatz,1.4,4,0.8,0,702
WattsStrogatz,1.4,4,0.8,0,270
WattsStrogatz,1.4,4,0.8,0,286
WattsStrogatz,1.4,4,0.8,0,152
WattsStrogatz,1.4,4,0.8,0,752
WattsStrogatz,1.4,4,0.8,0,38
WattsStrogatz,1.4,4,0.8,0,375
WattsStrogatz,1.4,4,0.8,0,468
WattsStrogatz,1.4,4,0.8,0,33
WattsStrogatz,1.4,4,0.8,0,473
WattsStrogatz,1.4,4,0.8,0,399
WattsStrogatz,1.4,4,0.8,0,6
WattsStrogatz,1.4,4,0.8,0,531
WattsStrogatz,1.4,4,0.8,0,463
WattsStrogatz,1.4,4,0.8,0,423
WattsStrogatz,1.4,4,0.8,0,338
WattsStrogatz,1.4,4,0.8,0,260
WattsStrogatz,1.4,4,0.8,0,358
WattsStrogatz,1.4,4,0.8,0,240
WattsStrogatz,1.4,4,0.8,0,45
WattsStrogatz,1.4,4,0.8,0,593
WattsStrogatz,1.4,4,0.8,0,319
WattsStrogatz,1.4,4,0.8,0,211
WattsStrogatz,1.4,4,0.8,0,93
WattsStrogatz,1.4,4,0.8,0,108
WattsStrogatz,1.4,4,0.8,0,14
WattsStrogatz,1.4,4,0.8,0,631
WattsStrogatz,1.4,4,0.8,0,300
WattsStrogatz,1.4,4,0.8,0,254
WattsStrogatz,1.4,4,0.8,0,444
WattsStrogatz,1.4,4,0.8,0,472
WattsStrogatz,1.4,4,0.8,0,47
WattsStrogatz,1.4,4,0.8,0,238
WattsStrogatz,1.4,4,0.8,0,170
WattsStrogatz,1.4,4,0.8,0,386
WattsStrogatz,1.4,4,0.8,0,280
WattsStrogatz,1.4,4,0.8,0,79
WattsStrogatz,1.4,4,0.8,0,567
WattsStrogatz,1.4,4,0.8,0,49
WattsStrogatz,1.4,4,0.8,0,7
WattsStrogatz,1.4,4,0.8,0,345
WattsStrogatz,1.4,4,0.8,0,361
WattsStrogatz,1.4,4,0.8,0,22
WattsStrogatz,1.4,4,0.8,0,7
WattsStrogatz,1.4,4,0.8,0,14
WattsStrogatz,1.4,4,0.8,0,63
WattsStrogatz,1.4,4,0.8,0,77
WattsStrogatz,1.4,4,0.8,0,139
WattsStrogatz,1.4,4,0.8,0,339
WattsStrogatz,1.4,4,0.8,0,12
WattsStrogatz,1.4,4,0.8,0,204
WattsStrogatz,1.4,4,0.8,0,271
WattsStrogatz,1.4,4,0.8,0,497
WattsStrogatz,1.4,4,0.8,0,86
WattsStrogatz,1.4,4,0.8,0,48
WattsStrogatz,1.4,4,0.8,0,205
WattsStrogatz,1.4,4,0.8,0,239
WattsStrogatz,1.4,4,0.8,0,81
WattsStrogatz,1.4,4,0.8,0,145
WattsStrogatz,1.4,4,0.8,0,282
WattsStrogatz,1.4,4,0.8,0,480
WattsStrogatz,1.4,4,0.8,0,10
WattsStrogatz,1.4,4,0.8,0,29
WattsStrogatz,1.4,4,0.8,0,695
WattsStrogatz,1.4,4,0.8,0,428
WattsStrogatz,1.4,4,0.8,0,451
WattsStrogatz,1.4,4,0.8,0,246
WattsStrogatz,1.4,4,0.8,0,709
WattsStrogatz,1.4,4,0.8,0,535
WattsStrogatz,1.4,4,0.8,0,29
WattsStrogatz,1.4,4,0.8,0,514
WattsStrogatz,1.4,4,0.8,0,486
WattsStrogatz,1.4,4,0.8,0,71
WattsStrogatz,1.4,4,0.8,0,66
WattsStrogatz,1.4,4,0.8,0,372
WattsStrogatz,1.4,4,0.8,0,345
WattsStrogatz,1.4,4,0.8,0,582
WattsStrogatz,1.4,4,0.8,0,373
WattsStrogatz,1.4,4,0.8,0,154
WattsStrogatz,1.4,4,0.8,0,115
WattsStrogatz,1.4,4,0.8,0,588
WattsStrogatz,1.4,4,0.8,0,729
WattsStrogatz,1.4,4,0.8,0,124
WattsStrogatz,1.4,4,0.8,0,321
WattsStrogatz,1.4,4,0.8,0,629
WattsStrogatz,1.4,4,0.8,0,191
WattsStrogatz,1.4,4,0.8,0,417
WattsStrogatz,1.4,4,0.8,0,289
WattsStrogatz,1.4,4,0.8,0,419
WattsStrogatz,1.4,4,0.8,0,415
WattsStrogatz,1.4,4,0.8,0,499
WattsStrogatz,1.4,4,0.8,0,825
