DataSet,NodeCount,GoalCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,13
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,26
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,3
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,11
WattsStrogatz,200,1,0.06030,0.5,1,0.8,0,0.5,25
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,8
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,11
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,32
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,5
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,19
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,16
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,11
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,10
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,6
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,20
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,7
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,10
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,18
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,47
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,2
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,1
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,5
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,2
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,17
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,3
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,110
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,51
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,17
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,25
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,5
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,6
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,3
WattsStrogatz,200,1,0.06030,0.5,1,0.8,0,0.5,1
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,25
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,17
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,3
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,47
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,12
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,9
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,15
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,21
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,24
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,19
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,10
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,5
WattsStrogatz,200,1,0.06030,0.5,-1,0.8,0,0.5,18
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,25
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,3
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,98
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,40
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,13
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,4
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,40
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,37
WattsStrogatz,200,1,0.06030,0.5,3,0.8,0,0.5,12
WattsStrogatz,200,1,0.06030,0.5,2,0.8,0,0.5,35
WattsStrogatz,200,1,0.06030,0.5,4,0.8,0,0.5,3
